phase,model_id,fold,seed,scenario,protocol_sha256,source_prediction_sha256,run_id,requested_coverage,coverage,accepted_count,risk_masked_bce,macro_f1,micro_f1,known_target_count,score_method,confidence_cutoff
V3-2,P2,4,29,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,fdfb479e3a4067e69be7dcb34610d1f8aa3d1ffcb924a65827419fb34846aa22,extrasensory-p2-fold4-seed29-v2_multiseed,0.05,0.05000980199960792,2551,0.33438588127665475,0.43514291482927203,0.8616360877362395,24614,task_confidence_output_only,0.7485735730411924
V3-2,P2,4,29,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,fdfb479e3a4067e69be7dcb34610d1f8aa3d1ffcb924a65827419fb34846aa22,extrasensory-p2-fold4-seed29-v2_multiseed,0.1,0.1,5101,0.2641546480899846,0.5142068772101781,0.8815971535876655,52328,task_confidence_output_only,0.6936877783076447
V3-2,P2,4,29,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,fdfb479e3a4067e69be7dcb34610d1f8aa3d1ffcb924a65827419fb34846aa22,extrasensory-p2-fold4-seed29-v2_multiseed,0.15,0.15000980199960792,7652,0.2348122341236285,0.672054035294988,0.8869050309632509,78558,task_confidence_output_only,0.6192310501083402
V3-2,P2,4,29,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,fdfb479e3a4067e69be7dcb34610d1f8aa3d1ffcb924a65827419fb34846aa22,extrasensory-p2-fold4-seed29-v2_multiseed,0.2,0.2,10202,0.2390908094830578,0.7255445324843447,0.8785362960895804,104354,task_confidence_output_only,0.5526504592470782
V3-2,P2,4,29,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,fdfb479e3a4067e69be7dcb34610d1f8aa3d1ffcb924a65827419fb34846aa22,extrasensory-p2-fold4-seed29-v2_multiseed,0.25,0.25000980199960793,12753,0.26941190995291797,0.7126550166392291,0.8624286669797493,129388,task_confidence_output_only,0.5000167968117011
V3-2,P2,4,29,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,fdfb479e3a4067e69be7dcb34610d1f8aa3d1ffcb924a65827419fb34846aa22,extrasensory-p2-fold4-seed29-v2_multiseed,0.3,0.3,15303,0.29547541101804375,0.6958145215334086,0.8412825125999357,154667,task_confidence_output_only,0.45250935058922326
V3-2,P2,4,29,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,fdfb479e3a4067e69be7dcb34610d1f8aa3d1ffcb924a65827419fb34846aa22,extrasensory-p2-fold4-seed29-v2_multiseed,0.35,0.3500098019996079,17854,0.3164102188695524,0.6842717158562244,0.8230527993419361,180064,task_confidence_output_only,0.4112818785331426
V3-2,P2,4,29,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,fdfb479e3a4067e69be7dcb34610d1f8aa3d1ffcb924a65827419fb34846aa22,extrasensory-p2-fold4-seed29-v2_multiseed,0.4,0.4,20404,0.3338184073608502,0.6739376745503317,0.8061620243551842,205267,task_confidence_output_only,0.3765318333739971
V3-2,P2,4,29,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,fdfb479e3a4067e69be7dcb34610d1f8aa3d1ffcb924a65827419fb34846aa22,extrasensory-p2-fold4-seed29-v2_multiseed,0.45,0.45000980199960794,22955,0.34653950839772935,0.6726766124044451,0.7947212183789365,230251,task_confidence_output_only,0.34728558918412544
V3-2,P2,4,29,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,fdfb479e3a4067e69be7dcb34610d1f8aa3d1ffcb924a65827419fb34846aa22,extrasensory-p2-fold4-seed29-v2_multiseed,0.5,0.5,25505,0.3583756907497452,0.6732487759140382,0.7840471598559005,255650,task_confidence_output_only,0.3203768398729143
V3-2,P2,4,29,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,fdfb479e3a4067e69be7dcb34610d1f8aa3d1ffcb924a65827419fb34846aa22,extrasensory-p2-fold4-seed29-v2_multiseed,0.55,0.5500098019996079,28056,0.3682302447015236,0.6689712400402824,0.7736027954037621,280915,task_confidence_output_only,0.2948394552072181
V3-2,P2,4,29,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,fdfb479e3a4067e69be7dcb34610d1f8aa3d1ffcb924a65827419fb34846aa22,extrasensory-p2-fold4-seed29-v2_multiseed,0.6,0.6,30606,0.378132454855677,0.6657097166557165,0.7631936531536198,306201,task_confidence_output_only,0.26897596900462006
V3-2,P2,4,29,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,fdfb479e3a4067e69be7dcb34610d1f8aa3d1ffcb924a65827419fb34846aa22,extrasensory-p2-fold4-seed29-v2_multiseed,0.65,0.6500098019996079,33157,0.3866633503816284,0.6627746561399643,0.7535776083145929,331514,task_confidence_output_only,0.24419578984743073
V3-2,P2,4,29,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,fdfb479e3a4067e69be7dcb34610d1f8aa3d1ffcb924a65827419fb34846aa22,extrasensory-p2-fold4-seed29-v2_multiseed,0.7,0.7,35707,0.395887935815207,0.6581340080539418,0.7439865336109116,356559,task_confidence_output_only,0.220507424758556
V3-2,P2,4,29,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,fdfb479e3a4067e69be7dcb34610d1f8aa3d1ffcb924a65827419fb34846aa22,extrasensory-p2-fold4-seed29-v2_multiseed,0.75,0.7500098019996079,38258,0.40416044892832353,0.6507277351892332,0.73451396933226,381345,task_confidence_output_only,0.19695221485739067
V3-2,P2,4,29,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,fdfb479e3a4067e69be7dcb34610d1f8aa3d1ffcb924a65827419fb34846aa22,extrasensory-p2-fold4-seed29-v2_multiseed,0.8,0.8,40808,0.4121617848824313,0.6423403610733952,0.7254816840005173,405856,task_confidence_output_only,0.17456828138583813
V3-2,P2,4,29,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,fdfb479e3a4067e69be7dcb34610d1f8aa3d1ffcb924a65827419fb34846aa22,extrasensory-p2-fold4-seed29-v2_multiseed,0.85,0.850009801999608,43359,0.4203298976905049,0.6336954597417229,0.7162028917218572,430265,task_confidence_output_only,0.15179697286676874
V3-2,P2,4,29,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,fdfb479e3a4067e69be7dcb34610d1f8aa3d1ffcb924a65827419fb34846aa22,extrasensory-p2-fold4-seed29-v2_multiseed,0.9,0.9,45909,0.42853689596375844,0.6245072360830605,0.706414732209335,454702,task_confidence_output_only,0.12770265195785035
V3-2,P2,4,29,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,fdfb479e3a4067e69be7dcb34610d1f8aa3d1ffcb924a65827419fb34846aa22,extrasensory-p2-fold4-seed29-v2_multiseed,0.95,0.9500098019996079,48460,0.4373637850990207,0.6156196168896827,0.6964931401209479,478979,task_confidence_output_only,0.09649106849478706
V3-2,P2,4,29,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,fdfb479e3a4067e69be7dcb34610d1f8aa3d1ffcb924a65827419fb34846aa22,extrasensory-p2-fold4-seed29-v2_multiseed,1.0,1.0,51010,0.44783220093212006,0.6024232840375966,0.6845457843808327,504726,task_confidence_output_only,0.008933121320289228
V3-2,P2,4,29,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,fdfb479e3a4067e69be7dcb34610d1f8aa3d1ffcb924a65827419fb34846aa22,extrasensory-p2-fold4-seed29-v2_multiseed,0.05,0.05000980199960792,2551,0.19147958575884222,0.5617105420013376,0.8689234522720342,26121,task_confidence_full,0.868728615037395
V3-2,P2,4,29,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,fdfb479e3a4067e69be7dcb34610d1f8aa3d1ffcb924a65827419fb34846aa22,extrasensory-p2-fold4-seed29-v2_multiseed,0.1,0.1,5101,0.2581502078733725,0.4888938914928217,0.8356650915716977,53051,task_confidence_full,0.8115522952444072
V3-2,P2,4,29,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,fdfb479e3a4067e69be7dcb34610d1f8aa3d1ffcb924a65827419fb34846aa22,extrasensory-p2-fold4-seed29-v2_multiseed,0.15,0.15000980199960792,7652,0.28461117132899727,0.6183707434276282,0.8320806111372806,81250,task_confidence_full,0.772478488908975
V3-2,P2,4,29,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,fdfb479e3a4067e69be7dcb34610d1f8aa3d1ffcb924a65827419fb34846aa22,extrasensory-p2-fold4-seed29-v2_multiseed,0.2,0.2,10202,0.31521216748151965,0.6476280066170539,0.8215116459386533,108673,task_confidence_full,0.7261876528861277
V3-2,P2,4,29,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,fdfb479e3a4067e69be7dcb34610d1f8aa3d1ffcb924a65827419fb34846aa22,extrasensory-p2-fold4-seed29-v2_multiseed,0.25,0.25000980199960793,12753,0.32382046479600823,0.6674080585354869,0.8141929510678494,136571,task_confidence_full,0.6725936243969446
V3-2,P2,4,29,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,fdfb479e3a4067e69be7dcb34610d1f8aa3d1ffcb924a65827419fb34846aa22,extrasensory-p2-fold4-seed29-v2_multiseed,0.3,0.3,15303,0.33496615576498834,0.6715360655826632,0.8061118086442085,162894,task_confidence_full,0.6154777523847142
V3-2,P2,4,29,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,fdfb479e3a4067e69be7dcb34610d1f8aa3d1ffcb924a65827419fb34846aa22,extrasensory-p2-fold4-seed29-v2_multiseed,0.35,0.3500098019996079,17854,0.35146829918368583,0.6653417827793349,0.7957318217650813,187385,task_confidence_full,0.5539059705309985
V3-2,P2,4,29,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,fdfb479e3a4067e69be7dcb34610d1f8aa3d1ffcb924a65827419fb34846aa22,extrasensory-p2-fold4-seed29-v2_multiseed,0.4,0.4,20404,0.36190594201507187,0.660200896150514,0.784485597750361,211120,task_confidence_full,0.49367674722319177
V3-2,P2,4,29,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,fdfb479e3a4067e69be7dcb34610d1f8aa3d1ffcb924a65827419fb34846aa22,extrasensory-p2-fold4-seed29-v2_multiseed,0.45,0.45000980199960794,22955,0.37226533004935897,0.6543754419111777,0.7727913677886089,235440,task_confidence_full,0.4436904499836448
V3-2,P2,4,29,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,fdfb479e3a4067e69be7dcb34610d1f8aa3d1ffcb924a65827419fb34846aa22,extrasensory-p2-fold4-seed29-v2_multiseed,0.5,0.5,25505,0.38403787845190895,0.6503219574975222,0.7616105592024432,259604,task_confidence_full,0.39995738657014346
