phase,model_id,fold,seed,scenario,protocol_sha256,source_prediction_sha256,run_id,requested_coverage,coverage,accepted_count,risk_masked_bce,macro_f1,micro_f1,known_target_count,score_method,confidence_cutoff
V3-1,B4,0,29,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,6aff1859e866d5ba4bd3897d30ef8baa832982a9c5ee3cbc7b39ec64cebd2db7,extrasensory-gated-fold0-seed29-full,0.9,0.9000138335971964,58554,0.4073627573965238,0.5784489972521866,0.7282678154839617,608490,mean_binary_certainty,0.3103529315973764
V3-1,B4,0,29,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,6aff1859e866d5ba4bd3897d30ef8baa832982a9c5ee3cbc7b39ec64cebd2db7,extrasensory-gated-fold0-seed29-full,0.95,0.9500146021303739,61807,0.41819547159517767,0.5701009275155804,0.718158256714689,641314,mean_binary_certainty,0.24616350844621304
V3-1,B4,0,29,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,6aff1859e866d5ba4bd3897d30ef8baa832982a9c5ee3cbc7b39ec64cebd2db7,extrasensory-gated-fold0-seed29-full,1.0,1.0,65059,0.42963800898569754,0.5625090467573239,0.710747379322816,673892,mean_binary_certainty,0.026078186326441544
V3-1,B4,0,29,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,6aff1859e866d5ba4bd3897d30ef8baa832982a9c5ee3cbc7b39ec64cebd2db7,extrasensory-gated-fold0-seed29-full,0.05,0.05000076853317758,3253,0.1892189670712854,0.4325029068180335,0.9594551789673741,39692,mean_normalized_threshold_margin,0.9920573904517794
V3-1,B4,0,29,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,6aff1859e866d5ba4bd3897d30ef8baa832982a9c5ee3cbc7b39ec64cebd2db7,extrasensory-gated-fold0-seed29-full,0.1,0.10000153706635516,6506,0.24275522580613837,0.4596298676667818,0.9415892090247394,81189,mean_normalized_threshold_margin,0.9808006265237876
V3-1,B4,0,29,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,6aff1859e866d5ba4bd3897d30ef8baa832982a9c5ee3cbc7b39ec64cebd2db7,extrasensory-gated-fold0-seed29-full,0.15,0.15000230559953273,9759,0.23645967125653453,0.5055068031992166,0.9352671546829034,122454,mean_normalized_threshold_margin,0.958622371352281
V3-1,B4,0,29,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,6aff1859e866d5ba4bd3897d30ef8baa832982a9c5ee3cbc7b39ec64cebd2db7,extrasensory-gated-fold0-seed29-full,0.2,0.20000307413271032,13012,0.23800166940110834,0.497524708779735,0.9223252001765336,162732,mean_normalized_threshold_margin,0.9288238389040693
V3-1,B4,0,29,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,6aff1859e866d5ba4bd3897d30ef8baa832982a9c5ee3cbc7b39ec64cebd2db7,extrasensory-gated-fold0-seed29-full,0.25,0.2500038426658879,16265,0.257217654167902,0.60950604453368,0.9038638575449117,198876,mean_normalized_threshold_margin,0.8779118861059635
V3-1,B4,0,29,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,6aff1859e866d5ba4bd3897d30ef8baa832982a9c5ee3cbc7b39ec64cebd2db7,extrasensory-gated-fold0-seed29-full,0.3,0.30000461119906546,19518,0.27611463559253463,0.6017002648839879,0.8831244179122708,232546,mean_normalized_threshold_margin,0.8402187243819079
V3-1,B4,0,29,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,6aff1859e866d5ba4bd3897d30ef8baa832982a9c5ee3cbc7b39ec64cebd2db7,extrasensory-gated-fold0-seed29-full,0.35,0.35000537973224305,22771,0.29230205775332735,0.5929759583974697,0.865120636515458,265007,mean_normalized_threshold_margin,0.8103601092971355
V3-1,B4,0,29,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,6aff1859e866d5ba4bd3897d30ef8baa832982a9c5ee3cbc7b39ec64cebd2db7,extrasensory-gated-fold0-seed29-full,0.4,0.40000614826542064,26024,0.3051679635897276,0.6020760796835617,0.8493226058886824,296590,mean_normalized_threshold_margin,0.7869884307591962
V3-1,B4,0,29,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,6aff1859e866d5ba4bd3897d30ef8baa832982a9c5ee3cbc7b39ec64cebd2db7,extrasensory-gated-fold0-seed29-full,0.45,0.4500069167985982,29277,0.3197738179031963,0.6024478418930477,0.8336449842694884,327874,mean_normalized_threshold_margin,0.7659289408274957
V3-1,B4,0,29,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,6aff1859e866d5ba4bd3897d30ef8baa832982a9c5ee3cbc7b39ec64cebd2db7,extrasensory-gated-fold0-seed29-full,0.5,0.5000076853317758,32530,0.33265554521236285,0.6058160848114602,0.8191104425426382,359406,mean_normalized_threshold_margin,0.7460397713365536
V3-1,B4,0,29,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,6aff1859e866d5ba4bd3897d30ef8baa832982a9c5ee3cbc7b39ec64cebd2db7,extrasensory-gated-fold0-seed29-full,0.55,0.5500084538649533,35783,0.34350120144500007,0.6066938109456165,0.8064879371662897,390391,mean_normalized_threshold_margin,0.7271441868459246
V3-1,B4,0,29,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,6aff1859e866d5ba4bd3897d30ef8baa832982a9c5ee3cbc7b39ec64cebd2db7,extrasensory-gated-fold0-seed29-full,0.6,0.6000092223981309,39036,0.35388306801472674,0.6077104963126936,0.7948198473549085,420265,mean_normalized_threshold_margin,0.7082320765684036
V3-1,B4,0,29,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,6aff1859e866d5ba4bd3897d30ef8baa832982a9c5ee3cbc7b39ec64cebd2db7,extrasensory-gated-fold0-seed29-full,0.65,0.6500099909313085,42289,0.3623179808333297,0.6045811184625346,0.7841696136108078,450559,mean_normalized_threshold_margin,0.688331045922226
V3-1,B4,0,29,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,6aff1859e866d5ba4bd3897d30ef8baa832982a9c5ee3cbc7b39ec64cebd2db7,extrasensory-gated-fold0-seed29-full,0.7,0.7000107594644861,45542,0.36982877375777023,0.6024932326318287,0.7738255238560694,481291,mean_normalized_threshold_margin,0.6665913912610527
V3-1,B4,0,29,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,6aff1859e866d5ba4bd3897d30ef8baa832982a9c5ee3cbc7b39ec64cebd2db7,extrasensory-gated-fold0-seed29-full,0.75,0.7500115279976637,48795,0.3793949291308865,0.5981794920890751,0.7633589431376141,512428,mean_normalized_threshold_margin,0.641369083569462
V3-1,B4,0,29,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,6aff1859e866d5ba4bd3897d30ef8baa832982a9c5ee3cbc7b39ec64cebd2db7,extrasensory-gated-fold0-seed29-full,0.8,0.8000122965308413,52048,0.38779157924803176,0.594077147189117,0.7532206951481978,543912,mean_normalized_threshold_margin,0.612725234259284
V3-1,B4,0,29,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,6aff1859e866d5ba4bd3897d30ef8baa832982a9c5ee3cbc7b39ec64cebd2db7,extrasensory-gated-fold0-seed29-full,0.85,0.8500130650640189,55301,0.39749519427582214,0.5861792761971917,0.7424707775761579,576160,mean_normalized_threshold_margin,0.579239052530864
V3-1,B4,0,29,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,6aff1859e866d5ba4bd3897d30ef8baa832982a9c5ee3cbc7b39ec64cebd2db7,extrasensory-gated-fold0-seed29-full,0.9,0.9000138335971964,58554,0.40688140656449234,0.5794069376017466,0.7316910117993114,609198,mean_normalized_threshold_margin,0.5377372365777034
V3-1,B4,0,29,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,6aff1859e866d5ba4bd3897d30ef8baa832982a9c5ee3cbc7b39ec64cebd2db7,extrasensory-gated-fold0-seed29-full,0.95,0.9500146021303739,61807,0.4167058060937695,0.571984515821603,0.7212036708265133,641638,mean_normalized_threshold_margin,0.47823299802735425
V3-1,B4,0,29,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,6aff1859e866d5ba4bd3897d30ef8baa832982a9c5ee3cbc7b39ec64cebd2db7,extrasensory-gated-fold0-seed29-full,1.0,1.0,65059,0.4296380089856975,0.5625090467573239,0.710747379322816,673892,mean_normalized_threshold_margin,0.23468765801665878
V3-1,B5,0,29,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,f3759846ec2ddecbd4c76cbbc33744c2715edd5e0c914622a5950b4bd5be8e7f,extrasensory-robust-gated-fold0-seed29-full,0.05,0.05000076853317758,3253,0.042204576977960505,0.49310335763419644,0.9853880205272848,41368,mean_binary_certainty,0.9527208126160974
V3-1,B5,0,29,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,f3759846ec2ddecbd4c76cbbc33744c2715edd5e0c914622a5950b4bd5be8e7f,extrasensory-robust-gated-fold0-seed29-full,0.1,0.10000153706635516,6506,0.10823478301577463,0.5324938368761928,0.9612512613521695,83847,mean_binary_certainty,0.915201172109857
V3-1,B5,0,29,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,f3759846ec2ddecbd4c76cbbc33744c2715edd5e0c914622a5950b4bd5be8e7f,extrasensory-robust-gated-fold0-seed29-full,0.15,0.15000230559953273,9759,0.1486073817157658,0.5722377760092199,0.9419326544876451,124241,mean_binary_certainty,0.8311539364758969
V3-1,B5,0,29,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,f3759846ec2ddecbd4c76cbbc33744c2715edd5e0c914622a5950b4bd5be8e7f,extrasensory-robust-gated-fold0-seed29-full,0.2,0.20000307413271032,13012,0.17798457271647217,0.6058634366722615,0.9234493715347952,161062,mean_binary_certainty,0.740682149824587
V3-1,B5,0,29,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,f3759846ec2ddecbd4c76cbbc33744c2715edd5e0c914622a5950b4bd5be8e7f,extrasensory-robust-gated-fold0-seed29-full,0.25,0.2500038426658879,16265,0.20640118096117926,0.6410294060579476,0.9019558062146944,195707,mean_binary_certainty,0.6800991450949851
V3-1,B5,0,29,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,f3759846ec2ddecbd4c76cbbc33744c2715edd5e0c914622a5950b4bd5be8e7f,extrasensory-robust-gated-fold0-seed29-full,0.3,0.30000461119906546,19518,0.2341763401584596,0.6447039263833982,0.8800811410060856,229070,mean_binary_certainty,0.6357832993565458
V3-1,B5,0,29,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,f3759846ec2ddecbd4c76cbbc33744c2715edd5e0c914622a5950b4bd5be8e7f,extrasensory-robust-gated-fold0-seed29-full,0.35,0.35000537973224305,22771,0.25959166553330965,0.6373880953578968,0.8603660866242923,261617,mean_binary_certainty,0.6031170573253318
V3-1,B5,0,29,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,f3759846ec2ddecbd4c76cbbc33744c2715edd5e0c914622a5950b4bd5be8e7f,extrasensory-robust-gated-fold0-seed29-full,0.4,0.40000614826542064,26024,0.2813317270195511,0.6395808227126889,0.8419939802492475,293656,mean_binary_certainty,0.5748152151934013
V3-1,B5,0,29,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,f3759846ec2ddecbd4c76cbbc33744c2715edd5e0c914622a5950b4bd5be8e7f,extrasensory-robust-gated-fold0-seed29-full,0.45,0.4500069167985982,29277,0.3010526892462068,0.6414316418287901,0.8264024986021609,325049,mean_binary_certainty,0.5503224141560359
V3-1,B5,0,29,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,f3759846ec2ddecbd4c76cbbc33744c2715edd5e0c914622a5950b4bd5be8e7f,extrasensory-robust-gated-fold0-seed29-full,0.5,0.5000076853317758,32530,0.31784556977378053,0.6404575532517736,0.8127621407796436,355542,mean_binary_certainty,0.5271813944167729
V3-1,B5,0,29,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,f3759846ec2ddecbd4c76cbbc33744c2715edd5e0c914622a5950b4bd5be8e7f,extrasensory-robust-gated-fold0-seed29-full,0.55,0.5500084538649533,35783,0.3322678388097073,0.6386566047971208,0.8007388040010555,386477,mean_binary_certainty,0.5041207508229533
V3-1,B5,0,29,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,f3759846ec2ddecbd4c76cbbc33744c2715edd5e0c914622a5950b4bd5be8e7f,extrasensory-robust-gated-fold0-seed29-full,0.6,0.6000092223981309,39036,0.34416066912199494,0.6322902617845086,0.7892301032271309,417546,mean_binary_certainty,0.48023687860224684
V3-1,B5,0,29,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,f3759846ec2ddecbd4c76cbbc33744c2715edd5e0c914622a5950b4bd5be8e7f,extrasensory-robust-gated-fold0-seed29-full,0.65,0.6500099909313085,42289,0.35428225280983505,0.6273063091049652,0.7785516887794021,448881,mean_binary_certainty,0.4558760302231225
V3-1,B5,0,29,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,f3759846ec2ddecbd4c76cbbc33744c2715edd5e0c914622a5950b4bd5be8e7f,extrasensory-robust-gated-fold0-seed29-full,0.7,0.7000107594644861,45542,0.36326168514137525,0.6211427961385968,0.76809369225781,480794,mean_binary_certainty,0.4296237638851922
V3-1,B5,0,29,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,f3759846ec2ddecbd4c76cbbc33744c2715edd5e0c914622a5950b4bd5be8e7f,extrasensory-robust-gated-fold0-seed29-full,0.75,0.7500115279976637,48795,0.37151082193707163,0.6180845258745885,0.75924694645973,512885,mean_binary_certainty,0.39989027817303746
V3-1,B5,0,29,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,f3759846ec2ddecbd4c76cbbc33744c2715edd5e0c914622a5950b4bd5be8e7f,extrasensory-robust-gated-fold0-seed29-full,0.8,0.8000122965308413,52048,0.379767775275096,0.6124680479571407,0.7500302894983712,545016,mean_binary_certainty,0.367155248063463
V3-1,B5,0,29,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,f3759846ec2ddecbd4c76cbbc33744c2715edd5e0c914622a5950b4bd5be8e7f,extrasensory-robust-gated-fold0-seed29-full,0.85,0.8500130650640189,55301,0.388527143072621,0.6055252936110656,0.7407351700595748,577611,mean_binary_certainty,0.32910330563458634
V3-1,B5,0,29,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,f3759846ec2ddecbd4c76cbbc33744c2715edd5e0c914622a5950b4bd5be8e7f,extrasensory-robust-gated-fold0-seed29-full,0.9,0.9000138335971964,58554,0.39829431314256075,0.598166776719703,0.7314564392650035,610288,mean_binary_certainty,0.28532321130039406
V3-1,B5,0,29,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,f3759846ec2ddecbd4c76cbbc33744c2715edd5e0c914622a5950b4bd5be8e7f,extrasensory-robust-gated-fold0-seed29-full,0.95,0.9500146021303739,61807,0.40800986773580816,0.5897080919405098,0.722509738534655,642588,mean_binary_certainty,0.23009218070466175
V3-1,B5,0,29,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,f3759846ec2ddecbd4c76cbbc33744c2715edd5e0c914622a5950b4bd5be8e7f,extrasensory-robust-gated-fold0-seed29-full,1.0,1.0,65059,0.4190374965783519,0.5815131154999872,0.71428929856792,673892,mean_binary_certainty,0.03053212580982967
V3-1,B5,0,29,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,f3759846ec2ddecbd4c76cbbc33744c2715edd5e0c914622a5950b4bd5be8e7f,extrasensory-robust-gated-fold0-seed29-full,0.05,0.05000076853317758,3253,0.045496166234232756,0.4935084459842983,0.9857500782962731,40904,mean_normalized_threshold_margin,0.9870072512413804
V3-1,B5,0,29,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,f3759846ec2ddecbd4c76cbbc33744c2715edd5e0c914622a5950b4bd5be8e7f,extrasensory-robust-gated-fold0-seed29-full,0.1,0.10000153706635516,6506,0.10741940881284379,0.50433866241119,0.9653538289992434,82576,mean_normalized_threshold_margin,0.9648471699752517
V3-1,B5,0,29,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,f3759846ec2ddecbd4c76cbbc33744c2715edd5e0c914622a5950b4bd5be8e7f,extrasensory-robust-gated-fold0-seed29-full,0.15,0.15000230559953273,9759,0.14505052660442647,0.526934284822085,0.9443670626792299,124131,mean_normalized_threshold_margin,0.9307979113898596
V3-1,B5,0,29,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,f3759846ec2ddecbd4c76cbbc33744c2715edd5e0c914622a5950b4bd5be8e7f,extrasensory-robust-gated-fold0-seed29-full,0.2,0.20000307413271032,13012,0.176791834227396,0.6282405763096717,0.9251228554185705,160876,mean_normalized_threshold_margin,0.8716086049852999
V3-1,B5,0,29,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,f3759846ec2ddecbd4c76cbbc33744c2715edd5e0c914622a5950b4bd5be8e7f,extrasensory-robust-gated-fold0-seed29-full,0.25,0.2500038426658879,16265,0.20333327425341693,0.6229295559700282,0.9047480337896883,195324,mean_normalized_threshold_margin,0.8289250583595426
V3-1,B5,0,29,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,f3759846ec2ddecbd4c76cbbc33744c2715edd5e0c914622a5950b4bd5be8e7f,extrasensory-robust-gated-fold0-seed29-full,0.3,0.30000461119906546,19518,0.22654447603552658,0.6309512279985134,0.8865321089317043,228490,mean_normalized_threshold_margin,0.7959509159286314
V3-1,B5,0,29,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,f3759846ec2ddecbd4c76cbbc33744c2715edd5e0c914622a5950b4bd5be8e7f,extrasensory-robust-gated-fold0-seed29-full,0.35,0.35000537973224305,22771,0.24951513299226927,0.6537148424750133,0.8689968225147526,261307,mean_normalized_threshold_margin,0.7704770663777852
V3-1,B5,0,29,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,f3759846ec2ddecbd4c76cbbc33744c2715edd5e0c914622a5950b4bd5be8e7f,extrasensory-robust-gated-fold0-seed29-full,0.4,0.40000614826542064,26024,0.2718764119581197,0.6636597745043608,0.8526530714500451,293119,mean_normalized_threshold_margin,0.7496662572954996
V3-1,B5,0,29,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,f3759846ec2ddecbd4c76cbbc33744c2715edd5e0c914622a5950b4bd5be8e7f,extrasensory-robust-gated-fold0-seed29-full,0.45,0.4500069167985982,29277,0.2920624678219738,0.6580981275644681,0.8360952830027895,324508,mean_normalized_threshold_margin,0.731351736950912
V3-1,B5,0,29,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,f3759846ec2ddecbd4c76cbbc33744c2715edd5e0c914622a5950b4bd5be8e7f,extrasensory-robust-gated-fold0-seed29-full,0.5,0.5000076853317758,32530,0.31011359154320106,0.6518345416510901,0.8208599098607364,355797,mean_normalized_threshold_margin,0.7144901023519104
V3-1,B5,0,29,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,f3759846ec2ddecbd4c76cbbc33744c2715edd5e0c914622a5950b4bd5be8e7f,extrasensory-robust-gated-fold0-seed29-full,0.55,0.5500084538649533,35783,0.32707767843839264,0.6447199196928677,0.8068382617023824,387162,mean_normalized_threshold_margin,0.6983885478821782
V3-1,B5,0,29,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,f3759846ec2ddecbd4c76cbbc33744c2715edd5e0c914622a5950b4bd5be8e7f,extrasensory-robust-gated-fold0-seed29-full,0.6,0.6000092223981309,39036,0.340981028691716,0.6384778826017932,0.7945142227964322,418651,mean_normalized_threshold_margin,0.6817523744177357
