phase,model_id,fold,seed,scenario,protocol_sha256,source_prediction_sha256,run_id,requested_coverage,coverage,accepted_count,risk_masked_bce,macro_f1,micro_f1,known_target_count,score_method,confidence_cutoff
V3-1,B4,3,47,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,b442f1fa58938f7ca3ac91b31a74bcaee105dd529c81141d403b323dd1c2935b,extrasensory-gated-fold3-seed47-full,0.95,0.9500046292009999,82088,0.43935424605607587,0.5388508802006313,0.6920869703079956,816167,mean_binary_certainty,0.3014822982021297
V3-1,B4,3,47,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,b442f1fa58938f7ca3ac91b31a74bcaee105dd529c81141d403b323dd1c2935b,extrasensory-gated-fold3-seed47-full,1.0,1.0,86408,0.4488955697696807,0.5279508926289215,0.6805572293295954,856815,mean_binary_certainty,0.04620784269915468
V3-1,B4,3,47,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,b442f1fa58938f7ca3ac91b31a74bcaee105dd529c81141d403b323dd1c2935b,extrasensory-gated-fold3-seed47-full,0.05,0.05000694380149986,4321,0.506593288614209,0.4103116056836125,0.9437747618646211,39123,mean_normalized_threshold_margin,0.9907288894458198
V3-1,B4,3,47,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,b442f1fa58938f7ca3ac91b31a74bcaee105dd529c81141d403b323dd1c2935b,extrasensory-gated-fold3-seed47-full,0.1,0.10000231460049995,8641,0.38087768641051434,0.4777619409827942,0.9517043782012284,85950,mean_normalized_threshold_margin,0.9721830557884493
V3-1,B4,3,47,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,b442f1fa58938f7ca3ac91b31a74bcaee105dd529c81141d403b323dd1c2935b,extrasensory-gated-fold3-seed47-full,0.15,0.1500092584019998,12962,0.3391600411465469,0.5308978236030943,0.9455183627119519,133240,mean_normalized_threshold_margin,0.9482790624297119
V3-1,B4,3,47,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,b442f1fa58938f7ca3ac91b31a74bcaee105dd529c81141d403b323dd1c2935b,extrasensory-gated-fold3-seed47-full,0.2,0.2000046292009999,17282,0.3158248917094491,0.5811329290198491,0.9330667748735662,177327,mean_normalized_threshold_margin,0.9195948650827652
V3-1,B4,3,47,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,b442f1fa58938f7ca3ac91b31a74bcaee105dd529c81141d403b323dd1c2935b,extrasensory-gated-fold3-seed47-full,0.25,0.25,21602,0.3187356388623028,0.643793089901524,0.9165144274876148,222713,mean_normalized_threshold_margin,0.8817508801667737
V3-1,B4,3,47,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,b442f1fa58938f7ca3ac91b31a74bcaee105dd529c81141d403b323dd1c2935b,extrasensory-gated-fold3-seed47-full,0.3,0.30000694380149984,25923,0.33714667593460795,0.6823935284003345,0.8929908900162015,269284,mean_normalized_threshold_margin,0.8475747775213164
V3-1,B4,3,47,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,b442f1fa58938f7ca3ac91b31a74bcaee105dd529c81141d403b323dd1c2935b,extrasensory-gated-fold3-seed47-full,0.35,0.35000231460049996,30243,0.347185355391644,0.6803292437157484,0.8710099275617772,315236,mean_normalized_threshold_margin,0.8200331826426887
V3-1,B4,3,47,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,b442f1fa58938f7ca3ac91b31a74bcaee105dd529c81141d403b323dd1c2935b,extrasensory-gated-fold3-seed47-full,0.4,0.4000092584019998,34564,0.35958119100975094,0.6724131627970156,0.8500259470679813,360107,mean_normalized_threshold_margin,0.7956608699447407
V3-1,B4,3,47,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,b442f1fa58938f7ca3ac91b31a74bcaee105dd529c81141d403b323dd1c2935b,extrasensory-gated-fold3-seed47-full,0.45,0.45000462920099993,38884,0.37120645261500956,0.6583194528976544,0.8290649302060414,404364,mean_normalized_threshold_margin,0.7734825842880971
V3-1,B4,3,47,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,b442f1fa58938f7ca3ac91b31a74bcaee105dd529c81141d403b323dd1c2935b,extrasensory-gated-fold3-seed47-full,0.5,0.5,43204,0.3807100221185045,0.6426203709355013,0.8115434008286825,446736,mean_normalized_threshold_margin,0.7532115893820068
V3-1,B4,3,47,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,b442f1fa58938f7ca3ac91b31a74bcaee105dd529c81141d403b323dd1c2935b,extrasensory-gated-fold3-seed47-full,0.55,0.5500069438014998,47525,0.38884314264661685,0.6300722293858753,0.7950626059784822,488155,mean_normalized_threshold_margin,0.7332933284179798
V3-1,B4,3,47,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,b442f1fa58938f7ca3ac91b31a74bcaee105dd529c81141d403b323dd1c2935b,extrasensory-gated-fold3-seed47-full,0.6,0.6000023146004999,51845,0.39586671770728105,0.6175562432271887,0.7799857569366457,528344,mean_normalized_threshold_margin,0.7133975063228556
V3-1,B4,3,47,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,b442f1fa58938f7ca3ac91b31a74bcaee105dd529c81141d403b323dd1c2935b,extrasensory-gated-fold3-seed47-full,0.65,0.6500092584019999,56166,0.4024713799128723,0.6042285187225395,0.7656086546066899,568239,mean_normalized_threshold_margin,0.6941370777795641
V3-1,B4,3,47,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,b442f1fa58938f7ca3ac91b31a74bcaee105dd529c81141d403b323dd1c2935b,extrasensory-gated-fold3-seed47-full,0.7,0.7000046292009999,60486,0.4087863879824659,0.5913163281275413,0.7517684045061567,609642,mean_normalized_threshold_margin,0.6727687422826298
V3-1,B4,3,47,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,b442f1fa58938f7ca3ac91b31a74bcaee105dd529c81141d403b323dd1c2935b,extrasensory-gated-fold3-seed47-full,0.75,0.75,64806,0.41562387115094135,0.5804043099029476,0.7389207089630314,651419,mean_normalized_threshold_margin,0.6494454351551097
V3-1,B4,3,47,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,b442f1fa58938f7ca3ac91b31a74bcaee105dd529c81141d403b323dd1c2935b,extrasensory-gated-fold3-seed47-full,0.8,0.8000069438014998,69127,0.42175409985381007,0.5690421449332825,0.7267720545384861,693123,mean_normalized_threshold_margin,0.624205159267598
V3-1,B4,3,47,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,b442f1fa58938f7ca3ac91b31a74bcaee105dd529c81141d403b323dd1c2935b,extrasensory-gated-fold3-seed47-full,0.85,0.8500023146004999,73447,0.4288232551983437,0.557836664026725,0.715134243213624,735553,mean_normalized_threshold_margin,0.5950478421520484
V3-1,B4,3,47,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,b442f1fa58938f7ca3ac91b31a74bcaee105dd529c81141d403b323dd1c2935b,extrasensory-gated-fold3-seed47-full,0.9,0.9000092584019999,77768,0.4355555350764767,0.5479121550741978,0.703697639386596,777377,mean_normalized_threshold_margin,0.5601170919354286
V3-1,B4,3,47,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,b442f1fa58938f7ca3ac91b31a74bcaee105dd529c81141d403b323dd1c2935b,extrasensory-gated-fold3-seed47-full,0.95,0.9500046292009999,82088,0.4414906231899702,0.5390628827407146,0.6924900027961103,818652,mean_normalized_threshold_margin,0.5104940201565673
V3-1,B4,3,47,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,b442f1fa58938f7ca3ac91b31a74bcaee105dd529c81141d403b323dd1c2935b,extrasensory-gated-fold3-seed47-full,1.0,1.0,86408,0.4488955697696807,0.5279508926289215,0.6805572293295954,856815,mean_normalized_threshold_margin,0.21081998456178133
V3-1,B5,3,47,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,3993d353cf08bfdbac0256c7b4dcc739418954d0b1dcc156e87f3e92d86c230c,extrasensory-robust-gated-fold3-seed47-full,0.05,0.05000694380149986,4321,0.22402021761572496,0.6445763782487398,0.9587443095599393,37069,mean_binary_certainty,0.9272635833078042
V3-1,B5,3,47,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,3993d353cf08bfdbac0256c7b4dcc739418954d0b1dcc156e87f3e92d86c230c,extrasensory-robust-gated-fold3-seed47-full,0.1,0.10000231460049995,8641,0.24201047798174583,0.546783951938285,0.9520645866621815,83098,mean_binary_certainty,0.877930361841543
V3-1,B5,3,47,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,3993d353cf08bfdbac0256c7b4dcc739418954d0b1dcc156e87f3e92d86c230c,extrasensory-robust-gated-fold3-seed47-full,0.15,0.1500092584019998,12962,0.24872545047365785,0.665562723393933,0.9481597451851052,129812,mean_binary_certainty,0.8110448681724406
V3-1,B5,3,47,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,3993d353cf08bfdbac0256c7b4dcc739418954d0b1dcc156e87f3e92d86c230c,extrasensory-robust-gated-fold3-seed47-full,0.2,0.2000046292009999,17282,0.253770547235023,0.7029534053002408,0.9462429521289772,177543,mean_binary_certainty,0.7501429447625942
V3-1,B5,3,47,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,3993d353cf08bfdbac0256c7b4dcc739418954d0b1dcc156e87f3e92d86c230c,extrasensory-robust-gated-fold3-seed47-full,0.25,0.25,21602,0.25880632915270185,0.6954804243500863,0.9387543659981947,226259,mean_binary_certainty,0.6866764236353076
V3-1,B5,3,47,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,3993d353cf08bfdbac0256c7b4dcc739418954d0b1dcc156e87f3e92d86c230c,extrasensory-robust-gated-fold3-seed47-full,0.3,0.30000694380149984,25923,0.2707075518112795,0.7068386868297508,0.9230809642953303,273666,mean_binary_certainty,0.6166941836668502
V3-1,B5,3,47,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,3993d353cf08bfdbac0256c7b4dcc739418954d0b1dcc156e87f3e92d86c230c,extrasensory-robust-gated-fold3-seed47-full,0.35,0.35000231460049996,30243,0.29157419733456147,0.7030300273644061,0.9014242342811076,319162,mean_binary_certainty,0.5640354125319655
V3-1,B5,3,47,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,3993d353cf08bfdbac0256c7b4dcc739418954d0b1dcc156e87f3e92d86c230c,extrasensory-robust-gated-fold3-seed47-full,0.4,0.4000092584019998,34564,0.3070917012798088,0.6910676597317805,0.8797870992269674,365204,mean_binary_certainty,0.5250073641974371
V3-1,B5,3,47,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,3993d353cf08bfdbac0256c7b4dcc739418954d0b1dcc156e87f3e92d86c230c,extrasensory-robust-gated-fold3-seed47-full,0.45,0.45000462920099993,38884,0.32202974270840595,0.6690084036859446,0.8586550067181344,410506,mean_binary_certainty,0.4928686335127861
V3-1,B5,3,47,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,3993d353cf08bfdbac0256c7b4dcc739418954d0b1dcc156e87f3e92d86c230c,extrasensory-robust-gated-fold3-seed47-full,0.5,0.5,43204,0.3382351356314727,0.6482060113955265,0.8390636339132057,453652,mean_binary_certainty,0.46264231236758113
V3-1,B5,3,47,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,3993d353cf08bfdbac0256c7b4dcc739418954d0b1dcc156e87f3e92d86c230c,extrasensory-robust-gated-fold3-seed47-full,0.55,0.5500069438014998,47525,0.35405342323744066,0.628400638527265,0.8204708462135863,495847,mean_binary_certainty,0.4343772591101336
V3-1,B5,3,47,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,3993d353cf08bfdbac0256c7b4dcc739418954d0b1dcc156e87f3e92d86c230c,extrasensory-robust-gated-fold3-seed47-full,0.6,0.6000023146004999,51845,0.36740031784816046,0.6132803699817585,0.8041072527472527,537785,mean_binary_certainty,0.40692955014339505
V3-1,B5,3,47,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,3993d353cf08bfdbac0256c7b4dcc739418954d0b1dcc156e87f3e92d86c230c,extrasensory-robust-gated-fold3-seed47-full,0.65,0.6500092584019999,56166,0.38044952054863623,0.6002265201029838,0.7888600443348788,579239,mean_binary_certainty,0.38093364469928603
V3-1,B5,3,47,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,3993d353cf08bfdbac0256c7b4dcc739418954d0b1dcc156e87f3e92d86c230c,extrasensory-robust-gated-fold3-seed47-full,0.7,0.7000046292009999,60486,0.3920979915206571,0.5903130675112315,0.7753040830737533,620308,mean_binary_certainty,0.3556233254309046
V3-1,B5,3,47,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,3993d353cf08bfdbac0256c7b4dcc739418954d0b1dcc156e87f3e92d86c230c,extrasensory-robust-gated-fold3-seed47-full,0.75,0.75,64806,0.4023126310277688,0.5826666029622067,0.7633473779141069,661191,mean_binary_certainty,0.331612593964405
V3-1,B5,3,47,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,3993d353cf08bfdbac0256c7b4dcc739418954d0b1dcc156e87f3e92d86c230c,extrasensory-robust-gated-fold3-seed47-full,0.8,0.8000069438014998,69127,0.41116822095983857,0.57465954138319,0.7523191144854625,702185,mean_binary_certainty,0.3071817951917525
V3-1,B5,3,47,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,3993d353cf08bfdbac0256c7b4dcc739418954d0b1dcc156e87f3e92d86c230c,extrasensory-robust-gated-fold3-seed47-full,0.85,0.8500023146004999,73447,0.41939787199680373,0.567155301766284,0.7424352879570401,741713,mean_binary_certainty,0.2779755253224665
V3-1,B5,3,47,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,3993d353cf08bfdbac0256c7b4dcc739418954d0b1dcc156e87f3e92d86c230c,extrasensory-robust-gated-fold3-seed47-full,0.9,0.9000092584019999,77768,0.42660413366615507,0.5598219406355223,0.7328901916396324,779848,mean_binary_certainty,0.2429307423585907
V3-1,B5,3,47,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,3993d353cf08bfdbac0256c7b4dcc739418954d0b1dcc156e87f3e92d86c230c,extrasensory-robust-gated-fold3-seed47-full,0.95,0.9500046292009999,82088,0.4344885602045266,0.5513236975676443,0.7231530951914739,818208,mean_binary_certainty,0.1955311896133528
V3-1,B5,3,47,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,3993d353cf08bfdbac0256c7b4dcc739418954d0b1dcc156e87f3e92d86c230c,extrasensory-robust-gated-fold3-seed47-full,1.0,1.0,86408,0.44380943012385926,0.5409418419792242,0.7122800853083309,856815,mean_binary_certainty,0.025495559274048674
V3-1,B5,3,47,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,3993d353cf08bfdbac0256c7b4dcc739418954d0b1dcc156e87f3e92d86c230c,extrasensory-robust-gated-fold3-seed47-full,0.05,0.05000694380149986,4321,0.24968056368042219,0.6452804529325233,0.9592689038470987,36257,mean_normalized_threshold_margin,0.9767770980564593
V3-1,B5,3,47,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,3993d353cf08bfdbac0256c7b4dcc739418954d0b1dcc156e87f3e92d86c230c,extrasensory-robust-gated-fold3-seed47-full,0.1,0.10000231460049995,8641,0.26635113548562983,0.6728552125098435,0.9515755130076414,81576,mean_normalized_threshold_margin,0.9523933452977695
V3-1,B5,3,47,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,3993d353cf08bfdbac0256c7b4dcc739418954d0b1dcc156e87f3e92d86c230c,extrasensory-robust-gated-fold3-seed47-full,0.15,0.1500092584019998,12962,0.2635690092398171,0.594903350371002,0.9482463062229599,128215,mean_normalized_threshold_margin,0.9196489306970638
V3-1,B5,3,47,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,3993d353cf08bfdbac0256c7b4dcc739418954d0b1dcc156e87f3e92d86c230c,extrasensory-robust-gated-fold3-seed47-full,0.2,0.2000046292009999,17282,0.26494977657017255,0.7083790884538087,0.945220536802766,176100,mean_normalized_threshold_margin,0.8812912250957834
V3-1,B5,3,47,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,3993d353cf08bfdbac0256c7b4dcc739418954d0b1dcc156e87f3e92d86c230c,extrasensory-robust-gated-fold3-seed47-full,0.25,0.25,21602,0.2653865381944809,0.6896947833913416,0.9385726833205409,224072,mean_normalized_threshold_margin,0.8383589861371517
V3-1,B5,3,47,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,3993d353cf08bfdbac0256c7b4dcc739418954d0b1dcc156e87f3e92d86c230c,extrasensory-robust-gated-fold3-seed47-full,0.3,0.30000694380149984,25923,0.27258938997340965,0.6916034795816458,0.9242820527947664,273152,mean_normalized_threshold_margin,0.7916611466982102
V3-1,B5,3,47,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,3993d353cf08bfdbac0256c7b4dcc739418954d0b1dcc156e87f3e92d86c230c,extrasensory-robust-gated-fold3-seed47-full,0.35,0.35000231460049996,30243,0.2874898343214461,0.7068761322993262,0.9032064694904711,320519,mean_normalized_threshold_margin,0.7528327283941698
V3-1,B5,3,47,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,3993d353cf08bfdbac0256c7b4dcc739418954d0b1dcc156e87f3e92d86c230c,extrasensory-robust-gated-fold3-seed47-full,0.4,0.4000092584019998,34564,0.3040717591348288,0.6989784020054952,0.8825518080459541,366942,mean_normalized_threshold_margin,0.722858272588752
V3-1,B5,3,47,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,3993d353cf08bfdbac0256c7b4dcc739418954d0b1dcc156e87f3e92d86c230c,extrasensory-robust-gated-fold3-seed47-full,0.45,0.45000462920099993,38884,0.31895659456539927,0.6814688122045724,0.8609884238646482,412904,mean_normalized_threshold_margin,0.6972639095249504
V3-1,B5,3,47,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,3993d353cf08bfdbac0256c7b4dcc739418954d0b1dcc156e87f3e92d86c230c,extrasensory-robust-gated-fold3-seed47-full,0.5,0.5,43204,0.3347975582729613,0.6705936301579186,0.8424685211825367,457073,mean_normalized_threshold_margin,0.6750183481305713
V3-1,B5,3,47,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,3993d353cf08bfdbac0256c7b4dcc739418954d0b1dcc156e87f3e92d86c230c,extrasensory-robust-gated-fold3-seed47-full,0.55,0.5500069438014998,47525,0.35256274873427385,0.6531362100999458,0.82493582528131,498575,mean_normalized_threshold_margin,0.6547100659846983
V3-1,B5,3,47,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,3993d353cf08bfdbac0256c7b4dcc739418954d0b1dcc156e87f3e92d86c230c,extrasensory-robust-gated-fold3-seed47-full,0.6,0.6000023146004999,51845,0.36837634514364787,0.6414800450157806,0.809188654739881,538502,mean_normalized_threshold_margin,0.6346500627365798
V3-1,B5,3,47,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,3993d353cf08bfdbac0256c7b4dcc739418954d0b1dcc156e87f3e92d86c230c,extrasensory-robust-gated-fold3-seed47-full,0.65,0.6500092584019999,56166,0.3810511013633475,0.6284985747355435,0.794615003634165,578276,mean_normalized_threshold_margin,0.6147827629109232
V3-1,B5,3,47,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,3993d353cf08bfdbac0256c7b4dcc739418954d0b1dcc156e87f3e92d86c230c,extrasensory-robust-gated-fold3-seed47-full,0.7,0.7000046292009999,60486,0.39253900255923624,0.6126219791465366,0.7810611634442581,618325,mean_normalized_threshold_margin,0.5935352146666805
