phase,model_id,fold,seed,scenario,protocol_sha256,source_prediction_sha256,run_id,requested_coverage,coverage,accepted_count,risk_masked_bce,macro_f1,micro_f1,known_target_count,score_method,confidence_cutoff
V3-1,B4,1,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,32515811a9626aabab78e96992fa0df72dc8098e68baea75892416dd6a500cdf,extrasensory-gated-fold1-seed13-credible,0.9,0.9000026924423145,66854,0.4403058145622448,0.6083509874506684,0.7097172970557338,681100,mean_binary_certainty,0.3743617948877075
V3-1,B4,1,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,32515811a9626aabab78e96992fa0df72dc8098e68baea75892416dd6a500cdf,extrasensory-gated-fold1-seed13-credible,0.95,0.9500013462211572,70568,0.44816878621898104,0.599304262724136,0.7002056420297306,719933,mean_binary_certainty,0.30589571112672354
V3-1,B4,1,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,32515811a9626aabab78e96992fa0df72dc8098e68baea75892416dd6a500cdf,extrasensory-gated-fold1-seed13-credible,1.0,1.0,74282,0.45719471468935285,0.5901233373877424,0.6906209701803033,756803,mean_binary_certainty,0.028703758857065664
V3-1,B4,1,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,32515811a9626aabab78e96992fa0df72dc8098e68baea75892416dd6a500cdf,extrasensory-gated-fold1-seed13-credible,0.05,0.050012115990414906,3715,0.3590656392800398,0.3522299634755698,0.919073980875692,35411,mean_normalized_threshold_margin,0.987235857782594
V3-1,B4,1,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,32515811a9626aabab78e96992fa0df72dc8098e68baea75892416dd6a500cdf,extrasensory-gated-fold1-seed13-credible,0.1,0.1000107697692577,7429,0.35838322846948867,0.4458711403376379,0.9130842875915149,75272,mean_normalized_threshold_margin,0.9716768698988746
V3-1,B4,1,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,32515811a9626aabab78e96992fa0df72dc8098e68baea75892416dd6a500cdf,extrasensory-gated-fold1-seed13-credible,0.15,0.15000942354810048,11143,0.35640140623554434,0.48571019385401076,0.9096373410171802,115404,mean_normalized_threshold_margin,0.9512698250725905
V3-1,B4,1,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,32515811a9626aabab78e96992fa0df72dc8098e68baea75892416dd6a500cdf,extrasensory-gated-fold1-seed13-credible,0.2,0.20000807732694326,14857,0.35104370128301265,0.47943820107630114,0.9000705384434516,153384,mean_normalized_threshold_margin,0.9265295788305785
V3-1,B4,1,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,32515811a9626aabab78e96992fa0df72dc8098e68baea75892416dd6a500cdf,extrasensory-gated-fold1-seed13-credible,0.25,0.2500067311057861,18571,0.35591562155428536,0.6285521381974597,0.8818738243241953,191284,mean_normalized_threshold_margin,0.892588227560601
V3-1,B4,1,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,32515811a9626aabab78e96992fa0df72dc8098e68baea75892416dd6a500cdf,extrasensory-gated-fold1-seed13-credible,0.3,0.30000538488462886,22285,0.36994493630323483,0.6306993002906169,0.8611600717970279,229011,mean_normalized_threshold_margin,0.8658023395253245
V3-1,B4,1,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,32515811a9626aabab78e96992fa0df72dc8098e68baea75892416dd6a500cdf,extrasensory-gated-fold1-seed13-credible,0.35,0.35000403866347163,25999,0.3783749840320265,0.6529257838504842,0.843255745079927,265881,mean_normalized_threshold_margin,0.8408390804284438
V3-1,B4,1,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,32515811a9626aabab78e96992fa0df72dc8098e68baea75892416dd6a500cdf,extrasensory-gated-fold1-seed13-credible,0.4,0.4000026924423144,29713,0.38481834994546915,0.6571922863761603,0.8260918575669143,302691,mean_normalized_threshold_margin,0.8176629779627989
V3-1,B4,1,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,32515811a9626aabab78e96992fa0df72dc8098e68baea75892416dd6a500cdf,extrasensory-gated-fold1-seed13-credible,0.45,0.45000134622115723,33427,0.3900968724948283,0.6601635192521901,0.810728864283348,340404,mean_normalized_threshold_margin,0.7960623992075057
V3-1,B4,1,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,32515811a9626aabab78e96992fa0df72dc8098e68baea75892416dd6a500cdf,extrasensory-gated-fold1-seed13-credible,0.5,0.5,37141,0.39621368206453905,0.6598105560182979,0.7960550347010836,378760,mean_normalized_threshold_margin,0.775263229860409
V3-1,B4,1,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,32515811a9626aabab78e96992fa0df72dc8098e68baea75892416dd6a500cdf,extrasensory-gated-fold1-seed13-credible,0.55,0.5500121159904149,40856,0.4029662162634201,0.6567370464592575,0.7827703577638833,417167,mean_normalized_threshold_margin,0.7546106454582907
V3-1,B4,1,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,32515811a9626aabab78e96992fa0df72dc8098e68baea75892416dd6a500cdf,extrasensory-gated-fold1-seed13-credible,0.6,0.6000107697692577,44570,0.4092356017616649,0.6526054892563129,0.7705960354969229,455699,mean_normalized_threshold_margin,0.7346512879258974
V3-1,B4,1,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,32515811a9626aabab78e96992fa0df72dc8098e68baea75892416dd6a500cdf,extrasensory-gated-fold1-seed13-credible,0.65,0.6500094235481004,48284,0.41399883442109536,0.6482951542667453,0.7597475958226557,493639,mean_normalized_threshold_margin,0.7137408059313232
V3-1,B4,1,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,32515811a9626aabab78e96992fa0df72dc8098e68baea75892416dd6a500cdf,extrasensory-gated-fold1-seed13-credible,0.7,0.7000080773269433,51998,0.41928494940364114,0.6420202582759126,0.7494502755951683,531216,mean_normalized_threshold_margin,0.6924535241682382
V3-1,B4,1,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,32515811a9626aabab78e96992fa0df72dc8098e68baea75892416dd6a500cdf,extrasensory-gated-fold1-seed13-credible,0.75,0.7500067311057861,55712,0.424418295394332,0.6350679750104324,0.7396246582663569,569214,mean_normalized_threshold_margin,0.6680086627367825
V3-1,B4,1,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,32515811a9626aabab78e96992fa0df72dc8098e68baea75892416dd6a500cdf,extrasensory-gated-fold1-seed13-credible,0.8,0.8000053848846288,59426,0.4299928026705217,0.6284455242506315,0.7300353833842713,607740,mean_normalized_threshold_margin,0.6407202608751508
V3-1,B4,1,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,32515811a9626aabab78e96992fa0df72dc8098e68baea75892416dd6a500cdf,extrasensory-gated-fold1-seed13-credible,0.85,0.8500040386634716,63140,0.4355178688944465,0.6211254762283762,0.7209345986833738,645678,mean_normalized_threshold_margin,0.6086835763544111
V3-1,B4,1,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,32515811a9626aabab78e96992fa0df72dc8098e68baea75892416dd6a500cdf,extrasensory-gated-fold1-seed13-credible,0.9,0.9000026924423145,66854,0.441936902597545,0.6116608881340226,0.7110908783774111,683442,mean_normalized_threshold_margin,0.5690140157997774
V3-1,B4,1,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,32515811a9626aabab78e96992fa0df72dc8098e68baea75892416dd6a500cdf,extrasensory-gated-fold1-seed13-credible,0.95,0.9500013462211572,70568,0.4489886958775949,0.6018834407897493,0.7010381506092312,720518,mean_normalized_threshold_margin,0.5100963478537147
V3-1,B4,1,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,32515811a9626aabab78e96992fa0df72dc8098e68baea75892416dd6a500cdf,extrasensory-gated-fold1-seed13-credible,1.0,1.0,74282,0.45719471468935285,0.5901233373877424,0.6906209701803033,756803,mean_normalized_threshold_margin,0.2202548317559752
V3-1,B5,1,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,1613adb978b3181f218132267af6b11581fc7f36b55b0e8b5716cb6eed33a755,extrasensory-robust-gated-fold1-seed13-credible,0.05,0.050012115990414906,3715,0.48037240045073054,0.5597402028982124,0.8830449198346733,42155,mean_binary_certainty,0.953316242608205
V3-1,B5,1,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,1613adb978b3181f218132267af6b11581fc7f36b55b0e8b5716cb6eed33a755,extrasensory-robust-gated-fold1-seed13-credible,0.1,0.1000107697692577,7429,0.3953804687634769,0.5129343216693198,0.8961819060550965,81230,mean_binary_certainty,0.9307484008828582
V3-1,B5,1,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,1613adb978b3181f218132267af6b11581fc7f36b55b0e8b5716cb6eed33a755,extrasensory-robust-gated-fold1-seed13-credible,0.15,0.15000942354810048,11143,0.3636881929443875,0.5283094062539772,0.8982833480121757,119941,mean_binary_certainty,0.8840692344597099
V3-1,B5,1,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,1613adb978b3181f218132267af6b11581fc7f36b55b0e8b5716cb6eed33a755,extrasensory-robust-gated-fold1-seed13-credible,0.2,0.20000807732694326,14857,0.35608601846193977,0.5972961172004998,0.8893276451715263,158431,mean_binary_certainty,0.8091319491206735
V3-1,B5,1,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,1613adb978b3181f218132267af6b11581fc7f36b55b0e8b5716cb6eed33a755,extrasensory-robust-gated-fold1-seed13-credible,0.25,0.2500067311057861,18571,0.35142171345430884,0.6528503514184824,0.8734111025545953,198591,mean_binary_certainty,0.7452297295389928
V3-1,B5,1,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,1613adb978b3181f218132267af6b11581fc7f36b55b0e8b5716cb6eed33a755,extrasensory-robust-gated-fold1-seed13-credible,0.3,0.30000538488462886,22285,0.35597091898312055,0.6799628771708828,0.8565475469412477,236413,mean_binary_certainty,0.6968070844397931
V3-1,B5,1,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,1613adb978b3181f218132267af6b11581fc7f36b55b0e8b5716cb6eed33a755,extrasensory-robust-gated-fold1-seed13-credible,0.35,0.35000403866347163,25999,0.3654627466876022,0.6894038513651114,0.83761772343572,273451,mean_binary_certainty,0.6573628270427487
V3-1,B5,1,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,1613adb978b3181f218132267af6b11581fc7f36b55b0e8b5716cb6eed33a755,extrasensory-robust-gated-fold1-seed13-credible,0.4,0.4000026924423144,29713,0.3736129372484108,0.6842315879981609,0.81916238840697,309660,mean_binary_certainty,0.6247156579383359
V3-1,B5,1,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,1613adb978b3181f218132267af6b11581fc7f36b55b0e8b5716cb6eed33a755,extrasensory-robust-gated-fold1-seed13-credible,0.45,0.45000134622115723,33427,0.37971874762884517,0.6785275455381714,0.8027157143920269,345335,mean_binary_certainty,0.5959994615243245
V3-1,B5,1,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,1613adb978b3181f218132267af6b11581fc7f36b55b0e8b5716cb6eed33a755,extrasensory-robust-gated-fold1-seed13-credible,0.5,0.5,37141,0.38500567165944727,0.6709395590916387,0.7875806081348999,381759,mean_binary_certainty,0.5703105425422861
V3-1,B5,1,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,1613adb978b3181f218132267af6b11581fc7f36b55b0e8b5716cb6eed33a755,extrasensory-robust-gated-fold1-seed13-credible,0.55,0.5500121159904149,40856,0.3909418024906721,0.6635775460432732,0.7739447489522754,418499,mean_binary_certainty,0.544426284175426
V3-1,B5,1,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,1613adb978b3181f218132267af6b11581fc7f36b55b0e8b5716cb6eed33a755,extrasensory-robust-gated-fold1-seed13-credible,0.6,0.6000107697692577,44570,0.3962117805119985,0.6567386581596563,0.7613421612549393,455350,mean_binary_certainty,0.5189636275927221
V3-1,B5,1,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,1613adb978b3181f218132267af6b11581fc7f36b55b0e8b5716cb6eed33a755,extrasensory-robust-gated-fold1-seed13-credible,0.65,0.6500094235481004,48284,0.4018385667589284,0.6502384265866125,0.7497536464398856,493265,mean_binary_certainty,0.49407824246684295
V3-1,B5,1,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,1613adb978b3181f218132267af6b11581fc7f36b55b0e8b5716cb6eed33a755,extrasensory-robust-gated-fold1-seed13-credible,0.7,0.7000080773269433,51998,0.4068326313036856,0.6431931273829066,0.7387927644514353,531057,mean_binary_certainty,0.46694986499624347
V3-1,B5,1,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,1613adb978b3181f218132267af6b11581fc7f36b55b0e8b5716cb6eed33a755,extrasensory-robust-gated-fold1-seed13-credible,0.75,0.7500067311057861,55712,0.4128150336610513,0.6341527356663629,0.7268618090275084,569139,mean_binary_certainty,0.4381074357223391
V3-1,B5,1,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,1613adb978b3181f218132267af6b11581fc7f36b55b0e8b5716cb6eed33a755,extrasensory-robust-gated-fold1-seed13-credible,0.8,0.8000053848846288,59426,0.41887282068006915,0.6255084394094309,0.7158905539008169,606883,mean_binary_certainty,0.40732650058404374
V3-1,B5,1,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,1613adb978b3181f218132267af6b11581fc7f36b55b0e8b5716cb6eed33a755,extrasensory-robust-gated-fold1-seed13-credible,0.85,0.8500040386634716,63140,0.42557984772969776,0.6168277364174274,0.7057882151530095,644565,mean_binary_certainty,0.3728066897096267
V3-1,B5,1,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,1613adb978b3181f218132267af6b11581fc7f36b55b0e8b5716cb6eed33a755,extrasensory-robust-gated-fold1-seed13-credible,0.9,0.9000026924423145,66854,0.4335183291559797,0.6080081255866089,0.6957883145371644,681933,mean_binary_certainty,0.33003659827750687
V3-1,B5,1,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,1613adb978b3181f218132267af6b11581fc7f36b55b0e8b5716cb6eed33a755,extrasensory-robust-gated-fold1-seed13-credible,0.95,0.9500013462211572,70568,0.4419631065778006,0.5979869033213102,0.6857408891937532,719428,mean_binary_certainty,0.27083343088829614
V3-1,B5,1,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,1613adb978b3181f218132267af6b11581fc7f36b55b0e8b5716cb6eed33a755,extrasensory-robust-gated-fold1-seed13-credible,1.0,1.0,74282,0.45164960287475475,0.5881439424721536,0.6756911185680002,756803,mean_binary_certainty,0.05269190641743193
V3-1,B5,1,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,1613adb978b3181f218132267af6b11581fc7f36b55b0e8b5716cb6eed33a755,extrasensory-robust-gated-fold1-seed13-credible,0.05,0.050012115990414906,3715,0.4317922989429118,0.5142273605661463,0.9012531328320802,40476,mean_normalized_threshold_margin,0.9830353556001703
V3-1,B5,1,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,1613adb978b3181f218132267af6b11581fc7f36b55b0e8b5716cb6eed33a755,extrasensory-robust-gated-fold1-seed13-credible,0.1,0.1000107697692577,7429,0.3908349216999696,0.48875912387062054,0.9000689179875948,79442,mean_normalized_threshold_margin,0.9667624014439918
V3-1,B5,1,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,1613adb978b3181f218132267af6b11581fc7f36b55b0e8b5716cb6eed33a755,extrasensory-robust-gated-fold1-seed13-credible,0.15,0.15000942354810048,11143,0.3675004332550826,0.5803771624305095,0.8979384771479961,119111,mean_normalized_threshold_margin,0.9415362337886372
V3-1,B5,1,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,1613adb978b3181f218132267af6b11581fc7f36b55b0e8b5716cb6eed33a755,extrasensory-robust-gated-fold1-seed13-credible,0.2,0.20000807732694326,14857,0.3570719742695819,0.6044211979997853,0.8886607559496034,158249,mean_normalized_threshold_margin,0.9005163903368513
V3-1,B5,1,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,1613adb978b3181f218132267af6b11581fc7f36b55b0e8b5716cb6eed33a755,extrasensory-robust-gated-fold1-seed13-credible,0.25,0.2500067311057861,18571,0.3539880848169088,0.6440801870977727,0.871896722939424,198125,mean_normalized_threshold_margin,0.8630490477995777
V3-1,B5,1,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,1613adb978b3181f218132267af6b11581fc7f36b55b0e8b5716cb6eed33a755,extrasensory-robust-gated-fold1-seed13-credible,0.3,0.30000538488462886,22285,0.36055748405383603,0.6678941982620151,0.853157016346054,237556,mean_normalized_threshold_margin,0.8339455328428245
V3-1,B5,1,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,1613adb978b3181f218132267af6b11581fc7f36b55b0e8b5716cb6eed33a755,extrasensory-robust-gated-fold1-seed13-credible,0.35,0.35000403866347163,25999,0.36966380202781585,0.6811415457205231,0.835507397374453,275929,mean_normalized_threshold_margin,0.8089635098906673
V3-1,B5,1,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,1613adb978b3181f218132267af6b11581fc7f36b55b0e8b5716cb6eed33a755,extrasensory-robust-gated-fold1-seed13-credible,0.4,0.4000026924423144,29713,0.37901234549560986,0.679785012339307,0.8172580376478428,313568,mean_normalized_threshold_margin,0.7865619944735625
V3-1,B5,1,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,1613adb978b3181f218132267af6b11581fc7f36b55b0e8b5716cb6eed33a755,extrasensory-robust-gated-fold1-seed13-credible,0.45,0.45000134622115723,33427,0.3850704695999882,0.6757796664510456,0.8007165547513477,350581,mean_normalized_threshold_margin,0.76611107770531
V3-1,B5,1,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,1613adb978b3181f218132267af6b11581fc7f36b55b0e8b5716cb6eed33a755,extrasensory-robust-gated-fold1-seed13-credible,0.5,0.5,37141,0.3906943937975625,0.6694730286903341,0.7859877255878958,387354,mean_normalized_threshold_margin,0.7466537770300687
V3-1,B5,1,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,1613adb978b3181f218132267af6b11581fc7f36b55b0e8b5716cb6eed33a755,extrasensory-robust-gated-fold1-seed13-credible,0.55,0.5500121159904149,40856,0.39541214325519103,0.6650049462781396,0.7720012803443941,424579,mean_normalized_threshold_margin,0.726904615125449
V3-1,B5,1,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,1613adb978b3181f218132267af6b11581fc7f36b55b0e8b5716cb6eed33a755,extrasensory-robust-gated-fold1-seed13-credible,0.6,0.6000107697692577,44570,0.40067785437944825,0.6602413757004849,0.7603138879142884,461445,mean_normalized_threshold_margin,0.7067294254430597
V3-1,B5,1,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,1613adb978b3181f218132267af6b11581fc7f36b55b0e8b5716cb6eed33a755,extrasensory-robust-gated-fold1-seed13-credible,0.65,0.6500094235481004,48284,0.40463520897914207,0.6545579282548233,0.7492385062030016,498352,mean_normalized_threshold_margin,0.6860597049913312
V3-1,B5,1,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,1613adb978b3181f218132267af6b11581fc7f36b55b0e8b5716cb6eed33a755,extrasensory-robust-gated-fold1-seed13-credible,0.7,0.7000080773269433,51998,0.40952905339343715,0.6467172082011561,0.7381687622818812,535076,mean_normalized_threshold_margin,0.6646594566634912
V3-1,B5,1,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,1613adb978b3181f218132267af6b11581fc7f36b55b0e8b5716cb6eed33a755,extrasensory-robust-gated-fold1-seed13-credible,0.75,0.7500067311057861,55712,0.4158446194366199,0.6387550394420388,0.7272350607513905,572020,mean_normalized_threshold_margin,0.6406780217160055
