phase,model_id,fold,seed,scenario,protocol_sha256,source_prediction_sha256,run_id,requested_coverage,coverage,accepted_count,risk_masked_bce,macro_f1,micro_f1,known_target_count,score_method,confidence_cutoff
V3-1,B4,3,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,ef9e094bde7533b79ae4686caa437b9832650306a8a37e4986f0709318d649d3,extrasensory-gated-fold3-seed13-credible,0.7,0.7000046292009999,60486,0.39674297299228023,0.5674728068666465,0.7567798918330026,614626,mean_binary_certainty,0.5060489443714122
V3-1,B4,3,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,ef9e094bde7533b79ae4686caa437b9832650306a8a37e4986f0709318d649d3,extrasensory-gated-fold3-seed13-credible,0.75,0.75,64806,0.404838103014405,0.559903725998009,0.7445856873822976,655776,mean_binary_certainty,0.48145303506245063
V3-1,B4,3,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,ef9e094bde7533b79ae4686caa437b9832650306a8a37e4986f0709318d649d3,extrasensory-gated-fold3-seed13-credible,0.8,0.8000069438014998,69127,0.4122006138596143,0.5526910781405021,0.7329069068435651,696446,mean_binary_certainty,0.4549264203005644
V3-1,B4,3,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,ef9e094bde7533b79ae4686caa437b9832650306a8a37e4986f0709318d649d3,extrasensory-gated-fold3-seed13-credible,0.85,0.8500023146004999,73447,0.41857613115912506,0.5448038981391617,0.7217725773324205,736855,mean_binary_certainty,0.4244756599007139
V3-1,B4,3,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,ef9e094bde7533b79ae4686caa437b9832650306a8a37e4986f0709318d649d3,extrasensory-gated-fold3-seed13-credible,0.9,0.9000092584019999,77768,0.4243312686871532,0.5377492417616174,0.7112625158029301,777781,mean_binary_certainty,0.3865587232585763
V3-1,B4,3,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,ef9e094bde7533b79ae4686caa437b9832650306a8a37e4986f0709318d649d3,extrasensory-gated-fold3-seed13-credible,0.95,0.9500046292009999,82088,0.4310380719171787,0.5277099645892569,0.699874121753725,817495,mean_binary_certainty,0.33377925244767126
V3-1,B4,3,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,ef9e094bde7533b79ae4686caa437b9832650306a8a37e4986f0709318d649d3,extrasensory-gated-fold3-seed13-credible,1.0,1.0,86408,0.43779296450360705,0.5171599801492013,0.6879098295532792,856815,mean_binary_certainty,0.04813667649734199
V3-1,B4,3,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,ef9e094bde7533b79ae4686caa437b9832650306a8a37e4986f0709318d649d3,extrasensory-gated-fold3-seed13-credible,0.05,0.05000694380149986,4321,0.29077811146860144,0.5392452863088084,0.9660196117670602,42071,mean_normalized_threshold_margin,0.9878930144284922
V3-1,B4,3,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,ef9e094bde7533b79ae4686caa437b9832650306a8a37e4986f0709318d649d3,extrasensory-gated-fold3-seed13-credible,0.1,0.10000231460049995,8641,0.2801162756040894,0.4908628310120155,0.9589894172595235,87393,mean_normalized_threshold_margin,0.9722956313803265
V3-1,B4,3,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,ef9e094bde7533b79ae4686caa437b9832650306a8a37e4986f0709318d649d3,extrasensory-gated-fold3-seed13-credible,0.15,0.1500092584019998,12962,0.28194846878088553,0.5010073054293264,0.9522920337690345,132461,mean_normalized_threshold_margin,0.9511017505276895
V3-1,B4,3,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,ef9e094bde7533b79ae4686caa437b9832650306a8a37e4986f0709318d649d3,extrasensory-gated-fold3-seed13-credible,0.2,0.2000046292009999,17282,0.27888712845459396,0.5859735931580285,0.9446707433181849,178568,mean_normalized_threshold_margin,0.9267563487534745
V3-1,B4,3,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,ef9e094bde7533b79ae4686caa437b9832650306a8a37e4986f0709318d649d3,extrasensory-gated-fold3-seed13-credible,0.25,0.25,21602,0.280644612998154,0.6680829815784777,0.9335454695080374,225449,mean_normalized_threshold_margin,0.8880459721372225
V3-1,B4,3,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,ef9e094bde7533b79ae4686caa437b9832650306a8a37e4986f0709318d649d3,extrasensory-gated-fold3-seed13-credible,0.3,0.30000694380149984,25923,0.28513776017858,0.6869850927599579,0.9141903390496138,273504,mean_normalized_threshold_margin,0.8484132244677788
V3-1,B4,3,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,ef9e094bde7533b79ae4686caa437b9832650306a8a37e4986f0709318d649d3,extrasensory-gated-fold3-seed13-credible,0.35,0.35000231460049996,30243,0.296547777775319,0.6676457341484184,0.8908253510779577,319890,mean_normalized_threshold_margin,0.8166649616710495
V3-1,B4,3,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,ef9e094bde7533b79ae4686caa437b9832650306a8a37e4986f0709318d649d3,extrasensory-gated-fold3-seed13-credible,0.4,0.4000092584019998,34564,0.3142728611850001,0.6505595087434595,0.866377768059476,365252,mean_normalized_threshold_margin,0.7923552420887781
V3-1,B4,3,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,ef9e094bde7533b79ae4686caa437b9832650306a8a37e4986f0709318d649d3,extrasensory-gated-fold3-seed13-credible,0.45,0.45000462920099993,38884,0.3297704383132845,0.6324756628679673,0.8451418311747907,408614,mean_normalized_threshold_margin,0.7707123423282366
V3-1,B4,3,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,ef9e094bde7533b79ae4686caa437b9832650306a8a37e4986f0709318d649d3,extrasensory-gated-fold3-seed13-credible,0.5,0.5,43204,0.343396476881794,0.6212369898865118,0.8266212375662059,451235,mean_normalized_threshold_margin,0.7499850448960287
V3-1,B4,3,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,ef9e094bde7533b79ae4686caa437b9832650306a8a37e4986f0709318d649d3,extrasensory-gated-fold3-seed13-credible,0.55,0.5500069438014998,47525,0.3589332002264024,0.6071788958145834,0.8090495330417307,492638,mean_normalized_threshold_margin,0.7305847865337015
V3-1,B4,3,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,ef9e094bde7533b79ae4686caa437b9832650306a8a37e4986f0709318d649d3,extrasensory-gated-fold3-seed13-credible,0.6,0.6000023146004999,51845,0.3721708914736338,0.5965716155245772,0.7925628798886684,532835,mean_normalized_threshold_margin,0.7109949367005198
V3-1,B4,3,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,ef9e094bde7533b79ae4686caa437b9832650306a8a37e4986f0709318d649d3,extrasensory-gated-fold3-seed13-credible,0.65,0.6500092584019999,56166,0.38398537278059514,0.5851272343726261,0.7766767761829084,573474,mean_normalized_threshold_margin,0.6907465413585429
V3-1,B4,3,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,ef9e094bde7533b79ae4686caa437b9832650306a8a37e4986f0709318d649d3,extrasensory-gated-fold3-seed13-credible,0.7,0.7000046292009999,60486,0.39351911525949085,0.572731068715502,0.7620120519689416,613666,mean_normalized_threshold_margin,0.6697097315066594
V3-1,B4,3,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,ef9e094bde7533b79ae4686caa437b9832650306a8a37e4986f0709318d649d3,extrasensory-gated-fold3-seed13-credible,0.75,0.75,64806,0.401453857349109,0.5612857811794765,0.7488510678473941,653971,mean_normalized_threshold_margin,0.6466414658291005
V3-1,B4,3,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,ef9e094bde7533b79ae4686caa437b9832650306a8a37e4986f0709318d649d3,extrasensory-gated-fold3-seed13-credible,0.8,0.8000069438014998,69127,0.4094342770422772,0.5515649996264467,0.7364565208859352,694576,mean_normalized_threshold_margin,0.620530620172194
V3-1,B4,3,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,ef9e094bde7533b79ae4686caa437b9832650306a8a37e4986f0709318d649d3,extrasensory-gated-fold3-seed13-credible,0.85,0.8500023146004999,73447,0.41791759935432166,0.5431745278808688,0.7246114783089798,736219,mean_normalized_threshold_margin,0.5910582383641355
V3-1,B4,3,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,ef9e094bde7533b79ae4686caa437b9832650306a8a37e4986f0709318d649d3,extrasensory-gated-fold3-seed13-credible,0.9,0.9000092584019999,77768,0.4257295969144926,0.5348421038662192,0.7133375230414477,778473,mean_normalized_threshold_margin,0.5547387296600981
V3-1,B4,3,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,ef9e094bde7533b79ae4686caa437b9832650306a8a37e4986f0709318d649d3,extrasensory-gated-fold3-seed13-credible,0.95,0.9500046292009999,82088,0.43175628833204693,0.5276300011540017,0.7017855477648459,819291,mean_normalized_threshold_margin,0.4978462227610587
V3-1,B4,3,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,ef9e094bde7533b79ae4686caa437b9832650306a8a37e4986f0709318d649d3,extrasensory-gated-fold3-seed13-credible,1.0,1.0,86408,0.4377929645036071,0.5171599801492013,0.6879098295532792,856815,mean_normalized_threshold_margin,0.19833913911753068
V3-1,B5,3,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,60972b1929eb64fe92bddc6fc811559032b2dd09ef94d6e3ee98eb4336344469,extrasensory-robust-gated-fold3-seed13-credible,0.05,0.05000694380149986,4321,0.2843218055910661,0.542081808632594,0.9357961897113283,37491,mean_binary_certainty,0.9433239619623365
V3-1,B5,3,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,60972b1929eb64fe92bddc6fc811559032b2dd09ef94d6e3ee98eb4336344469,extrasensory-robust-gated-fold3-seed13-credible,0.1,0.10000231460049995,8641,0.26726537389469235,0.7124500526612115,0.9333803752282915,81758,mean_binary_certainty,0.9022693699350861
V3-1,B5,3,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,60972b1929eb64fe92bddc6fc811559032b2dd09ef94d6e3ee98eb4336344469,extrasensory-robust-gated-fold3-seed13-credible,0.15,0.1500092584019998,12962,0.28172447744767226,0.6931149692799833,0.9352471747630015,128886,mean_binary_certainty,0.8408813258371812
V3-1,B5,3,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,60972b1929eb64fe92bddc6fc811559032b2dd09ef94d6e3ee98eb4336344469,extrasensory-robust-gated-fold3-seed13-credible,0.2,0.2000046292009999,17282,0.2925112590802275,0.6721496008993334,0.9238742208838154,175041,mean_binary_certainty,0.7775939221754413
V3-1,B5,3,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,60972b1929eb64fe92bddc6fc811559032b2dd09ef94d6e3ee98eb4336344469,extrasensory-robust-gated-fold3-seed13-credible,0.25,0.25,21602,0.29198480436284446,0.6711138378921223,0.9091481783599991,221704,mean_binary_certainty,0.7144711582324035
V3-1,B5,3,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,60972b1929eb64fe92bddc6fc811559032b2dd09ef94d6e3ee98eb4336344469,extrasensory-robust-gated-fold3-seed13-credible,0.3,0.30000694380149984,25923,0.30041803722897925,0.6798270243578294,0.8899284984678243,267603,mean_binary_certainty,0.6610289809980486
V3-1,B5,3,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,60972b1929eb64fe92bddc6fc811559032b2dd09ef94d6e3ee98eb4336344469,extrasensory-robust-gated-fold3-seed13-credible,0.35,0.35000231460049996,30243,0.3152180157328552,0.6654271667175092,0.8681079938463706,313407,mean_binary_certainty,0.6184214141371832
V3-1,B5,3,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,60972b1929eb64fe92bddc6fc811559032b2dd09ef94d6e3ee98eb4336344469,extrasensory-robust-gated-fold3-seed13-credible,0.4,0.4000092584019998,34564,0.3312223862783167,0.6571603054521529,0.8475407292474787,358040,mean_binary_certainty,0.5841358158852579
V3-1,B5,3,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,60972b1929eb64fe92bddc6fc811559032b2dd09ef94d6e3ee98eb4336344469,extrasensory-robust-gated-fold3-seed13-credible,0.45,0.45000462920099993,38884,0.3463493581662412,0.6437334216830308,0.8270631180973311,399821,mean_binary_certainty,0.5551775886390715
V3-1,B5,3,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,60972b1929eb64fe92bddc6fc811559032b2dd09ef94d6e3ee98eb4336344469,extrasensory-robust-gated-fold3-seed13-credible,0.5,0.5,43204,0.36046924615632636,0.629332204398909,0.8091268695991716,440414,mean_binary_certainty,0.5272283320735731
V3-1,B5,3,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,60972b1929eb64fe92bddc6fc811559032b2dd09ef94d6e3ee98eb4336344469,extrasensory-robust-gated-fold3-seed13-credible,0.55,0.5500069438014998,47525,0.3707223759113899,0.6204635586810977,0.7939513375348773,480992,mean_binary_certainty,0.5005243769758323
V3-1,B5,3,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,60972b1929eb64fe92bddc6fc811559032b2dd09ef94d6e3ee98eb4336344469,extrasensory-robust-gated-fold3-seed13-credible,0.6,0.6000023146004999,51845,0.3808178759036458,0.6091521464488051,0.7802984902200047,521894,mean_binary_certainty,0.4750642324714872
V3-1,B5,3,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,60972b1929eb64fe92bddc6fc811559032b2dd09ef94d6e3ee98eb4336344469,extrasensory-robust-gated-fold3-seed13-credible,0.65,0.6500092584019999,56166,0.3897991637626464,0.6005874941085043,0.7676636178793593,562805,mean_binary_certainty,0.44952877177293016
V3-1,B5,3,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,60972b1929eb64fe92bddc6fc811559032b2dd09ef94d6e3ee98eb4336344469,extrasensory-robust-gated-fold3-seed13-credible,0.7,0.7000046292009999,60486,0.3976068443221946,0.5912363597674358,0.7560134440291956,603447,mean_binary_certainty,0.4243860450956827
V3-1,B5,3,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,60972b1929eb64fe92bddc6fc811559032b2dd09ef94d6e3ee98eb4336344469,extrasensory-robust-gated-fold3-seed13-credible,0.75,0.75,64806,0.40450110748055873,0.5834530046848515,0.7453319425876684,644662,mean_binary_certainty,0.39778730029976284
V3-1,B5,3,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,60972b1929eb64fe92bddc6fc811559032b2dd09ef94d6e3ee98eb4336344469,extrasensory-robust-gated-fold3-seed13-credible,0.8,0.8000069438014998,69127,0.4117835568249117,0.5736281125761943,0.7348007604793558,686386,mean_binary_certainty,0.3700108263880826
V3-1,B5,3,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,60972b1929eb64fe92bddc6fc811559032b2dd09ef94d6e3ee98eb4336344469,extrasensory-robust-gated-fold3-seed13-credible,0.85,0.8500023146004999,73447,0.4183020515297568,0.5643918401750494,0.7251485117599457,727675,mean_binary_certainty,0.3372713905862188
V3-1,B5,3,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,60972b1929eb64fe92bddc6fc811559032b2dd09ef94d6e3ee98eb4336344469,extrasensory-robust-gated-fold3-seed13-credible,0.9,0.9000092584019999,77768,0.42524183624745476,0.5555550827678354,0.7165738366781599,769685,mean_binary_certainty,0.29934752263106346
V3-1,B5,3,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,60972b1929eb64fe92bddc6fc811559032b2dd09ef94d6e3ee98eb4336344469,extrasensory-robust-gated-fold3-seed13-credible,0.95,0.9500046292009999,82088,0.43266999815550533,0.5453961708754357,0.7077906564080915,812857,mean_binary_certainty,0.24806089499350892
V3-1,B5,3,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,60972b1929eb64fe92bddc6fc811559032b2dd09ef94d6e3ee98eb4336344469,extrasensory-robust-gated-fold3-seed13-credible,1.0,1.0,86408,0.44248512520209926,0.5313139307648935,0.6968678203086843,856815,mean_binary_certainty,0.035466320036459664
V3-1,B5,3,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,60972b1929eb64fe92bddc6fc811559032b2dd09ef94d6e3ee98eb4336344469,extrasensory-robust-gated-fold3-seed13-credible,0.05,0.05000694380149986,4321,0.277785694532532,0.7258696170949688,0.9414565332392876,37648,mean_normalized_threshold_margin,0.9806148116417845
V3-1,B5,3,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,60972b1929eb64fe92bddc6fc811559032b2dd09ef94d6e3ee98eb4336344469,extrasensory-robust-gated-fold3-seed13-credible,0.1,0.10000231460049995,8641,0.27633899719557686,0.670632383060072,0.9376616873904698,80685,mean_normalized_threshold_margin,0.9543462998271786
V3-1,B5,3,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,60972b1929eb64fe92bddc6fc811559032b2dd09ef94d6e3ee98eb4336344469,extrasensory-robust-gated-fold3-seed13-credible,0.15,0.1500092584019998,12962,0.27589159996924795,0.6809133251461474,0.9372113878813026,129012,mean_normalized_threshold_margin,0.9232040338364396
V3-1,B5,3,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,60972b1929eb64fe92bddc6fc811559032b2dd09ef94d6e3ee98eb4336344469,extrasensory-robust-gated-fold3-seed13-credible,0.2,0.2000046292009999,17282,0.28632549142431846,0.6752545320960224,0.9271736857305038,176048,mean_normalized_threshold_margin,0.8840647280759378
V3-1,B5,3,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,60972b1929eb64fe92bddc6fc811559032b2dd09ef94d6e3ee98eb4336344469,extrasensory-robust-gated-fold3-seed13-credible,0.25,0.25,21602,0.29062456806506265,0.6692945199540234,0.910210561765319,223155,mean_normalized_threshold_margin,0.8453406930678502
V3-1,B5,3,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,60972b1929eb64fe92bddc6fc811559032b2dd09ef94d6e3ee98eb4336344469,extrasensory-robust-gated-fold3-seed13-credible,0.3,0.30000694380149984,25923,0.2972093881644189,0.6737988279886838,0.8911459839776144,270241,mean_normalized_threshold_margin,0.8109852229926328
V3-1,B5,3,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,60972b1929eb64fe92bddc6fc811559032b2dd09ef94d6e3ee98eb4336344469,extrasensory-robust-gated-fold3-seed13-credible,0.35,0.35000231460049996,30243,0.310061770582117,0.6758545590380726,0.870799000092584,316815,mean_normalized_threshold_margin,0.7830459079827757
V3-1,B5,3,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,60972b1929eb64fe92bddc6fc811559032b2dd09ef94d6e3ee98eb4336344469,extrasensory-robust-gated-fold3-seed13-credible,0.4,0.4000092584019998,34564,0.32464337307298125,0.66405862859344,0.8509972424830905,361432,mean_normalized_threshold_margin,0.7581894189882027
V3-1,B5,3,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,60972b1929eb64fe92bddc6fc811559032b2dd09ef94d6e3ee98eb4336344469,extrasensory-robust-gated-fold3-seed13-credible,0.45,0.45000462920099993,38884,0.34056376377181874,0.6523118167823336,0.8330117371213261,405043,mean_normalized_threshold_margin,0.7355922923201421
V3-1,B5,3,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,60972b1929eb64fe92bddc6fc811559032b2dd09ef94d6e3ee98eb4336344469,extrasensory-robust-gated-fold3-seed13-credible,0.5,0.5,43204,0.355650421753806,0.6419816153980675,0.8162721734419137,447133,mean_normalized_threshold_margin,0.7140422344523951
V3-1,B5,3,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,60972b1929eb64fe92bddc6fc811559032b2dd09ef94d6e3ee98eb4336344469,extrasensory-robust-gated-fold3-seed13-credible,0.55,0.5500069438014998,47525,0.3670880363523457,0.6332620963842684,0.8014413594295251,488322,mean_normalized_threshold_margin,0.6925520713705268
V3-1,B5,3,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,60972b1929eb64fe92bddc6fc811559032b2dd09ef94d6e3ee98eb4336344469,extrasensory-robust-gated-fold3-seed13-credible,0.6,0.6000023146004999,51845,0.37777286312323677,0.6223005895427212,0.7875659313260712,528537,mean_normalized_threshold_margin,0.67134827333358
V3-1,B5,3,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,60972b1929eb64fe92bddc6fc811559032b2dd09ef94d6e3ee98eb4336344469,extrasensory-robust-gated-fold3-seed13-credible,0.65,0.6500092584019999,56166,0.3866165435217473,0.6128993085084278,0.7747401325577365,568781,mean_normalized_threshold_margin,0.6494968486639195
V3-1,B5,3,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,60972b1929eb64fe92bddc6fc811559032b2dd09ef94d6e3ee98eb4336344469,extrasensory-robust-gated-fold3-seed13-credible,0.7,0.7000046292009999,60486,0.39480853011372147,0.6033266603266334,0.7624906226556639,608659,mean_normalized_threshold_margin,0.6272246204338463
