phase,model_id,fold,seed,scenario,protocol_sha256,source_prediction_sha256,run_id,requested_coverage,coverage,accepted_count,risk_masked_bce,macro_f1,micro_f1,known_target_count,score_method,confidence_cutoff
V3-2,P2,1,29,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,f52c8661a0b6d6269cb249637d65fbdd91d0f67599b6461a875df807a2fb997e,extrasensory-p2-fold1-seed29-v2_multiseed,0.7,0.7000080773269433,51998,0.43217227884422826,0.6036705680627649,0.6604357344847508,516846,p2_system_reliability,0.9687250852584839
V3-2,P2,1,29,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,f52c8661a0b6d6269cb249637d65fbdd91d0f67599b6461a875df807a2fb997e,extrasensory-p2-fold1-seed29-v2_multiseed,0.75,0.7500067311057861,55712,0.43240283907878113,0.602543464662808,0.6616160725931828,554901,p2_system_reliability,0.9632661938667297
V3-2,P2,1,29,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,f52c8661a0b6d6269cb249637d65fbdd91d0f67599b6461a875df807a2fb997e,extrasensory-p2-fold1-seed29-v2_multiseed,0.8,0.8000053848846288,59426,0.4340483506962455,0.6008922155069878,0.6623702535803443,592545,p2_system_reliability,0.9556609392166138
V3-2,P2,1,29,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,f52c8661a0b6d6269cb249637d65fbdd91d0f67599b6461a875df807a2fb997e,extrasensory-p2-fold1-seed29-v2_multiseed,0.85,0.8500040386634716,63140,0.43643083491151313,0.5986531875157215,0.6636341901509903,630296,p2_system_reliability,0.9465326070785522
V3-2,P2,1,29,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,f52c8661a0b6d6269cb249637d65fbdd91d0f67599b6461a875df807a2fb997e,extrasensory-p2-fold1-seed29-v2_multiseed,0.9,0.9000026924423145,66854,0.4393995882770329,0.5958707690423277,0.6649412655874302,669391,p2_system_reliability,0.9351643323898315
V3-2,P2,1,29,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,f52c8661a0b6d6269cb249637d65fbdd91d0f67599b6461a875df807a2fb997e,extrasensory-p2-fold1-seed29-v2_multiseed,0.95,0.9500013462211572,70568,0.44404118190009934,0.5927995278331463,0.6659324087787801,710407,p2_system_reliability,0.9118347764015198
V3-2,P2,1,29,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,f52c8661a0b6d6269cb249637d65fbdd91d0f67599b6461a875df807a2fb997e,extrasensory-p2-fold1-seed29-v2_multiseed,1.0,1.0,74282,0.44186659899713776,0.5897960850388606,0.6703722119619264,756803,p2_system_reliability,0.7879309058189392
V3-2,P2,1,29,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,f52c8661a0b6d6269cb249637d65fbdd91d0f67599b6461a875df807a2fb997e,extrasensory-p2-fold1-seed29-v2_multiseed,0.05,0.050012115990414906,3715,0.3348569362024619,0.5749470237040899,0.8738983050847458,35507,task_confidence_output_only,0.584789919486495
V3-2,P2,1,29,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,f52c8661a0b6d6269cb249637d65fbdd91d0f67599b6461a875df807a2fb997e,extrasensory-p2-fold1-seed29-v2_multiseed,0.1,0.1000107697692577,7429,0.3718702525287337,0.6119127200454673,0.875073817576636,73740,task_confidence_output_only,0.5622960908716699
V3-2,P2,1,29,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,f52c8661a0b6d6269cb249637d65fbdd91d0f67599b6461a875df807a2fb997e,extrasensory-p2-fold1-seed29-v2_multiseed,0.15,0.15000942354810048,11143,0.3487956968880375,0.6351365233108541,0.8791694505833376,114587,task_confidence_output_only,0.5308918008913968
V3-2,P2,1,29,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,f52c8661a0b6d6269cb249637d65fbdd91d0f67599b6461a875df807a2fb997e,extrasensory-p2-fold1-seed29-v2_multiseed,0.2,0.20000807732694326,14857,0.3350404547812075,0.643759080665341,0.8722446624350837,153146,task_confidence_output_only,0.4924973962171587
V3-2,P2,1,29,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,f52c8661a0b6d6269cb249637d65fbdd91d0f67599b6461a875df807a2fb997e,extrasensory-p2-fold1-seed29-v2_multiseed,0.25,0.2500067311057861,18571,0.33574203126587554,0.6517122784716504,0.8586929460580913,190328,task_confidence_output_only,0.4535143869004705
V3-2,P2,1,29,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,f52c8661a0b6d6269cb249637d65fbdd91d0f67599b6461a875df807a2fb997e,extrasensory-p2-fold1-seed29-v2_multiseed,0.3,0.30000538488462886,22285,0.33882337133101065,0.659227737391501,0.8432758244158113,227630,task_confidence_output_only,0.41765634742574653
V3-2,P2,1,29,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,f52c8661a0b6d6269cb249637d65fbdd91d0f67599b6461a875df807a2fb997e,extrasensory-p2-fold1-seed29-v2_multiseed,0.35,0.35000403866347163,25999,0.34602797844430633,0.6640420381753852,0.8265083595832323,263781,task_confidence_output_only,0.3845442415899206
V3-2,P2,1,29,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,f52c8661a0b6d6269cb249637d65fbdd91d0f67599b6461a875df807a2fb997e,extrasensory-p2-fold1-seed29-v2_multiseed,0.4,0.4000026924423144,29713,0.35639545447493626,0.6634519413466234,0.8086809748417183,300582,task_confidence_output_only,0.3507360035584782
V3-2,P2,1,29,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,f52c8661a0b6d6269cb249637d65fbdd91d0f67599b6461a875df807a2fb997e,extrasensory-p2-fold1-seed29-v2_multiseed,0.45,0.45000134622115723,33427,0.3664000862579815,0.6622276518537451,0.7919341358891833,338815,task_confidence_output_only,0.3181437549999685
V3-2,P2,1,29,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,f52c8661a0b6d6269cb249637d65fbdd91d0f67599b6461a875df807a2fb997e,extrasensory-p2-fold1-seed29-v2_multiseed,0.5,0.5,37141,0.3753921259906528,0.6580991721664036,0.7761445667426066,376886,task_confidence_output_only,0.28813028919818606
V3-2,P2,1,29,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,f52c8661a0b6d6269cb249637d65fbdd91d0f67599b6461a875df807a2fb997e,extrasensory-p2-fold1-seed29-v2_multiseed,0.55,0.5500121159904149,40856,0.38485997663721255,0.6520333162813173,0.7615688706301837,415038,task_confidence_output_only,0.2615783626477638
V3-2,P2,1,29,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,f52c8661a0b6d6269cb249637d65fbdd91d0f67599b6461a875df807a2fb997e,extrasensory-p2-fold1-seed29-v2_multiseed,0.6,0.6000107697692577,44570,0.39224759991639757,0.6451261907307436,0.7482541357584034,452886,task_confidence_output_only,0.23661976534633367
V3-2,P2,1,29,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,f52c8661a0b6d6269cb249637d65fbdd91d0f67599b6461a875df807a2fb997e,extrasensory-p2-fold1-seed29-v2_multiseed,0.65,0.6500094235481004,48284,0.3991154825310603,0.6376484581200245,0.7359993460980444,490694,task_confidence_output_only,0.2130846590331723
V3-2,P2,1,29,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,f52c8661a0b6d6269cb249637d65fbdd91d0f67599b6461a875df807a2fb997e,extrasensory-p2-fold1-seed29-v2_multiseed,0.7,0.7000080773269433,51998,0.40561933838156267,0.6305167578552617,0.724762654634102,528297,task_confidence_output_only,0.1910942682504302
V3-2,P2,1,29,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,f52c8661a0b6d6269cb249637d65fbdd91d0f67599b6461a875df807a2fb997e,extrasensory-p2-fold1-seed29-v2_multiseed,0.75,0.7500067311057861,55712,0.41088245618589736,0.6235233221361657,0.7146627627902393,565842,task_confidence_output_only,0.16993306280312848
V3-2,P2,1,29,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,f52c8661a0b6d6269cb249637d65fbdd91d0f67599b6461a875df807a2fb997e,extrasensory-p2-fold1-seed29-v2_multiseed,0.8,0.8000053848846288,59426,0.41676689589436666,0.6171413100769587,0.7050770744506396,603866,task_confidence_output_only,0.1500221759110666
V3-2,P2,1,29,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,f52c8661a0b6d6269cb249637d65fbdd91d0f67599b6461a875df807a2fb997e,extrasensory-p2-fold1-seed29-v2_multiseed,0.85,0.8500040386634716,63140,0.4222997073029025,0.6102009711070606,0.6956143067869224,642051,task_confidence_output_only,0.13039275226356273
V3-2,P2,1,29,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,f52c8661a0b6d6269cb249637d65fbdd91d0f67599b6461a875df807a2fb997e,extrasensory-p2-fold1-seed29-v2_multiseed,0.9,0.9000026924423145,66854,0.4278231369673488,0.6030780115797089,0.6867110885075008,680647,task_confidence_output_only,0.10973581352027395
V3-2,P2,1,29,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,f52c8661a0b6d6269cb249637d65fbdd91d0f67599b6461a875df807a2fb997e,extrasensory-p2-fold1-seed29-v2_multiseed,0.95,0.9500013462211572,70568,0.4342168522000106,0.5965779171287452,0.678499497154135,718962,task_confidence_output_only,0.08564005011926534
V3-2,P2,1,29,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,f52c8661a0b6d6269cb249637d65fbdd91d0f67599b6461a875df807a2fb997e,extrasensory-p2-fold1-seed29-v2_multiseed,1.0,1.0,74282,0.44186659899713765,0.5897960850388606,0.6703722119619264,756803,task_confidence_output_only,0.01805238205155424
V3-2,P2,1,29,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,f52c8661a0b6d6269cb249637d65fbdd91d0f67599b6461a875df807a2fb997e,extrasensory-p2-fold1-seed29-v2_multiseed,0.05,0.050012115990414906,3715,0.3125873165689419,0.6108731771856987,0.862920945249092,41409,task_confidence_full,0.7561477105038529
V3-2,P2,1,29,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,f52c8661a0b6d6269cb249637d65fbdd91d0f67599b6461a875df807a2fb997e,extrasensory-p2-fold1-seed29-v2_multiseed,0.1,0.1000107697692577,7429,0.3038399353649326,0.6232159248449124,0.8536685802872853,78611,task_confidence_full,0.6826605856291512
V3-2,P2,1,29,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,f52c8661a0b6d6269cb249637d65fbdd91d0f67599b6461a875df807a2fb997e,extrasensory-p2-fold1-seed29-v2_multiseed,0.15,0.15000942354810048,11143,0.29965220316041596,0.6357183561724877,0.854956386393852,118489,task_confidence_full,0.6289730232765932
V3-2,P2,1,29,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,f52c8661a0b6d6269cb249637d65fbdd91d0f67599b6461a875df807a2fb997e,extrasensory-p2-fold1-seed29-v2_multiseed,0.2,0.20000807732694326,14857,0.3034866560231446,0.6403833579550486,0.8464346255212264,156207,task_confidence_full,0.5815211434960883
V3-2,P2,1,29,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,f52c8661a0b6d6269cb249637d65fbdd91d0f67599b6461a875df807a2fb997e,extrasensory-p2-fold1-seed29-v2_multiseed,0.25,0.2500067311057861,18571,0.32320530636438344,0.6424343815437509,0.8302865187315799,191853,task_confidence_full,0.5321459536937558
V3-2,P2,1,29,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,f52c8661a0b6d6269cb249637d65fbdd91d0f67599b6461a875df807a2fb997e,extrasensory-p2-fold1-seed29-v2_multiseed,0.3,0.30000538488462886,22285,0.3492438740583141,0.6426124662990761,0.8166608306501891,228686,task_confidence_full,0.4934022301968308
V3-2,P2,1,29,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,f52c8661a0b6d6269cb249637d65fbdd91d0f67599b6461a875df807a2fb997e,extrasensory-p2-fold1-seed29-v2_multiseed,0.35,0.35000403866347163,25999,0.36393297393996077,0.6415265550508052,0.8004340974638005,263532,task_confidence_full,0.4489424993939808
V3-2,P2,1,29,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,f52c8661a0b6d6269cb249637d65fbdd91d0f67599b6461a875df807a2fb997e,extrasensory-p2-fold1-seed29-v2_multiseed,0.4,0.4000026924423144,29713,0.3748399174147367,0.6410115517041319,0.7845985291319779,299266,task_confidence_full,0.4048188002351967
V3-2,P2,1,29,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,f52c8661a0b6d6269cb249637d65fbdd91d0f67599b6461a875df807a2fb997e,extrasensory-p2-fold1-seed29-v2_multiseed,0.45,0.45000134622115723,33427,0.3829350420347847,0.6398205674487413,0.7708169046993195,336657,task_confidence_full,0.36455304906490926
V3-2,P2,1,29,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,f52c8661a0b6d6269cb249637d65fbdd91d0f67599b6461a875df807a2fb997e,extrasensory-p2-fold1-seed29-v2_multiseed,0.5,0.5,37141,0.38955334563443056,0.6376189177451518,0.7586677658351142,374544,task_confidence_full,0.32759180013839595
