phase,model_id,fold,seed,scenario,protocol_sha256,selected_family,source_prediction_sha256,run_id,requested_coverage,coverage,accepted_count,risk_masked_bce,macro_f1,micro_f1,known_target_count,score_method,confidence_cutoff
V3-3,P2,4,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,0b49226144b5f16876e528192d37fc62d46964c786b06fe3b4858b92c5043a1f,extrasensory-p2-fold4-seed13-v2_seed13,0.1,0.1,5101,0.22792711148144718,0.6195353882841859,0.8892759865712295,55332,grouped_risk_full_compact,0.45177989568596294
V3-3,P2,4,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,0b49226144b5f16876e528192d37fc62d46964c786b06fe3b4858b92c5043a1f,extrasensory-p2-fold4-seed13-v2_seed13,0.15,0.15000980199960792,7652,0.22507960543212577,0.5578601205781886,0.8965445678115597,83409,grouped_risk_full_compact,0.43876757249917986
V3-3,P2,4,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,0b49226144b5f16876e528192d37fc62d46964c786b06fe3b4858b92c5043a1f,extrasensory-p2-fold4-seed13-v2_seed13,0.2,0.2,10202,0.25165606403688695,0.6101452813519974,0.8825362503179852,110394,grouped_risk_full_compact,0.42774565405242565
V3-3,P2,4,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,0b49226144b5f16876e528192d37fc62d46964c786b06fe3b4858b92c5043a1f,extrasensory-p2-fold4-seed13-v2_seed13,0.25,0.25000980199960793,12753,0.2683421440695556,0.6341588911046736,0.8681686197241523,136819,grouped_risk_full_compact,0.4190928084014504
V3-3,P2,4,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,0b49226144b5f16876e528192d37fc62d46964c786b06fe3b4858b92c5043a1f,extrasensory-p2-fold4-seed13-v2_seed13,0.3,0.3,15303,0.2818071103352735,0.6656635247269983,0.8528140447321171,161730,grouped_risk_full_compact,0.412613717078809
V3-3,P2,4,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,0b49226144b5f16876e528192d37fc62d46964c786b06fe3b4858b92c5043a1f,extrasensory-p2-fold4-seed13-v2_seed13,0.35,0.3500098019996079,17854,0.29822595530686213,0.6718040201629416,0.8383425595841908,187360,grouped_risk_full_compact,0.4068198917298227
V3-3,P2,4,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,0b49226144b5f16876e528192d37fc62d46964c786b06fe3b4858b92c5043a1f,extrasensory-p2-fold4-seed13-v2_seed13,0.4,0.4,20404,0.31862743044953845,0.6850216890373436,0.824501911245718,212343,grouped_risk_full_compact,0.40192082980092636
V3-3,P2,4,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,0b49226144b5f16876e528192d37fc62d46964c786b06fe3b4858b92c5043a1f,extrasensory-p2-fold4-seed13-v2_seed13,0.45,0.45000980199960794,22955,0.3301185469744023,0.6974768531997069,0.8137590535410699,237712,grouped_risk_full_compact,0.3975772138571999
V3-3,P2,4,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,0b49226144b5f16876e528192d37fc62d46964c786b06fe3b4858b92c5043a1f,extrasensory-p2-fold4-seed13-v2_seed13,0.5,0.5,25505,0.3428842645897047,0.6991602438672369,0.8018851309940614,262861,grouped_risk_full_compact,0.39353946886338764
V3-3,P2,4,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,0b49226144b5f16876e528192d37fc62d46964c786b06fe3b4858b92c5043a1f,extrasensory-p2-fold4-seed13-v2_seed13,0.55,0.5500098019996079,28056,0.3550324161150103,0.700042310337201,0.7910666451508794,287945,grouped_risk_full_compact,0.3895338564310047
V3-3,P2,4,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,0b49226144b5f16876e528192d37fc62d46964c786b06fe3b4858b92c5043a1f,extrasensory-p2-fold4-seed13-v2_seed13,0.6,0.6,30606,0.366523794058094,0.6956576128233463,0.7817186128313696,312489,grouped_risk_full_compact,0.3857120078580284
V3-3,P2,4,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,0b49226144b5f16876e528192d37fc62d46964c786b06fe3b4858b92c5043a1f,extrasensory-p2-fold4-seed13-v2_seed13,0.65,0.6500098019996079,33157,0.3804893251399158,0.6896229644918763,0.7714457375553528,336240,grouped_risk_full_compact,0.3816405443650678
V3-3,P2,4,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,0b49226144b5f16876e528192d37fc62d46964c786b06fe3b4858b92c5043a1f,extrasensory-p2-fold4-seed13-v2_seed13,0.7,0.7,35707,0.3912069874493736,0.6791508989941686,0.7609785556984365,360471,grouped_risk_full_compact,0.3773324368032785
V3-3,P2,4,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,0b49226144b5f16876e528192d37fc62d46964c786b06fe3b4858b92c5043a1f,extrasensory-p2-fold4-seed13-v2_seed13,0.75,0.7500098019996079,38258,0.40138575921829506,0.6684054128394954,0.7510116603952693,384357,grouped_risk_full_compact,0.37301247102202356
V3-3,P2,4,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,0b49226144b5f16876e528192d37fc62d46964c786b06fe3b4858b92c5043a1f,extrasensory-p2-fold4-seed13-v2_seed13,0.8,0.8,40808,0.41094258555950797,0.6582398963671088,0.7415399931785289,408616,grouped_risk_full_compact,0.3680990721448028
V3-3,P2,4,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,0b49226144b5f16876e528192d37fc62d46964c786b06fe3b4858b92c5043a1f,extrasensory-p2-fold4-seed13-v2_seed13,0.85,0.850009801999608,43359,0.4206866219168486,0.6440099759418588,0.7314314527521919,433145,grouped_risk_full_compact,0.36237710541818924
V3-3,P2,4,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,0b49226144b5f16876e528192d37fc62d46964c786b06fe3b4858b92c5043a1f,extrasensory-p2-fold4-seed13-v2_seed13,0.9,0.9,45909,0.42975866339926,0.6302455985368247,0.7205778905841845,457715,grouped_risk_full_compact,0.3555604685720012
V3-3,P2,4,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,0b49226144b5f16876e528192d37fc62d46964c786b06fe3b4858b92c5043a1f,extrasensory-p2-fold4-seed13-v2_seed13,0.95,0.9500098019996079,48460,0.4388529641209419,0.6149962504931626,0.7091526691389572,482791,grouped_risk_full_compact,0.34598865662990275
V3-3,P2,4,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,0b49226144b5f16876e528192d37fc62d46964c786b06fe3b4858b92c5043a1f,extrasensory-p2-fold4-seed13-v2_seed13,1.0,1.0,51010,0.44530390706013606,0.601285630296833,0.6988239583604617,504726,grouped_risk_full_compact,0.26611294971271965
V3-3,P2,4,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,0b49226144b5f16876e528192d37fc62d46964c786b06fe3b4858b92c5043a1f,extrasensory-p2-fold4-seed13-v2_seed13,0.05,0.05000980199960792,2551,0.2556629565982814,0.5453880088552966,0.8635262131331639,29836,grouped_risk_selected,0.46366797496694057
V3-3,P2,4,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,0b49226144b5f16876e528192d37fc62d46964c786b06fe3b4858b92c5043a1f,extrasensory-p2-fold4-seed13-v2_seed13,0.1,0.1,5101,0.22792711148144718,0.6195353882841859,0.8892759865712295,55332,grouped_risk_selected,0.45177989568596294
V3-3,P2,4,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,0b49226144b5f16876e528192d37fc62d46964c786b06fe3b4858b92c5043a1f,extrasensory-p2-fold4-seed13-v2_seed13,0.15,0.15000980199960792,7652,0.22507960543212577,0.5578601205781886,0.8965445678115597,83409,grouped_risk_selected,0.43876757249917986
V3-3,P2,4,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,0b49226144b5f16876e528192d37fc62d46964c786b06fe3b4858b92c5043a1f,extrasensory-p2-fold4-seed13-v2_seed13,0.2,0.2,10202,0.25165606403688695,0.6101452813519974,0.8825362503179852,110394,grouped_risk_selected,0.42774565405242565
V3-3,P2,4,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,0b49226144b5f16876e528192d37fc62d46964c786b06fe3b4858b92c5043a1f,extrasensory-p2-fold4-seed13-v2_seed13,0.25,0.25000980199960793,12753,0.2683421440695556,0.6341588911046736,0.8681686197241523,136819,grouped_risk_selected,0.4190928084014504
V3-3,P2,4,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,0b49226144b5f16876e528192d37fc62d46964c786b06fe3b4858b92c5043a1f,extrasensory-p2-fold4-seed13-v2_seed13,0.3,0.3,15303,0.2818071103352735,0.6656635247269983,0.8528140447321171,161730,grouped_risk_selected,0.412613717078809
V3-3,P2,4,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,0b49226144b5f16876e528192d37fc62d46964c786b06fe3b4858b92c5043a1f,extrasensory-p2-fold4-seed13-v2_seed13,0.35,0.3500098019996079,17854,0.29822595530686213,0.6718040201629416,0.8383425595841908,187360,grouped_risk_selected,0.4068198917298227
V3-3,P2,4,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,0b49226144b5f16876e528192d37fc62d46964c786b06fe3b4858b92c5043a1f,extrasensory-p2-fold4-seed13-v2_seed13,0.4,0.4,20404,0.31862743044953845,0.6850216890373436,0.824501911245718,212343,grouped_risk_selected,0.40192082980092636
V3-3,P2,4,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,0b49226144b5f16876e528192d37fc62d46964c786b06fe3b4858b92c5043a1f,extrasensory-p2-fold4-seed13-v2_seed13,0.45,0.45000980199960794,22955,0.3301185469744023,0.6974768531997069,0.8137590535410699,237712,grouped_risk_selected,0.3975772138571999
V3-3,P2,4,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,0b49226144b5f16876e528192d37fc62d46964c786b06fe3b4858b92c5043a1f,extrasensory-p2-fold4-seed13-v2_seed13,0.5,0.5,25505,0.3428842645897047,0.6991602438672369,0.8018851309940614,262861,grouped_risk_selected,0.39353946886338764
V3-3,P2,4,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,0b49226144b5f16876e528192d37fc62d46964c786b06fe3b4858b92c5043a1f,extrasensory-p2-fold4-seed13-v2_seed13,0.55,0.5500098019996079,28056,0.3550324161150103,0.700042310337201,0.7910666451508794,287945,grouped_risk_selected,0.3895338564310047
V3-3,P2,4,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,0b49226144b5f16876e528192d37fc62d46964c786b06fe3b4858b92c5043a1f,extrasensory-p2-fold4-seed13-v2_seed13,0.6,0.6,30606,0.366523794058094,0.6956576128233463,0.7817186128313696,312489,grouped_risk_selected,0.3857120078580284
V3-3,P2,4,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,0b49226144b5f16876e528192d37fc62d46964c786b06fe3b4858b92c5043a1f,extrasensory-p2-fold4-seed13-v2_seed13,0.65,0.6500098019996079,33157,0.3804893251399158,0.6896229644918763,0.7714457375553528,336240,grouped_risk_selected,0.3816405443650678
V3-3,P2,4,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,0b49226144b5f16876e528192d37fc62d46964c786b06fe3b4858b92c5043a1f,extrasensory-p2-fold4-seed13-v2_seed13,0.7,0.7,35707,0.3912069874493736,0.6791508989941686,0.7609785556984365,360471,grouped_risk_selected,0.3773324368032785
V3-3,P2,4,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,0b49226144b5f16876e528192d37fc62d46964c786b06fe3b4858b92c5043a1f,extrasensory-p2-fold4-seed13-v2_seed13,0.75,0.7500098019996079,38258,0.40138575921829506,0.6684054128394954,0.7510116603952693,384357,grouped_risk_selected,0.37301247102202356
V3-3,P2,4,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,0b49226144b5f16876e528192d37fc62d46964c786b06fe3b4858b92c5043a1f,extrasensory-p2-fold4-seed13-v2_seed13,0.8,0.8,40808,0.41094258555950797,0.6582398963671088,0.7415399931785289,408616,grouped_risk_selected,0.3680990721448028
V3-3,P2,4,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,0b49226144b5f16876e528192d37fc62d46964c786b06fe3b4858b92c5043a1f,extrasensory-p2-fold4-seed13-v2_seed13,0.85,0.850009801999608,43359,0.4206866219168486,0.6440099759418588,0.7314314527521919,433145,grouped_risk_selected,0.36237710541818924
V3-3,P2,4,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,0b49226144b5f16876e528192d37fc62d46964c786b06fe3b4858b92c5043a1f,extrasensory-p2-fold4-seed13-v2_seed13,0.9,0.9,45909,0.42975866339926,0.6302455985368247,0.7205778905841845,457715,grouped_risk_selected,0.3555604685720012
V3-3,P2,4,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,0b49226144b5f16876e528192d37fc62d46964c786b06fe3b4858b92c5043a1f,extrasensory-p2-fold4-seed13-v2_seed13,0.95,0.9500098019996079,48460,0.4388529641209419,0.6149962504931626,0.7091526691389572,482791,grouped_risk_selected,0.34598865662990275
V3-3,P2,4,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,0b49226144b5f16876e528192d37fc62d46964c786b06fe3b4858b92c5043a1f,extrasensory-p2-fold4-seed13-v2_seed13,1.0,1.0,51010,0.44530390706013606,0.601285630296833,0.6988239583604617,504726,grouped_risk_selected,0.26611294971271965
