phase,model_id,fold,seed,scenario,protocol_sha256,source_prediction_sha256,run_id,requested_coverage,coverage,accepted_count,risk_masked_bce,macro_f1,micro_f1,known_target_count,score_method,confidence_cutoff
V3-2,P2,2,47,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,21937929ea4a94565783eb7608ce89a63294679f682db7a966f3a6864bbcb1f2,extrasensory-p2-fold2-seed47-v2_multiseed,0.1,0.10000104811915018,9541,0.4439760842533581,0.5712849219478372,0.6342204347081979,100418,p2_system_reliability,0.9924697875976562
V3-2,P2,2,47,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,21937929ea4a94565783eb7608ce89a63294679f682db7a966f3a6864bbcb1f2,extrasensory-p2-fold2-seed47-v2_multiseed,0.15,0.1500068127744762,14312,0.43061519025584377,0.5836278385311338,0.6557998064426932,152254,p2_system_reliability,0.991008460521698
V3-2,P2,2,47,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,21937929ea4a94565783eb7608ce89a63294679f682db7a966f3a6864bbcb1f2,extrasensory-p2-fold2-seed47-v2_multiseed,0.2,0.20000209623830037,19082,0.435306289712896,0.5861601073251136,0.6658221690751738,203244,p2_system_reliability,0.9895906448364258
V3-2,P2,2,47,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,21937929ea4a94565783eb7608ce89a63294679f682db7a966f3a6864bbcb1f2,extrasensory-p2-fold2-seed47-v2_multiseed,0.25,0.25000786089362637,23853,0.43986797803241984,0.5857650484290554,0.6711336587856163,254122,p2_system_reliability,0.9882096648216248
V3-2,P2,2,47,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,21937929ea4a94565783eb7608ce89a63294679f682db7a966f3a6864bbcb1f2,extrasensory-p2-fold2-seed47-v2_multiseed,0.3,0.30000314435745057,28623,0.44461943653700275,0.5864284796023792,0.6752291894654758,305241,p2_system_reliability,0.9867678880691528
V3-2,P2,2,47,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,21937929ea4a94565783eb7608ce89a63294679f682db7a966f3a6864bbcb1f2,extrasensory-p2-fold2-seed47-v2_multiseed,0.35,0.3500089090127766,33394,0.448065804177961,0.5858164453931832,0.6785780008364701,355292,p2_system_reliability,0.985295295715332
V3-2,P2,2,47,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,21937929ea4a94565783eb7608ce89a63294679f682db7a966f3a6864bbcb1f2,extrasensory-p2-fold2-seed47-v2_multiseed,0.4,0.40000419247660074,38164,0.4540030642978154,0.58482122711121,0.6814136151007719,405245,p2_system_reliability,0.9837306141853333
V3-2,P2,2,47,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,21937929ea4a94565783eb7608ce89a63294679f682db7a966f3a6864bbcb1f2,extrasensory-p2-fold2-seed47-v2_multiseed,0.45,0.45000995713192676,42935,0.4589090815190788,0.5842618733028945,0.6848985943431718,455330,p2_system_reliability,0.9820514917373657
V3-2,P2,2,47,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,21937929ea4a94565783eb7608ce89a63294679f682db7a966f3a6864bbcb1f2,extrasensory-p2-fold2-seed47-v2_multiseed,0.5,0.5000052405957509,47705,0.4637548604978467,0.5846519249776375,0.6880039897188015,504195,p2_system_reliability,0.9802273511886597
V3-2,P2,2,47,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,21937929ea4a94565783eb7608ce89a63294679f682db7a966f3a6864bbcb1f2,extrasensory-p2-fold2-seed47-v2_multiseed,0.55,0.5500005240595751,52475,0.4666364457882221,0.5851234756786219,0.6905855178939166,552318,p2_system_reliability,0.9782707691192627
V3-2,P2,2,47,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,21937929ea4a94565783eb7608ce89a63294679f682db7a966f3a6864bbcb1f2,extrasensory-p2-fold2-seed47-v2_multiseed,0.6,0.6000062887149011,57246,0.4688720249961841,0.5847929102134733,0.6924406816289431,600542,p2_system_reliability,0.9760905504226685
V3-2,P2,2,47,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,21937929ea4a94565783eb7608ce89a63294679f682db7a966f3a6864bbcb1f2,extrasensory-p2-fold2-seed47-v2_multiseed,0.65,0.6500015721787252,62016,0.4663675374586157,0.5847405416509045,0.6960320264434238,649174,p2_system_reliability,0.9737979173660278
V3-2,P2,2,47,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,21937929ea4a94565783eb7608ce89a63294679f682db7a966f3a6864bbcb1f2,extrasensory-p2-fold2-seed47-v2_multiseed,0.7,0.7000073368340513,66787,0.46400558352475,0.585766315234454,0.7002793107635844,697831,p2_system_reliability,0.9713670611381531
V3-2,P2,2,47,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,21937929ea4a94565783eb7608ce89a63294679f682db7a966f3a6864bbcb1f2,extrasensory-p2-fold2-seed47-v2_multiseed,0.75,0.7500026202978755,71557,0.4605420035962301,0.585415866027611,0.7045361237670855,746988,p2_system_reliability,0.968608021736145
V3-2,P2,2,47,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,21937929ea4a94565783eb7608ce89a63294679f682db7a966f3a6864bbcb1f2,extrasensory-p2-fold2-seed47-v2_multiseed,0.8,0.8000083849532015,76328,0.4581562822911643,0.5858214506260015,0.7078635696673222,796102,p2_system_reliability,0.9652265310287476
V3-2,P2,2,47,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,21937929ea4a94565783eb7608ce89a63294679f682db7a966f3a6864bbcb1f2,extrasensory-p2-fold2-seed47-v2_multiseed,0.85,0.8500036684170257,81098,0.456642929444813,0.5859047844322647,0.7103474518448538,844630,p2_system_reliability,0.9608386754989624
V3-2,P2,2,47,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,21937929ea4a94565783eb7608ce89a63294679f682db7a966f3a6864bbcb1f2,extrasensory-p2-fold2-seed47-v2_multiseed,0.9,0.9000094330723517,85869,0.4557547416748751,0.5850662126053677,0.7115594811952846,892655,p2_system_reliability,0.9546194672584534
V3-2,P2,2,47,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,21937929ea4a94565783eb7608ce89a63294679f682db7a966f3a6864bbcb1f2,extrasensory-p2-fold2-seed47-v2_multiseed,0.95,0.9500047165361758,90639,0.45554058593028773,0.5837654852883334,0.7118345969692195,940095,p2_system_reliability,0.9436347484588623
V3-2,P2,2,47,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,21937929ea4a94565783eb7608ce89a63294679f682db7a966f3a6864bbcb1f2,extrasensory-p2-fold2-seed47-v2_multiseed,1.0,1.0,95409,0.4574452741192513,0.5829432410903688,0.710276853537573,986204,p2_system_reliability,0.8238255977630615
V3-2,P2,2,47,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,21937929ea4a94565783eb7608ce89a63294679f682db7a966f3a6864bbcb1f2,extrasensory-p2-fold2-seed47-v2_multiseed,0.05,0.05000576465532602,4771,0.4364440334285378,0.43741332404005845,0.9296364602544466,54529,task_confidence_output_only,0.775183947511092
V3-2,P2,2,47,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,21937929ea4a94565783eb7608ce89a63294679f682db7a966f3a6864bbcb1f2,extrasensory-p2-fold2-seed47-v2_multiseed,0.1,0.10000104811915018,9541,0.353831748374632,0.5715970244286921,0.937582959851336,108337,task_confidence_output_only,0.7294931649716222
V3-2,P2,2,47,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,21937929ea4a94565783eb7608ce89a63294679f682db7a966f3a6864bbcb1f2,extrasensory-p2-fold2-seed47-v2_multiseed,0.15,0.1500068127744762,14312,0.3345345778271466,0.5061663387621125,0.9313950202518132,163331,task_confidence_output_only,0.6806563307608537
V3-2,P2,2,47,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,21937929ea4a94565783eb7608ce89a63294679f682db7a966f3a6864bbcb1f2,extrasensory-p2-fold2-seed47-v2_multiseed,0.2,0.20000209623830037,19082,0.3165429730150014,0.5389973044542206,0.9288612431126758,217787,task_confidence_output_only,0.6318100474952445
V3-2,P2,2,47,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,21937929ea4a94565783eb7608ce89a63294679f682db7a966f3a6864bbcb1f2,extrasensory-p2-fold2-seed47-v2_multiseed,0.25,0.25000786089362637,23853,0.31711937402666573,0.5772553347566368,0.9157521918364977,270880,task_confidence_output_only,0.5445948603657917
V3-2,P2,2,47,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,21937929ea4a94565783eb7608ce89a63294679f682db7a966f3a6864bbcb1f2,extrasensory-p2-fold2-seed47-v2_multiseed,0.3,0.30000314435745057,28623,0.3362414778477506,0.6226122847003118,0.8922810641802295,320430,task_confidence_output_only,0.46199260005053955
V3-2,P2,2,47,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,21937929ea4a94565783eb7608ce89a63294679f682db7a966f3a6864bbcb1f2,extrasensory-p2-fold2-seed47-v2_multiseed,0.35,0.3500089090127766,33394,0.3541319798620228,0.6385671598296762,0.8678072155558195,369449,task_confidence_output_only,0.4040216112462285
V3-2,P2,2,47,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,21937929ea4a94565783eb7608ce89a63294679f682db7a966f3a6864bbcb1f2,extrasensory-p2-fold2-seed47-v2_multiseed,0.4,0.40000419247660074,38164,0.3682765840537397,0.6456536352799087,0.8452174377319203,418424,task_confidence_output_only,0.3565576232481249
V3-2,P2,2,47,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,21937929ea4a94565783eb7608ce89a63294679f682db7a966f3a6864bbcb1f2,extrasensory-p2-fold2-seed47-v2_multiseed,0.45,0.45000995713192676,42935,0.3809313133885713,0.6458666379047033,0.8243939228948122,467006,task_confidence_output_only,0.31828589227327253
V3-2,P2,2,47,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,21937929ea4a94565783eb7608ce89a63294679f682db7a966f3a6864bbcb1f2,extrasensory-p2-fold2-seed47-v2_multiseed,0.5,0.5000052405957509,47705,0.3928278514373522,0.6391134641590319,0.8051747740833263,514810,task_confidence_output_only,0.2856043560402016
V3-2,P2,2,47,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,21937929ea4a94565783eb7608ce89a63294679f682db7a966f3a6864bbcb1f2,extrasensory-p2-fold2-seed47-v2_multiseed,0.55,0.5500005240595751,52475,0.4023277946157917,0.6324358319051911,0.7877632306590987,562558,task_confidence_output_only,0.25669434745661157
V3-2,P2,2,47,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,21937929ea4a94565783eb7608ce89a63294679f682db7a966f3a6864bbcb1f2,extrasensory-p2-fold2-seed47-v2_multiseed,0.6,0.6000062887149011,57246,0.4110082044606113,0.6253517688748691,0.7727455110843615,609962,task_confidence_output_only,0.23061142692032222
V3-2,P2,2,47,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,21937929ea4a94565783eb7608ce89a63294679f682db7a966f3a6864bbcb1f2,extrasensory-p2-fold2-seed47-v2_multiseed,0.65,0.6500015721787252,62016,0.41796955382843515,0.6183847634091202,0.7602034876952807,657160,task_confidence_output_only,0.20770906234734587
V3-2,P2,2,47,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,21937929ea4a94565783eb7608ce89a63294679f682db7a966f3a6864bbcb1f2,extrasensory-p2-fold2-seed47-v2_multiseed,0.7,0.7000073368340513,66787,0.42502141973103486,0.6125086849935797,0.7493739843353654,703573,task_confidence_output_only,0.1869287075801691
V3-2,P2,2,47,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,21937929ea4a94565783eb7608ce89a63294679f682db7a966f3a6864bbcb1f2,extrasensory-p2-fold2-seed47-v2_multiseed,0.75,0.7500026202978755,71557,0.42974316750727576,0.6072243595861538,0.7406454032059874,750362,task_confidence_output_only,0.16663418361242344
V3-2,P2,2,47,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,21937929ea4a94565783eb7608ce89a63294679f682db7a966f3a6864bbcb1f2,extrasensory-p2-fold2-seed47-v2_multiseed,0.8,0.8000083849532015,76328,0.4346819654528787,0.6020028888826204,0.7330043469810524,797859,task_confidence_output_only,0.1471945311513957
V3-2,P2,2,47,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,21937929ea4a94565783eb7608ce89a63294679f682db7a966f3a6864bbcb1f2,extrasensory-p2-fold2-seed47-v2_multiseed,0.85,0.8500036684170257,81098,0.43941835880062213,0.5973334171293758,0.7267349280764338,845090,task_confidence_output_only,0.12777483809465306
V3-2,P2,2,47,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,21937929ea4a94565783eb7608ce89a63294679f682db7a966f3a6864bbcb1f2,extrasensory-p2-fold2-seed47-v2_multiseed,0.9,0.9000094330723517,85869,0.4446502837964142,0.5928882702587216,0.7211511332643656,892091,task_confidence_output_only,0.10645394916927531
V3-2,P2,2,47,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,21937929ea4a94565783eb7608ce89a63294679f682db7a966f3a6864bbcb1f2,extrasensory-p2-fold2-seed47-v2_multiseed,0.95,0.9500047165361758,90639,0.4507792038602352,0.5884610437018956,0.7157583292677169,938429,task_confidence_output_only,0.08135137009313287
V3-2,P2,2,47,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,21937929ea4a94565783eb7608ce89a63294679f682db7a966f3a6864bbcb1f2,extrasensory-p2-fold2-seed47-v2_multiseed,1.0,1.0,95409,0.4574452741192514,0.5829432410903688,0.710276853537573,986204,task_confidence_output_only,0.014123091885160477
V3-2,P2,2,47,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,21937929ea4a94565783eb7608ce89a63294679f682db7a966f3a6864bbcb1f2,extrasensory-p2-fold2-seed47-v2_multiseed,0.05,0.05000576465532602,4771,0.5352774044656208,0.4226041675952744,0.9162609228388096,53838,task_confidence_full,0.8137872715331185
V3-2,P2,2,47,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,21937929ea4a94565783eb7608ce89a63294679f682db7a966f3a6864bbcb1f2,extrasensory-p2-fold2-seed47-v2_multiseed,0.1,0.10000104811915018,9541,0.42023258125584,0.49835846547181667,0.9223634113094026,107861,task_confidence_full,0.7615545557967001
V3-2,P2,2,47,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,21937929ea4a94565783eb7608ce89a63294679f682db7a966f3a6864bbcb1f2,extrasensory-p2-fold2-seed47-v2_multiseed,0.15,0.1500068127744762,14312,0.3888251329978013,0.5288172905785405,0.914673020916071,162002,task_confidence_full,0.7109954740721864
V3-2,P2,2,47,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,21937929ea4a94565783eb7608ce89a63294679f682db7a966f3a6864bbcb1f2,extrasensory-p2-fold2-seed47-v2_multiseed,0.2,0.20000209623830037,19082,0.3707751053162953,0.5379282286952897,0.9050966608084359,216615,task_confidence_full,0.6506510279578386
V3-2,P2,2,47,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,21937929ea4a94565783eb7608ce89a63294679f682db7a966f3a6864bbcb1f2,extrasensory-p2-fold2-seed47-v2_multiseed,0.25,0.25000786089362637,23853,0.35537552852723936,0.5506400398084036,0.8966420219522522,270407,task_confidence_full,0.5826343434907837
V3-2,P2,2,47,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,21937929ea4a94565783eb7608ce89a63294679f682db7a966f3a6864bbcb1f2,extrasensory-p2-fold2-seed47-v2_multiseed,0.3,0.30000314435745057,28623,0.3604897488579306,0.5795377369757103,0.8767366341936996,321878,task_confidence_full,0.503536092271067
V3-2,P2,2,47,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,21937929ea4a94565783eb7608ce89a63294679f682db7a966f3a6864bbcb1f2,extrasensory-p2-fold2-seed47-v2_multiseed,0.35,0.3500089090127766,33394,0.36867804214755406,0.6053824935737856,0.8564966862671832,372180,task_confidence_full,0.43746881464230125
V3-2,P2,2,47,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,21937929ea4a94565783eb7608ce89a63294679f682db7a966f3a6864bbcb1f2,extrasensory-p2-fold2-seed47-v2_multiseed,0.4,0.40000419247660074,38164,0.37783011856973403,0.624263200343583,0.8375269653782226,421094,task_confidence_full,0.38059821981604947
V3-2,P2,2,47,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,21937929ea4a94565783eb7608ce89a63294679f682db7a966f3a6864bbcb1f2,extrasensory-p2-fold2-seed47-v2_multiseed,0.45,0.45000995713192676,42935,0.38618126954056725,0.63146855668531,0.8193165195865683,469024,task_confidence_full,0.3333886654180762
V3-2,P2,2,47,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,21937929ea4a94565783eb7608ce89a63294679f682db7a966f3a6864bbcb1f2,extrasensory-p2-fold2-seed47-v2_multiseed,0.5,0.5000052405957509,47705,0.3949644121524372,0.6308283093061509,0.8022756153637092,516839,task_confidence_full,0.2939121761965785
V3-2,P2,2,47,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,21937929ea4a94565783eb7608ce89a63294679f682db7a966f3a6864bbcb1f2,extrasensory-p2-fold2-seed47-v2_multiseed,0.55,0.5500005240595751,52475,0.40267190719938484,0.6283185907082609,0.7873071831861037,564318,task_confidence_full,0.2600184326423025
