phase,model_id,fold,seed,run_id,scenario,policy_mode,confidence_source,selected_risk_family,threshold_source_split,test_rank_selection,validation_sample_count,validation_accepted_count,validation_achieved_coverage,validation_coverage_absolute_error,protocol_sha256,target_coverage,acceptance_threshold,test_sample_count,accepted_count,rejected_count,test_coverage,coverage_absolute_error,risk_masked_bce,macro_f1,micro_f1,accepted_error_prevalence,rejected_error_precision,rejected_error_recall
V3-4,P2,2,47,extrasensory-p2-fold2-seed47-v2_multiseed,natural_missingness,risk_control,v3_3_grouped_risk_selected,grouped_risk_full_compact,val,False,86408,69127,0.8000069438014998,6.943801499792457e-06,eaef5b13b86b5d4ce6e444388792462bbcca3a68002c517f0bc7c241cc10bfbe,0.8,0.361347662364641,95409,81109,14300,0.850118961523546,0.050118961523546,0.4250875415576546,0.609571027593211,0.73850604224436,0.6632556189818639,0.8590209790209791,0.1858958837772397
V3-4,P2,2,47,extrasensory-p2-fold2-seed47-v2_multiseed,natural_missingness,risk_control,v3_3_grouped_risk_selected,grouped_risk_full_compact,val,False,86408,77768,0.9000092584019999,9.258401999834298e-06,eaef5b13b86b5d4ce6e444388792462bbcca3a68002c517f0bc7c241cc10bfbe,0.9,0.347797316191653,95409,89111,6298,0.9339894559213492,0.033989455921349165,0.4383623946491485,0.5975080765914859,0.7244006719485129,0.6789621932196923,0.8855192124483963,0.08439769975786925
V3-4,P2,2,47,extrasensory-p2-fold2-seed47-v2_multiseed,natural_missingness,risk_control,v3_3_grouped_risk_selected,grouped_risk_full_compact,val,False,86408,82088,0.9500046292009999,4.62920099997266e-06,eaef5b13b86b5d4ce6e444388792462bbcca3a68002c517f0bc7c241cc10bfbe,0.95,0.33978923136286854,95409,92594,2815,0.9704954459222924,0.020495445922292466,0.4455972491447311,0.5913402026909818,0.7181160232646958,0.6862215694321446,0.9023090586145648,0.03843825665859564
V3-4,P2,2,47,extrasensory-p2-fold2-seed47-v2_multiseed,natural_missingness,error_alert,mean_binary_certainty,grouped_risk_full_compact,val,False,86408,69127,0.8000069438014998,6.943801499792457e-06,eaef5b13b86b5d4ce6e444388792462bbcca3a68002c517f0bc7c241cc10bfbe,0.8,0.3575864492889021,95409,80945,14464,0.8484000461172426,0.04840004611724258,0.4378365973620364,0.6006752702305136,0.7300228647696566,0.6598678114769287,0.8757605088495575,0.19169188861985473
V3-4,P2,2,47,extrasensory-p2-fold2-seed47-v2_multiseed,natural_missingness,error_alert,mean_binary_certainty,grouped_risk_full_compact,val,False,86408,77768,0.9000092584019999,9.258401999834298e-06,eaef5b13b86b5d4ce6e444388792462bbcca3a68002c517f0bc7c241cc10bfbe,0.9,0.29494839943341833,95409,88159,7250,0.924011361611588,0.02401136161158801,0.44683804588614506,0.5919466525141335,0.7193509023398315,0.6762213727469686,0.8917241379310344,0.09783595641646489
V3-4,P2,2,47,extrasensory-p2-fold2-seed47-v2_multiseed,natural_missingness,error_alert,mean_binary_certainty,grouped_risk_full_compact,val,False,86408,82088,0.9500046292009999,4.62920099997266e-06,eaef5b13b86b5d4ce6e444388792462bbcca3a68002c517f0bc7c241cc10bfbe,0.95,0.24653709455991973,95409,91769,3640,0.9618484629332662,0.011848462933266246,0.45170573867162794,0.5877109336379184,0.7145706198250763,0.684305157515065,0.9016483516483517,0.04966707021791768
