phase,model_id,fold,seed,scenario,protocol_sha256,selected_family,source_prediction_sha256,run_id,requested_coverage,coverage,accepted_count,risk_masked_bce,macro_f1,micro_f1,known_target_count,score_method,confidence_cutoff
V3-3,P2,4,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_output_compact,36acd56b56e9691b25833311a6dba037d1103629d12b6c53e97c0f66da24fd24,extrasensory-p2-fold4-seed47-v2_multiseed,0.55,0.5500098019996079,28056,0.36375173839753416,0.6831922330622583,0.7868744483817001,283047,mean_binary_certainty,0.38623523271043836
V3-3,P2,4,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_output_compact,36acd56b56e9691b25833311a6dba037d1103629d12b6c53e97c0f66da24fd24,extrasensory-p2-fold4-seed47-v2_multiseed,0.6,0.6,30606,0.3745482299477567,0.6773907569286701,0.7765455533108319,307366,mean_binary_certainty,0.36139865013615513
V3-3,P2,4,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_output_compact,36acd56b56e9691b25833311a6dba037d1103629d12b6c53e97c0f66da24fd24,extrasensory-p2-fold4-seed47-v2_multiseed,0.65,0.6500098019996079,33157,0.38394024616406097,0.6695558785521505,0.7660785364796587,331093,mean_binary_certainty,0.33740449432962516
V3-3,P2,4,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_output_compact,36acd56b56e9691b25833311a6dba037d1103629d12b6c53e97c0f66da24fd24,extrasensory-p2-fold4-seed47-v2_multiseed,0.7,0.7,35707,0.39348500436180556,0.6605223844561614,0.7558145752018393,354864,mean_binary_certainty,0.3134731923878036
V3-3,P2,4,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_output_compact,36acd56b56e9691b25833311a6dba037d1103629d12b6c53e97c0f66da24fd24,extrasensory-p2-fold4-seed47-v2_multiseed,0.75,0.7500098019996079,38258,0.4033471619643153,0.651156978461778,0.7463127436402363,378994,mean_binary_certainty,0.28952000713392356
V3-3,P2,4,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_output_compact,36acd56b56e9691b25833311a6dba037d1103629d12b6c53e97c0f66da24fd24,extrasensory-p2-fold4-seed47-v2_multiseed,0.8,0.8,40808,0.4134483585387355,0.641609198330482,0.736763340847525,403018,mean_binary_certainty,0.26371700130128317
V3-3,P2,4,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_output_compact,36acd56b56e9691b25833311a6dba037d1103629d12b6c53e97c0f66da24fd24,extrasensory-p2-fold4-seed47-v2_multiseed,0.85,0.850009801999608,43359,0.4228353698975462,0.6320084741743657,0.7278323633382169,426949,mean_binary_certainty,0.23715554240615788
V3-3,P2,4,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_output_compact,36acd56b56e9691b25833311a6dba037d1103629d12b6c53e97c0f66da24fd24,extrasensory-p2-fold4-seed47-v2_multiseed,0.9,0.9,45909,0.4320628824458843,0.6211940743864898,0.7185586534296948,451694,mean_binary_certainty,0.20667804087610675
V3-3,P2,4,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_output_compact,36acd56b56e9691b25833311a6dba037d1103629d12b6c53e97c0f66da24fd24,extrasensory-p2-fold4-seed47-v2_multiseed,0.95,0.9500098019996079,48460,0.44141092966191997,0.6099401724284513,0.709374924473733,477522,mean_binary_certainty,0.1658999233262246
V3-3,P2,4,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_output_compact,36acd56b56e9691b25833311a6dba037d1103629d12b6c53e97c0f66da24fd24,extrasensory-p2-fold4-seed47-v2_multiseed,1.0,1.0,51010,0.4503193512823913,0.5976761634819686,0.6998710940936614,504726,mean_binary_certainty,0.03903260116170093
V3-3,P2,4,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_output_compact,36acd56b56e9691b25833311a6dba037d1103629d12b6c53e97c0f66da24fd24,extrasensory-p2-fold4-seed47-v2_multiseed,0.05,0.05000980199960792,2551,0.42632249624667007,0.6247896911761673,0.7026975502811934,22434,p2_system_reliability,0.9935228824615479
V3-3,P2,4,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_output_compact,36acd56b56e9691b25833311a6dba037d1103629d12b6c53e97c0f66da24fd24,extrasensory-p2-fold4-seed47-v2_multiseed,0.1,0.1,5101,0.43302164629783996,0.637047545028776,0.7066129414553212,44396,p2_system_reliability,0.9921039938926697
V3-3,P2,4,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_output_compact,36acd56b56e9691b25833311a6dba037d1103629d12b6c53e97c0f66da24fd24,extrasensory-p2-fold4-seed47-v2_multiseed,0.15,0.15000980199960792,7652,0.43719348120396445,0.6410938423195292,0.7050205357690186,67571,p2_system_reliability,0.990791916847229
V3-3,P2,4,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_output_compact,36acd56b56e9691b25833311a6dba037d1103629d12b6c53e97c0f66da24fd24,extrasensory-p2-fold4-seed47-v2_multiseed,0.2,0.2,10202,0.45384924804435445,0.644791288725519,0.6974561620153125,91413,p2_system_reliability,0.9896233081817627
V3-3,P2,4,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_output_compact,36acd56b56e9691b25833311a6dba037d1103629d12b6c53e97c0f66da24fd24,extrasensory-p2-fold4-seed47-v2_multiseed,0.25,0.25000980199960793,12753,0.4554256492359573,0.6361994824318323,0.6938312141958921,116563,p2_system_reliability,0.9885545372962952
V3-3,P2,4,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_output_compact,36acd56b56e9691b25833311a6dba037d1103629d12b6c53e97c0f66da24fd24,extrasensory-p2-fold4-seed47-v2_multiseed,0.3,0.3,15303,0.45143578119827965,0.6297178555764799,0.6945050613129848,142801,p2_system_reliability,0.9875880479812622
V3-3,P2,4,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_output_compact,36acd56b56e9691b25833311a6dba037d1103629d12b6c53e97c0f66da24fd24,extrasensory-p2-fold4-seed47-v2_multiseed,0.35,0.3500098019996079,17854,0.4480917781106532,0.6257772013105466,0.6967549684413055,169424,p2_system_reliability,0.9867034554481506
V3-3,P2,4,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_output_compact,36acd56b56e9691b25833311a6dba037d1103629d12b6c53e97c0f66da24fd24,extrasensory-p2-fold4-seed47-v2_multiseed,0.4,0.4,20404,0.4446354998143442,0.6244175131077906,0.6998844743583305,196134,p2_system_reliability,0.9858317375183105
V3-3,P2,4,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_output_compact,36acd56b56e9691b25833311a6dba037d1103629d12b6c53e97c0f66da24fd24,extrasensory-p2-fold4-seed47-v2_multiseed,0.45,0.45000980199960794,22955,0.44112668091710705,0.6234645111197719,0.7045606268226696,222606,p2_system_reliability,0.9849587678909302
V3-3,P2,4,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_output_compact,36acd56b56e9691b25833311a6dba037d1103629d12b6c53e97c0f66da24fd24,extrasensory-p2-fold4-seed47-v2_multiseed,0.5,0.5,25505,0.43933900248527286,0.6223464514422223,0.7078671832973407,249258,p2_system_reliability,0.9840949773788452
V3-3,P2,4,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_output_compact,36acd56b56e9691b25833311a6dba037d1103629d12b6c53e97c0f66da24fd24,extrasensory-p2-fold4-seed47-v2_multiseed,0.55,0.5500098019996079,28056,0.4374131481303902,0.6224982624731397,0.7111821265382783,275941,p2_system_reliability,0.9832131862640381
V3-3,P2,4,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_output_compact,36acd56b56e9691b25833311a6dba037d1103629d12b6c53e97c0f66da24fd24,extrasensory-p2-fold4-seed47-v2_multiseed,0.6,0.6,30606,0.4365370245386913,0.6214599310854549,0.7126093531652596,302350,p2_system_reliability,0.9822317957878113
V3-3,P2,4,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_output_compact,36acd56b56e9691b25833311a6dba037d1103629d12b6c53e97c0f66da24fd24,extrasensory-p2-fold4-seed47-v2_multiseed,0.65,0.6500098019996079,33157,0.43633687197207216,0.6214099623335706,0.7136937243202373,328299,p2_system_reliability,0.9811030626296997
V3-3,P2,4,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_output_compact,36acd56b56e9691b25833311a6dba037d1103629d12b6c53e97c0f66da24fd24,extrasensory-p2-fold4-seed47-v2_multiseed,0.7,0.7,35707,0.43660624226231365,0.6191098571651477,0.7136380398707131,354117,p2_system_reliability,0.9797248840332031
V3-3,P2,4,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_output_compact,36acd56b56e9691b25833311a6dba037d1103629d12b6c53e97c0f66da24fd24,extrasensory-p2-fold4-seed47-v2_multiseed,0.75,0.7500098019996079,38258,0.4379857034984212,0.6172093500094977,0.7124756778611679,379930,p2_system_reliability,0.9780938625335693
V3-3,P2,4,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_output_compact,36acd56b56e9691b25833311a6dba037d1103629d12b6c53e97c0f66da24fd24,extrasensory-p2-fold4-seed47-v2_multiseed,0.8,0.8,40808,0.4412100785502372,0.6135680899590653,0.7100151314545111,405596,p2_system_reliability,0.9760766625404358
V3-3,P2,4,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_output_compact,36acd56b56e9691b25833311a6dba037d1103629d12b6c53e97c0f66da24fd24,extrasensory-p2-fold4-seed47-v2_multiseed,0.85,0.850009801999608,43359,0.44473461078826904,0.6095677852373868,0.7072772345529559,431305,p2_system_reliability,0.9734745621681213
V3-3,P2,4,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_output_compact,36acd56b56e9691b25833311a6dba037d1103629d12b6c53e97c0f66da24fd24,extrasensory-p2-fold4-seed47-v2_multiseed,0.9,0.9,45909,0.4483486601215271,0.6057885982452456,0.7041049078773494,456895,p2_system_reliability,0.9698034524917603
V3-3,P2,4,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_output_compact,36acd56b56e9691b25833311a6dba037d1103629d12b6c53e97c0f66da24fd24,extrasensory-p2-fold4-seed47-v2_multiseed,0.95,0.9500098019996079,48460,0.45117416373036245,0.6011603311011585,0.700784723306002,481807,p2_system_reliability,0.9633378982543945
V3-3,P2,4,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_output_compact,36acd56b56e9691b25833311a6dba037d1103629d12b6c53e97c0f66da24fd24,extrasensory-p2-fold4-seed47-v2_multiseed,1.0,1.0,51010,0.4503193512823913,0.5976761634819686,0.6998710940936614,504726,p2_system_reliability,0.8920919895172119
V3-3,P2,4,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_output_compact,36acd56b56e9691b25833311a6dba037d1103629d12b6c53e97c0f66da24fd24,extrasensory-p2-fold4-seed47-v2_multiseed,0.05,0.05000980199960792,2551,0.27537035456353953,0.3667780672804651,0.8667730078368819,25496,grouped_risk_output_compact,0.4671842917326057
V3-3,P2,4,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_output_compact,36acd56b56e9691b25833311a6dba037d1103629d12b6c53e97c0f66da24fd24,extrasensory-p2-fold4-seed47-v2_multiseed,0.1,0.1,5101,0.23069625333489774,0.3970919419527665,0.9025081788440567,54931,grouped_risk_output_compact,0.4568553465644089
V3-3,P2,4,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_output_compact,36acd56b56e9691b25833311a6dba037d1103629d12b6c53e97c0f66da24fd24,extrasensory-p2-fold4-seed47-v2_multiseed,0.15,0.15000980199960792,7652,0.22729752932718308,0.6464405268933057,0.9068719796871161,82008,grouped_risk_output_compact,0.4355652943194068
V3-3,P2,4,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_output_compact,36acd56b56e9691b25833311a6dba037d1103629d12b6c53e97c0f66da24fd24,extrasensory-p2-fold4-seed47-v2_multiseed,0.2,0.2,10202,0.23571365186496784,0.6765267031331776,0.8950182493436639,109392,grouped_risk_output_compact,0.42405027154294517
V3-3,P2,4,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_output_compact,36acd56b56e9691b25833311a6dba037d1103629d12b6c53e97c0f66da24fd24,extrasensory-p2-fold4-seed47-v2_multiseed,0.25,0.25000980199960793,12753,0.25543881616298103,0.6830098987292599,0.8815846929458934,134786,grouped_risk_output_compact,0.41620827970415775
V3-3,P2,4,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_output_compact,36acd56b56e9691b25833311a6dba037d1103629d12b6c53e97c0f66da24fd24,extrasensory-p2-fold4-seed47-v2_multiseed,0.3,0.3,15303,0.27433492327747094,0.6839463603267923,0.8651693017574812,159642,grouped_risk_output_compact,0.40997987719404444
V3-3,P2,4,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_output_compact,36acd56b56e9691b25833311a6dba037d1103629d12b6c53e97c0f66da24fd24,extrasensory-p2-fold4-seed47-v2_multiseed,0.35,0.3500098019996079,17854,0.298457255548697,0.6877701580304957,0.8478956656995005,183389,grouped_risk_output_compact,0.4038058437381789
V3-3,P2,4,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_output_compact,36acd56b56e9691b25833311a6dba037d1103629d12b6c53e97c0f66da24fd24,extrasensory-p2-fold4-seed47-v2_multiseed,0.4,0.4,20404,0.31566785119805263,0.6850757110543372,0.8319367925029673,208147,grouped_risk_output_compact,0.39874368520393505
V3-3,P2,4,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_output_compact,36acd56b56e9691b25833311a6dba037d1103629d12b6c53e97c0f66da24fd24,extrasensory-p2-fold4-seed47-v2_multiseed,0.45,0.45000980199960794,22955,0.33219296778743695,0.6931009673024037,0.8179492476125403,233313,grouped_risk_output_compact,0.39403637442708456
V3-3,P2,4,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_output_compact,36acd56b56e9691b25833311a6dba037d1103629d12b6c53e97c0f66da24fd24,extrasensory-p2-fold4-seed47-v2_multiseed,0.5,0.5,25505,0.3471097833791999,0.699333414196687,0.8066448527561036,258780,grouped_risk_output_compact,0.3898995673349184
V3-3,P2,4,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_output_compact,36acd56b56e9691b25833311a6dba037d1103629d12b6c53e97c0f66da24fd24,extrasensory-p2-fold4-seed47-v2_multiseed,0.55,0.5500098019996079,28056,0.3605338923068291,0.6956057731890076,0.7956252470681249,283947,grouped_risk_output_compact,0.38601088838858943
V3-3,P2,4,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_output_compact,36acd56b56e9691b25833311a6dba037d1103629d12b6c53e97c0f66da24fd24,extrasensory-p2-fold4-seed47-v2_multiseed,0.6,0.6,30606,0.3731476989041547,0.6901736592667131,0.7843108531248283,308366,grouped_risk_output_compact,0.38202038897446555
V3-3,P2,4,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_output_compact,36acd56b56e9691b25833311a6dba037d1103629d12b6c53e97c0f66da24fd24,extrasensory-p2-fold4-seed47-v2_multiseed,0.65,0.6500098019996079,33157,0.38503518869950454,0.6812023379630062,0.7726177486815785,332984,grouped_risk_output_compact,0.3779985774360614
V3-3,P2,4,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_output_compact,36acd56b56e9691b25833311a6dba037d1103629d12b6c53e97c0f66da24fd24,extrasensory-p2-fold4-seed47-v2_multiseed,0.7,0.7,35707,0.3949178744553514,0.6740920305984648,0.7623239155539708,357342,grouped_risk_output_compact,0.37399238133479756
V3-3,P2,4,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_output_compact,36acd56b56e9691b25833311a6dba037d1103629d12b6c53e97c0f66da24fd24,extrasensory-p2-fold4-seed47-v2_multiseed,0.75,0.7500098019996079,38258,0.40299764169063435,0.665023425255568,0.7532235388632256,380564,grouped_risk_output_compact,0.37019054938970947
V3-3,P2,4,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_output_compact,36acd56b56e9691b25833311a6dba037d1103629d12b6c53e97c0f66da24fd24,extrasensory-p2-fold4-seed47-v2_multiseed,0.8,0.8,40808,0.41090605333689,0.6542734498812252,0.743987649922812,403914,grouped_risk_output_compact,0.3664385126332061
V3-3,P2,4,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_output_compact,36acd56b56e9691b25833311a6dba037d1103629d12b6c53e97c0f66da24fd24,extrasensory-p2-fold4-seed47-v2_multiseed,0.85,0.850009801999608,43359,0.42029107793043907,0.6405510705016018,0.733319550933458,428076,grouped_risk_output_compact,0.36235944758325533
V3-3,P2,4,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_output_compact,36acd56b56e9691b25833311a6dba037d1103629d12b6c53e97c0f66da24fd24,extrasensory-p2-fold4-seed47-v2_multiseed,0.9,0.9,45909,0.43009310102036835,0.6271120207928326,0.7224876915535284,452484,grouped_risk_output_compact,0.3576801425189951
V3-3,P2,4,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_output_compact,36acd56b56e9691b25833311a6dba037d1103629d12b6c53e97c0f66da24fd24,extrasensory-p2-fold4-seed47-v2_multiseed,0.95,0.9500098019996079,48460,0.4399854388460675,0.6132034599164665,0.7122023797490873,477878,grouped_risk_output_compact,0.3516011228407353
V3-3,P2,4,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_output_compact,36acd56b56e9691b25833311a6dba037d1103629d12b6c53e97c0f66da24fd24,extrasensory-p2-fold4-seed47-v2_multiseed,1.0,1.0,51010,0.4503193512823913,0.5976761634819686,0.6998710940936614,504726,grouped_risk_output_compact,0.3258373621342909
V3-3,P2,4,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_output_compact,36acd56b56e9691b25833311a6dba037d1103629d12b6c53e97c0f66da24fd24,extrasensory-p2-fold4-seed47-v2_multiseed,0.05,0.05000980199960792,2551,0.294813813024295,0.3575503880982853,0.8537052555967916,29197,grouped_risk_full_compact,0.46465133112230567
V3-3,P2,4,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_output_compact,36acd56b56e9691b25833311a6dba037d1103629d12b6c53e97c0f66da24fd24,extrasensory-p2-fold4-seed47-v2_multiseed,0.1,0.1,5101,0.23692248169068678,0.398791993896497,0.8966734807656569,55401,grouped_risk_full_compact,0.4525211616996705
V3-3,P2,4,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_output_compact,36acd56b56e9691b25833311a6dba037d1103629d12b6c53e97c0f66da24fd24,extrasensory-p2-fold4-seed47-v2_multiseed,0.15,0.15000980199960792,7652,0.22734300507196828,0.651020400139876,0.9058773163720873,83070,grouped_risk_full_compact,0.4334567764058997
V3-3,P2,4,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_output_compact,36acd56b56e9691b25833311a6dba037d1103629d12b6c53e97c0f66da24fd24,extrasensory-p2-fold4-seed47-v2_multiseed,0.2,0.2,10202,0.23802517070677814,0.6643715204770444,0.8936855060115497,111232,grouped_risk_full_compact,0.42255811245062663
V3-3,P2,4,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_output_compact,36acd56b56e9691b25833311a6dba037d1103629d12b6c53e97c0f66da24fd24,extrasensory-p2-fold4-seed47-v2_multiseed,0.25,0.25000980199960793,12753,0.251947532573913,0.6620658486387737,0.878380840817389,138260,grouped_risk_full_compact,0.41412346878732537
V3-3,P2,4,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_output_compact,36acd56b56e9691b25833311a6dba037d1103629d12b6c53e97c0f66da24fd24,extrasensory-p2-fold4-seed47-v2_multiseed,0.3,0.3,15303,0.2688744723217623,0.67454171418277,0.8633734163863074,163607,grouped_risk_full_compact,0.40731902704774353
V3-3,P2,4,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_output_compact,36acd56b56e9691b25833311a6dba037d1103629d12b6c53e97c0f66da24fd24,extrasensory-p2-fold4-seed47-v2_multiseed,0.35,0.3500098019996079,17854,0.29289606418861863,0.675204640952194,0.8471793460093989,187710,grouped_risk_full_compact,0.4012738457655708
V3-3,P2,4,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_output_compact,36acd56b56e9691b25833311a6dba037d1103629d12b6c53e97c0f66da24fd24,extrasensory-p2-fold4-seed47-v2_multiseed,0.4,0.4,20404,0.3141876379010807,0.6878038353915065,0.8306487715386709,212705,grouped_risk_full_compact,0.3963689603516695
