phase,model_id,fold,seed,scenario,protocol_sha256,source_prediction_sha256,run_id,requested_coverage,coverage,accepted_count,risk_masked_bce,macro_f1,micro_f1,known_target_count,score_method,confidence_cutoff
V3-1,B4,2,47,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,a2c66700689a601ff637c15adddb46f43961ef4da8cbd936330274b15d8fa011,extrasensory-gated-fold2-seed47-full,0.95,0.9500047165361758,90639,0.4977404671558243,0.5779085415146356,0.7022325390865024,939247,mean_normalized_threshold_margin,0.5284020812839645
V3-1,B4,2,47,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,a2c66700689a601ff637c15adddb46f43961ef4da8cbd936330274b15d8fa011,extrasensory-gated-fold2-seed47-full,1.0,1.0,95409,0.5038005531596704,0.5669339374493674,0.692657504775682,986204,mean_normalized_threshold_margin,0.22786677730175953
V3-1,B5,2,47,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,0b95319a51172ffa829c0819b5086462ce8c85f85ce5cdce8ef416dcc6210a2b,extrasensory-robust-gated-fold2-seed47-full,0.05,0.05000576465532602,4771,0.4225844523267194,0.461200863676905,0.9266016122189223,54293,mean_binary_certainty,0.9695082539225336
V3-1,B5,2,47,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,0b95319a51172ffa829c0819b5086462ce8c85f85ce5cdce8ef416dcc6210a2b,extrasensory-robust-gated-fold2-seed47-full,0.1,0.10000104811915018,9541,0.3253203492760087,0.41628570028047857,0.9372803296570112,110002,mean_binary_certainty,0.9487349839121075
V3-1,B5,2,47,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,0b95319a51172ffa829c0819b5086462ce8c85f85ce5cdce8ef416dcc6210a2b,extrasensory-robust-gated-fold2-seed47-full,0.15,0.1500068127744762,14312,0.2835607477247465,0.5209001102916193,0.9388260326943143,166445,mean_binary_certainty,0.9239343942067151
V3-1,B5,2,47,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,0b95319a51172ffa829c0819b5086462ce8c85f85ce5cdce8ef416dcc6210a2b,extrasensory-robust-gated-fold2-seed47-full,0.2,0.20000209623830037,19082,0.27040888410387565,0.5604637976430521,0.9353208258374025,221212,mean_binary_certainty,0.8828380989586262
V3-1,B5,2,47,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,0b95319a51172ffa829c0819b5086462ce8c85f85ce5cdce8ef416dcc6210a2b,extrasensory-robust-gated-fold2-seed47-full,0.25,0.25000786089362637,23853,0.2722711008227811,0.5620467150098949,0.9279463597136975,273936,mean_binary_certainty,0.8083178209242733
V3-1,B5,2,47,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,0b95319a51172ffa829c0819b5086462ce8c85f85ce5cdce8ef416dcc6210a2b,extrasensory-robust-gated-fold2-seed47-full,0.3,0.30000314435745057,28623,0.28831799169179273,0.6132054493602763,0.914326474622771,322598,mean_binary_certainty,0.6976730011600611
V3-1,B5,2,47,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,0b95319a51172ffa829c0819b5086462ce8c85f85ce5cdce8ef416dcc6210a2b,extrasensory-robust-gated-fold2-seed47-full,0.35,0.3500089090127766,33394,0.3156780913437697,0.6552586599548998,0.8886091942851589,371016,mean_binary_certainty,0.6221144047783737
V3-1,B5,2,47,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,0b95319a51172ffa829c0819b5086462ce8c85f85ce5cdce8ef416dcc6210a2b,extrasensory-robust-gated-fold2-seed47-full,0.4,0.40000419247660074,38164,0.33975006308166134,0.6649944572105285,0.8628000104692858,420794,mean_binary_certainty,0.5755059823037421
V3-1,B5,2,47,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,0b95319a51172ffa829c0819b5086462ce8c85f85ce5cdce8ef416dcc6210a2b,extrasensory-robust-gated-fold2-seed47-full,0.45,0.45000995713192676,42935,0.3561754527572218,0.6647950720527364,0.8415612514015888,469720,mean_binary_certainty,0.5398520552079685
V3-1,B5,2,47,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,0b95319a51172ffa829c0819b5086462ce8c85f85ce5cdce8ef416dcc6210a2b,extrasensory-robust-gated-fold2-seed47-full,0.5,0.5000052405957509,47705,0.3695284836122702,0.6572502394486104,0.8227545557778619,518053,mean_binary_certainty,0.5116407875789266
V3-1,B5,2,47,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,0b95319a51172ffa829c0819b5086462ce8c85f85ce5cdce8ef416dcc6210a2b,extrasensory-robust-gated-fold2-seed47-full,0.55,0.5500005240595751,52475,0.38124181019977227,0.6489816575115691,0.8064354779405676,565705,mean_binary_certainty,0.48600216539303454
V3-1,B5,2,47,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,0b95319a51172ffa829c0819b5086462ce8c85f85ce5cdce8ef416dcc6210a2b,extrasensory-robust-gated-fold2-seed47-full,0.6,0.6000062887149011,57246,0.3922359156390452,0.64080102865411,0.7922464783132603,613088,mean_binary_certainty,0.4608940632643137
V3-1,B5,2,47,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,0b95319a51172ffa829c0819b5086462ce8c85f85ce5cdce8ef416dcc6210a2b,extrasensory-robust-gated-fold2-seed47-full,0.65,0.6500015721787252,62016,0.4009028429168984,0.6342841998453684,0.780600711129287,659997,mean_binary_certainty,0.43540836419553175
V3-1,B5,2,47,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,0b95319a51172ffa829c0819b5086462ce8c85f85ce5cdce8ef416dcc6210a2b,extrasensory-robust-gated-fold2-seed47-full,0.7,0.7000073368340513,66787,0.40869048133885005,0.6274654274360041,0.7700899074926448,706269,mean_binary_certainty,0.41011865963313676
V3-1,B5,2,47,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,0b95319a51172ffa829c0819b5086462ce8c85f85ce5cdce8ef416dcc6210a2b,extrasensory-robust-gated-fold2-seed47-full,0.75,0.7500026202978755,71557,0.4155378113326751,0.6221386951606445,0.7611477644764207,752681,mean_binary_certainty,0.38345924653026653
V3-1,B5,2,47,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,0b95319a51172ffa829c0819b5086462ce8c85f85ce5cdce8ef416dcc6210a2b,extrasensory-robust-gated-fold2-seed47-full,0.8,0.8000083849532015,76328,0.4224518107862862,0.6151210711983638,0.7522183181072851,798817,mean_binary_certainty,0.3551676232434905
V3-1,B5,2,47,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,0b95319a51172ffa829c0819b5086462ce8c85f85ce5cdce8ef416dcc6210a2b,extrasensory-robust-gated-fold2-seed47-full,0.85,0.8500036684170257,81098,0.42932294677297245,0.6090395729151775,0.7444070165815508,845064,mean_binary_certainty,0.32221009390588606
V3-1,B5,2,47,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,0b95319a51172ffa829c0819b5086462ce8c85f85ce5cdce8ef416dcc6210a2b,extrasensory-robust-gated-fold2-seed47-full,0.9,0.9000094330723517,85869,0.4364996650111758,0.6027349937457174,0.736570738638147,892160,mean_binary_certainty,0.2817289377842509
V3-1,B5,2,47,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,0b95319a51172ffa829c0819b5086462ce8c85f85ce5cdce8ef416dcc6210a2b,extrasensory-robust-gated-fold2-seed47-full,0.95,0.9500047165361758,90639,0.4431034829754654,0.5970061351182798,0.7297588618756068,939702,mean_binary_certainty,0.22613789992218536
V3-1,B5,2,47,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,0b95319a51172ffa829c0819b5086462ce8c85f85ce5cdce8ef416dcc6210a2b,extrasensory-robust-gated-fold2-seed47-full,1.0,1.0,95409,0.4512183814079489,0.589966075201362,0.7229045679037877,986204,mean_binary_certainty,0.04035327311518466
V3-1,B5,2,47,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,0b95319a51172ffa829c0819b5086462ce8c85f85ce5cdce8ef416dcc6210a2b,extrasensory-robust-gated-fold2-seed47-full,0.05,0.05000576465532602,4771,0.4096076318340265,0.4119835462432292,0.9308341031677444,54618,mean_normalized_threshold_margin,0.9911986282618214
V3-1,B5,2,47,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,0b95319a51172ffa829c0819b5086462ce8c85f85ce5cdce8ef416dcc6210a2b,extrasensory-robust-gated-fold2-seed47-full,0.1,0.10000104811915018,9541,0.3210583806867468,0.37573482315327267,0.9394183205196972,110417,mean_normalized_threshold_margin,0.982033865820973
V3-1,B5,2,47,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,0b95319a51172ffa829c0819b5086462ce8c85f85ce5cdce8ef416dcc6210a2b,extrasensory-robust-gated-fold2-seed47-full,0.15,0.1500068127744762,14312,0.29312089922215445,0.5528975271188604,0.9390001621796951,165896,mean_normalized_threshold_margin,0.9677880457950349
V3-1,B5,2,47,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,0b95319a51172ffa829c0819b5086462ce8c85f85ce5cdce8ef416dcc6210a2b,extrasensory-robust-gated-fold2-seed47-full,0.2,0.20000209623830037,19082,0.27251738548905063,0.5686969110903484,0.9372925062923673,221144,mean_normalized_threshold_margin,0.9456702359830488
V3-1,B5,2,47,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,0b95319a51172ffa829c0819b5086462ce8c85f85ce5cdce8ef416dcc6210a2b,extrasensory-robust-gated-fold2-seed47-full,0.25,0.25000786089362637,23853,0.2721277650823258,0.5894485311611368,0.9296954716861552,274002,mean_normalized_threshold_margin,0.9063341275911384
V3-1,B5,2,47,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,0b95319a51172ffa829c0819b5086462ce8c85f85ce5cdce8ef416dcc6210a2b,extrasensory-robust-gated-fold2-seed47-full,0.3,0.30000314435745057,28623,0.28801128379146856,0.646101576826931,0.9150177920428971,324037,mean_normalized_threshold_margin,0.8386833007142876
V3-1,B5,2,47,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,0b95319a51172ffa829c0819b5086462ce8c85f85ce5cdce8ef416dcc6210a2b,extrasensory-robust-gated-fold2-seed47-full,0.35,0.3500089090127766,33394,0.3051833180562614,0.7009878862494013,0.8955460681936191,373260,mean_normalized_threshold_margin,0.7845327753630726
V3-1,B5,2,47,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,0b95319a51172ffa829c0819b5086462ce8c85f85ce5cdce8ef416dcc6210a2b,extrasensory-robust-gated-fold2-seed47-full,0.4,0.40000419247660074,38164,0.322658656785233,0.7000385628258423,0.8734164168720852,422794,mean_normalized_threshold_margin,0.749770916230745
V3-1,B5,2,47,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,0b95319a51172ffa829c0819b5086462ce8c85f85ce5cdce8ef416dcc6210a2b,extrasensory-robust-gated-fold2-seed47-full,0.45,0.45000995713192676,42935,0.34061538172860306,0.6915302251413286,0.8525419258753626,471387,mean_normalized_threshold_margin,0.7236721247253992
V3-1,B5,2,47,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,0b95319a51172ffa829c0819b5086462ce8c85f85ce5cdce8ef416dcc6210a2b,extrasensory-robust-gated-fold2-seed47-full,0.5,0.5000052405957509,47705,0.3538303669591554,0.683379803640256,0.8353334464139315,519446,mean_normalized_threshold_margin,0.700573035618237
V3-1,B5,2,47,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,0b95319a51172ffa829c0819b5086462ce8c85f85ce5cdce8ef416dcc6210a2b,extrasensory-robust-gated-fold2-seed47-full,0.55,0.5500005240595751,52475,0.3651847992253259,0.6745477660159523,0.8202389026444141,566970,mean_normalized_threshold_margin,0.6795112236057508
V3-1,B5,2,47,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,0b95319a51172ffa829c0819b5086462ce8c85f85ce5cdce8ef416dcc6210a2b,extrasensory-robust-gated-fold2-seed47-full,0.6,0.6000062887149011,57246,0.37678754270102643,0.6657501009951297,0.8068422664257023,613848,mean_normalized_threshold_margin,0.6598018911672757
V3-1,B5,2,47,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,0b95319a51172ffa829c0819b5086462ce8c85f85ce5cdce8ef416dcc6210a2b,extrasensory-robust-gated-fold2-seed47-full,0.65,0.6500015721787252,62016,0.38703851512032544,0.656913438513531,0.7942485852022637,660289,mean_normalized_threshold_margin,0.6404786780412173
V3-1,B5,2,47,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,0b95319a51172ffa829c0819b5086462ce8c85f85ce5cdce8ef416dcc6210a2b,extrasensory-robust-gated-fold2-seed47-full,0.7,0.7000073368340513,66787,0.3970352497291248,0.6461423407045461,0.7822196436924894,706648,mean_normalized_threshold_margin,0.6207951528999942
