phase,model_id,fold,seed,scenario,protocol_sha256,selected_family,source_prediction_sha256,run_id,requested_coverage,coverage,accepted_count,risk_masked_bce,macro_f1,micro_f1,known_target_count,score_method,confidence_cutoff
V3-3,P2,2,29,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,1ed60f7f4fc293cbc82fec8318ae629b0e76ef865078cee76c827c563851dafe,extrasensory-p2-fold2-seed29-v2_multiseed,0.45,0.45000995713192676,42935,0.398358382705981,0.5882016574297967,0.7292191832619107,460741,p2_system_reliability,0.9849840998649597
V3-3,P2,2,29,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,1ed60f7f4fc293cbc82fec8318ae629b0e76ef865078cee76c827c563851dafe,extrasensory-p2-fold2-seed29-v2_multiseed,0.5,0.5000052405957509,47705,0.404726619657771,0.588892964404573,0.7265469061876247,509668,p2_system_reliability,0.9837814569473267
V3-3,P2,2,29,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,1ed60f7f4fc293cbc82fec8318ae629b0e76ef865078cee76c827c563851dafe,extrasensory-p2-fold2-seed29-v2_multiseed,0.55,0.5500005240595751,52475,0.4109504973233288,0.5906836489713824,0.7246255651089061,558097,p2_system_reliability,0.9823579788208008
V3-3,P2,2,29,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,1ed60f7f4fc293cbc82fec8318ae629b0e76ef865078cee76c827c563851dafe,extrasensory-p2-fold2-seed29-v2_multiseed,0.6,0.6000062887149011,57246,0.4184708876231133,0.5900668290846347,0.7213790662695019,605590,p2_system_reliability,0.9807407855987549
V3-3,P2,2,29,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,1ed60f7f4fc293cbc82fec8318ae629b0e76ef865078cee76c827c563851dafe,extrasensory-p2-fold2-seed29-v2_multiseed,0.65,0.6500015721787252,62016,0.42441552725041976,0.5882644060827308,0.7183205711497415,652685,p2_system_reliability,0.978807806968689
V3-3,P2,2,29,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,1ed60f7f4fc293cbc82fec8318ae629b0e76ef865078cee76c827c563851dafe,extrasensory-p2-fold2-seed29-v2_multiseed,0.7,0.7000073368340513,66787,0.4312581804832151,0.5871330357778548,0.7148734008562604,699092,p2_system_reliability,0.9764145612716675
V3-3,P2,2,29,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,1ed60f7f4fc293cbc82fec8318ae629b0e76ef865078cee76c827c563851dafe,extrasensory-p2-fold2-seed29-v2_multiseed,0.75,0.7500026202978755,71557,0.43686579947741533,0.585526468862423,0.712199125245491,745830,p2_system_reliability,0.9734364748001099
V3-3,P2,2,29,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,1ed60f7f4fc293cbc82fec8318ae629b0e76ef865078cee76c827c563851dafe,extrasensory-p2-fold2-seed29-v2_multiseed,0.8,0.8000083849532015,76328,0.440250973010806,0.5844821426272301,0.7099324855881843,793867,p2_system_reliability,0.9696664810180664
V3-3,P2,2,29,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,1ed60f7f4fc293cbc82fec8318ae629b0e76ef865078cee76c827c563851dafe,extrasensory-p2-fold2-seed29-v2_multiseed,0.85,0.8500036684170257,81098,0.4414664160436269,0.5842809202076716,0.708694270711395,841668,p2_system_reliability,0.9648813009262085
V3-3,P2,2,29,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,1ed60f7f4fc293cbc82fec8318ae629b0e76ef865078cee76c827c563851dafe,extrasensory-p2-fold2-seed29-v2_multiseed,0.9,0.9000094330723517,85869,0.44217621472550306,0.5851000571500963,0.707670833719415,890509,p2_system_reliability,0.9580270051956177
V3-3,P2,2,29,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,1ed60f7f4fc293cbc82fec8318ae629b0e76ef865078cee76c827c563851dafe,extrasensory-p2-fold2-seed29-v2_multiseed,0.95,0.9500047165361758,90639,0.44236530069326013,0.5842471218404184,0.7062378459237098,938837,p2_system_reliability,0.9457665681838989
V3-3,P2,2,29,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,1ed60f7f4fc293cbc82fec8318ae629b0e76ef865078cee76c827c563851dafe,extrasensory-p2-fold2-seed29-v2_multiseed,1.0,1.0,95409,0.44230860464413174,0.5825977193345135,0.704627681801785,986204,p2_system_reliability,0.8140796422958374
V3-3,P2,2,29,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,1ed60f7f4fc293cbc82fec8318ae629b0e76ef865078cee76c827c563851dafe,extrasensory-p2-fold2-seed29-v2_multiseed,0.05,0.05000576465532602,4771,0.28782617094695534,0.5712420819371808,0.9262082747391015,52768,grouped_risk_output_compact,0.4677073045135702
V3-3,P2,2,29,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,1ed60f7f4fc293cbc82fec8318ae629b0e76ef865078cee76c827c563851dafe,extrasensory-p2-fold2-seed29-v2_multiseed,0.1,0.10000104811915018,9541,0.26661988314295443,0.42545750368759516,0.9327228127555193,109337,grouped_risk_output_compact,0.46390394916126276
V3-3,P2,2,29,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,1ed60f7f4fc293cbc82fec8318ae629b0e76ef865078cee76c827c563851dafe,extrasensory-p2-fold2-seed29-v2_multiseed,0.15,0.1500068127744762,14312,0.24611693998030057,0.5376764056119294,0.9354041577724266,166314,grouped_risk_output_compact,0.4593956229439812
V3-3,P2,2,29,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,1ed60f7f4fc293cbc82fec8318ae629b0e76ef865078cee76c827c563851dafe,extrasensory-p2-fold2-seed29-v2_multiseed,0.2,0.20000209623830037,19082,0.242236367457296,0.5244353815393606,0.9333417567578239,221435,grouped_risk_output_compact,0.4525292091608378
V3-3,P2,2,29,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,1ed60f7f4fc293cbc82fec8318ae629b0e76ef865078cee76c827c563851dafe,extrasensory-p2-fold2-seed29-v2_multiseed,0.25,0.25000786089362637,23853,0.24336545972016582,0.5633842185565882,0.9285668557380827,274100,grouped_risk_output_compact,0.43711649597864505
V3-3,P2,2,29,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,1ed60f7f4fc293cbc82fec8318ae629b0e76ef865078cee76c827c563851dafe,extrasensory-p2-fold2-seed29-v2_multiseed,0.3,0.30000314435745057,28623,0.2599628826900119,0.67012940173069,0.9137475214805023,324501,grouped_risk_output_compact,0.41934803346843236
V3-3,P2,2,29,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,1ed60f7f4fc293cbc82fec8318ae629b0e76ef865078cee76c827c563851dafe,extrasensory-p2-fold2-seed29-v2_multiseed,0.35,0.3500089090127766,33394,0.2782605948200031,0.6960315882451032,0.8933185569716235,373172,grouped_risk_output_compact,0.40776948234317983
V3-3,P2,2,29,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,1ed60f7f4fc293cbc82fec8318ae629b0e76ef865078cee76c827c563851dafe,extrasensory-p2-fold2-seed29-v2_multiseed,0.4,0.40000419247660074,38164,0.29730738206856894,0.6961235140497686,0.8706146530086742,422022,grouped_risk_output_compact,0.40048115336004425
V3-3,P2,2,29,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,1ed60f7f4fc293cbc82fec8318ae629b0e76ef865078cee76c827c563851dafe,extrasensory-p2-fold2-seed29-v2_multiseed,0.45,0.45000995713192676,42935,0.3167824662569612,0.68771482462058,0.8471725697354827,471382,grouped_risk_output_compact,0.3951807932757208
V3-3,P2,2,29,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,1ed60f7f4fc293cbc82fec8318ae629b0e76ef865078cee76c827c563851dafe,extrasensory-p2-fold2-seed29-v2_multiseed,0.5,0.5000052405957509,47705,0.33236801675184885,0.6785281441611476,0.8269333049675567,519844,grouped_risk_output_compact,0.3908353810435484
V3-3,P2,2,29,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,1ed60f7f4fc293cbc82fec8318ae629b0e76ef865078cee76c827c563851dafe,extrasensory-p2-fold2-seed29-v2_multiseed,0.55,0.5500005240595751,52475,0.3460057142387577,0.6673619794412395,0.8089066956315305,567326,grouped_risk_output_compact,0.38690420025799116
V3-3,P2,2,29,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,1ed60f7f4fc293cbc82fec8318ae629b0e76ef865078cee76c827c563851dafe,extrasensory-p2-fold2-seed29-v2_multiseed,0.6,0.6000062887149011,57246,0.35846284414109564,0.6566679383868362,0.7927910632221835,614637,grouped_risk_output_compact,0.3834993380270682
V3-3,P2,2,29,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,1ed60f7f4fc293cbc82fec8318ae629b0e76ef865078cee76c827c563851dafe,extrasensory-p2-fold2-seed29-v2_multiseed,0.65,0.6500015721787252,62016,0.3693433244589833,0.6482239527279466,0.7792555927867303,661543,grouped_risk_output_compact,0.38014798612017653
V3-3,P2,2,29,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,1ed60f7f4fc293cbc82fec8318ae629b0e76ef865078cee76c827c563851dafe,extrasensory-p2-fold2-seed29-v2_multiseed,0.7,0.7000073368340513,66787,0.37982959819801254,0.6381428745093048,0.7663734722448652,708474,grouped_risk_output_compact,0.37695564882553784
V3-3,P2,2,29,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,1ed60f7f4fc293cbc82fec8318ae629b0e76ef865078cee76c827c563851dafe,extrasensory-p2-fold2-seed29-v2_multiseed,0.75,0.7500026202978755,71557,0.39016447085173195,0.6282684766692764,0.7545679298489589,755896,grouped_risk_output_compact,0.37368135840480704
V3-3,P2,2,29,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,1ed60f7f4fc293cbc82fec8318ae629b0e76ef865078cee76c827c563851dafe,extrasensory-p2-fold2-seed29-v2_multiseed,0.8,0.8000083849532015,76328,0.40026172555008777,0.6193430338075468,0.7437693840755931,802451,grouped_risk_output_compact,0.37013532102739116
V3-3,P2,2,29,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,1ed60f7f4fc293cbc82fec8318ae629b0e76ef865078cee76c827c563851dafe,extrasensory-p2-fold2-seed29-v2_multiseed,0.85,0.8500036684170257,81098,0.41053603513352116,0.6109944813806892,0.7338195832811036,848680,grouped_risk_output_compact,0.36634118737510607
V3-3,P2,2,29,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,1ed60f7f4fc293cbc82fec8318ae629b0e76ef865078cee76c827c563851dafe,extrasensory-p2-fold2-seed29-v2_multiseed,0.9,0.9000094330723517,85869,0.4208637024976114,0.603089138352446,0.7247520631388527,894614,grouped_risk_output_compact,0.3619988783098997
V3-3,P2,2,29,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,1ed60f7f4fc293cbc82fec8318ae629b0e76ef865078cee76c827c563851dafe,extrasensory-p2-fold2-seed29-v2_multiseed,0.95,0.9500047165361758,90639,0.4317051958804808,0.5947064152926554,0.7157624836914758,940450,grouped_risk_output_compact,0.3563081089407565
V3-3,P2,2,29,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,1ed60f7f4fc293cbc82fec8318ae629b0e76ef865078cee76c827c563851dafe,extrasensory-p2-fold2-seed29-v2_multiseed,1.0,1.0,95409,0.44230860464413174,0.5825977193345135,0.704627681801785,986204,grouped_risk_output_compact,0.33040746167546725
V3-3,P2,2,29,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,1ed60f7f4fc293cbc82fec8318ae629b0e76ef865078cee76c827c563851dafe,extrasensory-p2-fold2-seed29-v2_multiseed,0.05,0.05000576465532602,4771,0.14826759937948314,0.6220116099387751,0.9527575952665625,56025,grouped_risk_full_compact,0.4752816770551356
V3-3,P2,2,29,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,1ed60f7f4fc293cbc82fec8318ae629b0e76ef865078cee76c827c563851dafe,extrasensory-p2-fold2-seed29-v2_multiseed,0.1,0.10000104811915018,9541,0.15074834903960996,0.5152633435265798,0.9503388099879327,112652,grouped_risk_full_compact,0.4666330549636394
V3-3,P2,2,29,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,1ed60f7f4fc293cbc82fec8318ae629b0e76ef865078cee76c827c563851dafe,extrasensory-p2-fold2-seed29-v2_multiseed,0.15,0.1500068127744762,14312,0.2100487145820378,0.5190543093982655,0.9419723360121747,166646,grouped_risk_full_compact,0.4587563188507203
V3-3,P2,2,29,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,1ed60f7f4fc293cbc82fec8318ae629b0e76ef865078cee76c827c563851dafe,extrasensory-p2-fold2-seed29-v2_multiseed,0.2,0.20000209623830037,19082,0.23263258315739294,0.5665527067123439,0.9370716217065962,219951,grouped_risk_full_compact,0.45061720952976164
V3-3,P2,2,29,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,1ed60f7f4fc293cbc82fec8318ae629b0e76ef865078cee76c827c563851dafe,extrasensory-p2-fold2-seed29-v2_multiseed,0.25,0.25000786089362637,23853,0.24960270826549905,0.6230130706371327,0.92808769292057,272789,grouped_risk_full_compact,0.4360557344500118
V3-3,P2,2,29,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,1ed60f7f4fc293cbc82fec8318ae629b0e76ef865078cee76c827c563851dafe,extrasensory-p2-fold2-seed29-v2_multiseed,0.3,0.30000314435745057,28623,0.26306167214494186,0.6992659044007137,0.9127555268802974,323966,grouped_risk_full_compact,0.4216255160499841
V3-3,P2,2,29,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,1ed60f7f4fc293cbc82fec8318ae629b0e76ef865078cee76c827c563851dafe,extrasensory-p2-fold2-seed29-v2_multiseed,0.35,0.3500089090127766,33394,0.2799357288418901,0.7126852139169592,0.8913327894099075,374563,grouped_risk_full_compact,0.411791694603213
