phase,model_id,fold,seed,run_id,scenario,policy_mode,confidence_source,selected_risk_family,threshold_source_split,test_rank_selection,validation_sample_count,validation_accepted_count,validation_achieved_coverage,validation_coverage_absolute_error,protocol_sha256,target_coverage,acceptance_threshold,test_sample_count,accepted_count,rejected_count,test_coverage,coverage_absolute_error,risk_masked_bce,macro_f1,micro_f1,accepted_error_prevalence,rejected_error_precision,rejected_error_recall
V3-4,P2,1,13,extrasensory-p2-fold1-seed13-v2_seed13,natural_missingness,risk_control,v3_3_grouped_risk_selected,grouped_risk_full_compact,val,False,95409,76328,0.8000083849532015,8.38495320143462e-06,eaef5b13b86b5d4ce6e444388792462bbcca3a68002c517f0bc7c241cc10bfbe,0.8,0.3691380983975975,74282,59426,14856,0.8000053848846288,5.3848846287563035e-06,0.40844040488874206,0.6323423248664232,0.7184694293542668,0.6688318244539427,0.8270732364028002,0.23613860434724118
V3-4,P2,1,13,extrasensory-p2-fold1-seed13-v2_seed13,natural_missingness,risk_control,v3_3_grouped_risk_selected,grouped_risk_full_compact,val,False,95409,85869,0.9000094330723517,9.433072351683336e-06,eaef5b13b86b5d4ce6e444388792462bbcca3a68002c517f0bc7c241cc10bfbe,0.9,0.3555483012998969,74282,66921,7361,0.9009046606176463,0.000904660617646269,0.42486183402520616,0.6159447987899288,0.7024668634470994,0.6863316447751827,0.8290993071593533,0.11729094997405493
V3-4,P2,1,13,extrasensory-p2-fold1-seed13-v2_seed13,natural_missingness,risk_control,v3_3_grouped_risk_selected,grouped_risk_full_compact,val,False,95409,90639,0.9500047165361758,4.716536175841668e-06,eaef5b13b86b5d4ce6e444388792462bbcca3a68002c517f0bc7c241cc10bfbe,0.95,0.3425931129923342,74282,70806,3476,0.953205352575321,0.003205352575321063,0.43365573455957274,0.6048205710904377,0.6931299252911624,0.6943903059062791,0.8245109321058688,0.05508042972728845
V3-4,P2,1,13,extrasensory-p2-fold1-seed13-v2_seed13,natural_missingness,error_alert,mean_binary_certainty,grouped_risk_full_compact,val,False,95409,76328,0.8000083849532015,8.38495320143462e-06,eaef5b13b86b5d4ce6e444388792462bbcca3a68002c517f0bc7c241cc10bfbe,0.8,0.39347576544442137,74282,58118,16164,0.7823968121482997,0.01760318785170034,0.40885278463792396,0.633784593844796,0.7276841724964693,0.6538077703981555,0.8682875525859935,0.26973266965195164
V3-4,P2,1,13,extrasensory-p2-fold1-seed13-v2_seed13,natural_missingness,error_alert,mean_binary_certainty,grouped_risk_full_compact,val,False,95409,85869,0.9000094330723517,9.433072351683336e-06,eaef5b13b86b5d4ce6e444388792462bbcca3a68002c517f0bc7c241cc10bfbe,0.9,0.3245186997479216,74282,66226,8056,0.891548423575025,0.008451576424975071,0.4261979217157692,0.6150189009232395,0.7044268027433707,0.6791290429740585,0.8759930486593843,0.1356254684527127
V3-4,P2,1,13,extrasensory-p2-fold1-seed13-v2_seed13,natural_missingness,error_alert,mean_binary_certainty,grouped_risk_full_compact,val,False,95409,90639,0.9500047165361758,4.716536175841668e-06,eaef5b13b86b5d4ce6e444388792462bbcca3a68002c517f0bc7c241cc10bfbe,0.95,0.27268072510654107,74282,70358,3924,0.9471742817910126,0.00282571820898736,0.43479268307881375,0.6051556413966311,0.6937100840562966,0.6903124022854544,0.8827726809378186,0.06657313627889992
