phase,model_id,fold,seed,scenario,protocol_sha256,selected_family,source_prediction_sha256,run_id,requested_coverage,coverage,accepted_count,risk_masked_bce,macro_f1,micro_f1,known_target_count,score_method,confidence_cutoff
V3-3,P2,2,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,21937929ea4a94565783eb7608ce89a63294679f682db7a966f3a6864bbcb1f2,extrasensory-p2-fold2-seed47-v2_multiseed,0.55,0.5500005240595751,52475,0.3960301854532017,0.6411393527460814,0.7944086645264636,566277,mean_binary_certainty,0.5148294481546005
V3-3,P2,2,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,21937929ea4a94565783eb7608ce89a63294679f682db7a966f3a6864bbcb1f2,extrasensory-p2-fold2-seed47-v2_multiseed,0.6,0.6000062887149011,57246,0.4043353279971941,0.6343288293995178,0.780367530447435,613277,mean_binary_certainty,0.49004393481437714
V3-3,P2,2,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,21937929ea4a94565783eb7608ce89a63294679f682db7a966f3a6864bbcb1f2,extrasensory-p2-fold2-seed47-v2_multiseed,0.65,0.6500015721787252,62016,0.4117831645435743,0.6279973359331252,0.7682184634840341,660384,mean_binary_certainty,0.4655958133574034
V3-3,P2,2,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,21937929ea4a94565783eb7608ce89a63294679f682db7a966f3a6864bbcb1f2,extrasensory-p2-fold2-seed47-v2_multiseed,0.7,0.7000073368340513,66787,0.4192650997504409,0.6207001906381042,0.7568432662365523,706784,mean_binary_certainty,0.4407062110389097
V3-3,P2,2,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,21937929ea4a94565783eb7608ce89a63294679f682db7a966f3a6864bbcb1f2,extrasensory-p2-fold2-seed47-v2_multiseed,0.75,0.7500026202978755,71557,0.42605811495372453,0.6138629798269868,0.7469450904647404,753601,mean_binary_certainty,0.4149869946459501
V3-3,P2,2,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,21937929ea4a94565783eb7608ce89a63294679f682db7a966f3a6864bbcb1f2,extrasensory-p2-fold2-seed47-v2_multiseed,0.8,0.8000083849532015,76328,0.4321944269928328,0.6070450438055438,0.7379515141968989,799618,mean_binary_certainty,0.387387443115652
V3-3,P2,2,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,21937929ea4a94565783eb7608ce89a63294679f682db7a966f3a6864bbcb1f2,extrasensory-p2-fold2-seed47-v2_multiseed,0.85,0.8500036684170257,81098,0.438013051173156,0.600451147845692,0.7297617877387856,845799,mean_binary_certainty,0.356481877558669
V3-3,P2,2,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,21937929ea4a94565783eb7608ce89a63294679f682db7a966f3a6864bbcb1f2,extrasensory-p2-fold2-seed47-v2_multiseed,0.9,0.9000094330723517,85869,0.44362848029788304,0.5950505255711077,0.7227754657154182,892069,mean_binary_certainty,0.31869930895630716
V3-3,P2,2,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,21937929ea4a94565783eb7608ce89a63294679f682db7a966f3a6864bbcb1f2,extrasensory-p2-fold2-seed47-v2_multiseed,0.95,0.9500047165361758,90639,0.45015585894157506,0.5891787439053681,0.7160599387806097,939063,mean_binary_certainty,0.263597703766683
V3-3,P2,2,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,21937929ea4a94565783eb7608ce89a63294679f682db7a966f3a6864bbcb1f2,extrasensory-p2-fold2-seed47-v2_multiseed,1.0,1.0,95409,0.4574452741192514,0.5829432410903688,0.710276853537573,986204,mean_binary_certainty,0.05221681035649517
V3-3,P2,2,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,21937929ea4a94565783eb7608ce89a63294679f682db7a966f3a6864bbcb1f2,extrasensory-p2-fold2-seed47-v2_multiseed,0.05,0.05000576465532602,4771,0.48111746083225976,0.5573868358507522,0.593518227176698,49073,p2_system_reliability,0.9942800998687744
V3-3,P2,2,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,21937929ea4a94565783eb7608ce89a63294679f682db7a966f3a6864bbcb1f2,extrasensory-p2-fold2-seed47-v2_multiseed,0.1,0.10000104811915018,9541,0.4439760842533581,0.5712849219478372,0.6342204347081979,100418,p2_system_reliability,0.9924697875976562
V3-3,P2,2,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,21937929ea4a94565783eb7608ce89a63294679f682db7a966f3a6864bbcb1f2,extrasensory-p2-fold2-seed47-v2_multiseed,0.15,0.1500068127744762,14312,0.43061519025584377,0.5836278385311338,0.6557998064426932,152254,p2_system_reliability,0.991008460521698
V3-3,P2,2,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,21937929ea4a94565783eb7608ce89a63294679f682db7a966f3a6864bbcb1f2,extrasensory-p2-fold2-seed47-v2_multiseed,0.2,0.20000209623830037,19082,0.435306289712896,0.5861601073251136,0.6658221690751738,203244,p2_system_reliability,0.9895906448364258
V3-3,P2,2,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,21937929ea4a94565783eb7608ce89a63294679f682db7a966f3a6864bbcb1f2,extrasensory-p2-fold2-seed47-v2_multiseed,0.25,0.25000786089362637,23853,0.43986797803241984,0.5857650484290554,0.6711336587856163,254122,p2_system_reliability,0.9882096648216248
V3-3,P2,2,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,21937929ea4a94565783eb7608ce89a63294679f682db7a966f3a6864bbcb1f2,extrasensory-p2-fold2-seed47-v2_multiseed,0.3,0.30000314435745057,28623,0.44461943653700275,0.5864284796023792,0.6752291894654758,305241,p2_system_reliability,0.9867678880691528
V3-3,P2,2,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,21937929ea4a94565783eb7608ce89a63294679f682db7a966f3a6864bbcb1f2,extrasensory-p2-fold2-seed47-v2_multiseed,0.35,0.3500089090127766,33394,0.448065804177961,0.5858164453931832,0.6785780008364701,355292,p2_system_reliability,0.985295295715332
V3-3,P2,2,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,21937929ea4a94565783eb7608ce89a63294679f682db7a966f3a6864bbcb1f2,extrasensory-p2-fold2-seed47-v2_multiseed,0.4,0.40000419247660074,38164,0.4540030642978154,0.58482122711121,0.6814136151007719,405245,p2_system_reliability,0.9837306141853333
V3-3,P2,2,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,21937929ea4a94565783eb7608ce89a63294679f682db7a966f3a6864bbcb1f2,extrasensory-p2-fold2-seed47-v2_multiseed,0.45,0.45000995713192676,42935,0.4589090815190788,0.5842618733028945,0.6848985943431718,455330,p2_system_reliability,0.9820514917373657
V3-3,P2,2,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,21937929ea4a94565783eb7608ce89a63294679f682db7a966f3a6864bbcb1f2,extrasensory-p2-fold2-seed47-v2_multiseed,0.5,0.5000052405957509,47705,0.4637548604978467,0.5846519249776375,0.6880039897188015,504195,p2_system_reliability,0.9802273511886597
V3-3,P2,2,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,21937929ea4a94565783eb7608ce89a63294679f682db7a966f3a6864bbcb1f2,extrasensory-p2-fold2-seed47-v2_multiseed,0.55,0.5500005240595751,52475,0.4666364457882221,0.5851234756786219,0.6905855178939166,552318,p2_system_reliability,0.9782707691192627
V3-3,P2,2,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,21937929ea4a94565783eb7608ce89a63294679f682db7a966f3a6864bbcb1f2,extrasensory-p2-fold2-seed47-v2_multiseed,0.6,0.6000062887149011,57246,0.4688720249961841,0.5847929102134733,0.6924406816289431,600542,p2_system_reliability,0.9760905504226685
V3-3,P2,2,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,21937929ea4a94565783eb7608ce89a63294679f682db7a966f3a6864bbcb1f2,extrasensory-p2-fold2-seed47-v2_multiseed,0.65,0.6500015721787252,62016,0.4663675374586157,0.5847405416509045,0.6960320264434238,649174,p2_system_reliability,0.9737979173660278
V3-3,P2,2,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,21937929ea4a94565783eb7608ce89a63294679f682db7a966f3a6864bbcb1f2,extrasensory-p2-fold2-seed47-v2_multiseed,0.7,0.7000073368340513,66787,0.46400558352475,0.585766315234454,0.7002793107635844,697831,p2_system_reliability,0.9713670611381531
V3-3,P2,2,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,21937929ea4a94565783eb7608ce89a63294679f682db7a966f3a6864bbcb1f2,extrasensory-p2-fold2-seed47-v2_multiseed,0.75,0.7500026202978755,71557,0.4605420035962301,0.585415866027611,0.7045361237670855,746988,p2_system_reliability,0.968608021736145
V3-3,P2,2,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,21937929ea4a94565783eb7608ce89a63294679f682db7a966f3a6864bbcb1f2,extrasensory-p2-fold2-seed47-v2_multiseed,0.8,0.8000083849532015,76328,0.4581562822911643,0.5858214506260015,0.7078635696673222,796102,p2_system_reliability,0.9652265310287476
V3-3,P2,2,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,21937929ea4a94565783eb7608ce89a63294679f682db7a966f3a6864bbcb1f2,extrasensory-p2-fold2-seed47-v2_multiseed,0.85,0.8500036684170257,81098,0.456642929444813,0.5859047844322647,0.7103474518448538,844630,p2_system_reliability,0.9608386754989624
V3-3,P2,2,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,21937929ea4a94565783eb7608ce89a63294679f682db7a966f3a6864bbcb1f2,extrasensory-p2-fold2-seed47-v2_multiseed,0.9,0.9000094330723517,85869,0.4557547416748751,0.5850662126053677,0.7115594811952846,892655,p2_system_reliability,0.9546194672584534
V3-3,P2,2,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,21937929ea4a94565783eb7608ce89a63294679f682db7a966f3a6864bbcb1f2,extrasensory-p2-fold2-seed47-v2_multiseed,0.95,0.9500047165361758,90639,0.45554058593028773,0.5837654852883334,0.7118345969692195,940095,p2_system_reliability,0.9436347484588623
V3-3,P2,2,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,21937929ea4a94565783eb7608ce89a63294679f682db7a966f3a6864bbcb1f2,extrasensory-p2-fold2-seed47-v2_multiseed,1.0,1.0,95409,0.4574452741192513,0.5829432410903688,0.710276853537573,986204,p2_system_reliability,0.8238255977630615
V3-3,P2,2,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,21937929ea4a94565783eb7608ce89a63294679f682db7a966f3a6864bbcb1f2,extrasensory-p2-fold2-seed47-v2_multiseed,0.05,0.05000576465532602,4771,0.2531384283673077,0.552352589658504,0.9126549437878351,51585,grouped_risk_output_compact,0.445295841532299
V3-3,P2,2,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,21937929ea4a94565783eb7608ce89a63294679f682db7a966f3a6864bbcb1f2,extrasensory-p2-fold2-seed47-v2_multiseed,0.1,0.10000104811915018,9541,0.293165177704145,0.5485459189187012,0.9256969718076863,106274,grouped_risk_output_compact,0.44223325019336746
V3-3,P2,2,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,21937929ea4a94565783eb7608ce89a63294679f682db7a966f3a6864bbcb1f2,extrasensory-p2-fold2-seed47-v2_multiseed,0.15,0.1500068127744762,14312,0.2980819956598141,0.5485780987463659,0.9284281233027035,161857,grouped_risk_output_compact,0.43888797715965233
V3-3,P2,2,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,21937929ea4a94565783eb7608ce89a63294679f682db7a966f3a6864bbcb1f2,extrasensory-p2-fold2-seed47-v2_multiseed,0.2,0.20000209623830037,19082,0.2972748991171113,0.5588906238141571,0.9276666584254292,216237,grouped_risk_output_compact,0.43233545383551486
V3-3,P2,2,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,21937929ea4a94565783eb7608ce89a63294679f682db7a966f3a6864bbcb1f2,extrasensory-p2-fold2-seed47-v2_multiseed,0.25,0.25000786089362637,23853,0.30207299232426915,0.5965450095487989,0.9169141654207926,269207,grouped_risk_output_compact,0.420938656601814
V3-3,P2,2,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,21937929ea4a94565783eb7608ce89a63294679f682db7a966f3a6864bbcb1f2,extrasensory-p2-fold2-seed47-v2_multiseed,0.3,0.30000314435745057,28623,0.31817976932670944,0.6089900294725731,0.8958050490642562,320393,grouped_risk_output_compact,0.4097319938803308
V3-3,P2,2,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,21937929ea4a94565783eb7608ce89a63294679f682db7a966f3a6864bbcb1f2,extrasensory-p2-fold2-seed47-v2_multiseed,0.35,0.3500089090127766,33394,0.3345470946464993,0.6157070085942196,0.8720383925150726,370030,grouped_risk_output_compact,0.4008707249107102
V3-3,P2,2,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,21937929ea4a94565783eb7608ce89a63294679f682db7a966f3a6864bbcb1f2,extrasensory-p2-fold2-seed47-v2_multiseed,0.4,0.40000419247660074,38164,0.3508490687898182,0.6260833461807295,0.8490451734239937,418374,grouped_risk_output_compact,0.39390789143270083
V3-3,P2,2,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,21937929ea4a94565783eb7608ce89a63294679f682db7a966f3a6864bbcb1f2,extrasensory-p2-fold2-seed47-v2_multiseed,0.45,0.45000995713192676,42935,0.36496506447884347,0.6308681923296702,0.8275709763698378,466774,grouped_risk_output_compact,0.388552409871204
V3-3,P2,2,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,21937929ea4a94565783eb7608ce89a63294679f682db7a966f3a6864bbcb1f2,extrasensory-p2-fold2-seed47-v2_multiseed,0.5,0.5000052405957509,47705,0.3795226158331699,0.62898028780415,0.8085416883832443,514791,grouped_risk_output_compact,0.3842129572364246
V3-3,P2,2,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,21937929ea4a94565783eb7608ce89a63294679f682db7a966f3a6864bbcb1f2,extrasensory-p2-fold2-seed47-v2_multiseed,0.55,0.5500005240595751,52475,0.39400669559136203,0.6233869114652297,0.7908589053341248,562777,grouped_risk_output_compact,0.3804529114954134
V3-3,P2,2,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,21937929ea4a94565783eb7608ce89a63294679f682db7a966f3a6864bbcb1f2,extrasensory-p2-fold2-seed47-v2_multiseed,0.6,0.6000062887149011,57246,0.4016665928375136,0.6216180151224692,0.7778225020283146,610102,grouped_risk_output_compact,0.3769035522352088
V3-3,P2,2,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,21937929ea4a94565783eb7608ce89a63294679f682db7a966f3a6864bbcb1f2,extrasensory-p2-fold2-seed47-v2_multiseed,0.65,0.6500015721787252,62016,0.4086906964331899,0.6184067447812018,0.7661575644628219,657317,grouped_risk_output_compact,0.3737121333849758
V3-3,P2,2,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,21937929ea4a94565783eb7608ce89a63294679f682db7a966f3a6864bbcb1f2,extrasensory-p2-fold2-seed47-v2_multiseed,0.7,0.7000073368340513,66787,0.4146283233774099,0.6149563598524324,0.7557224403102539,704189,grouped_risk_output_compact,0.3706875479963842
V3-3,P2,2,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,21937929ea4a94565783eb7608ce89a63294679f682db7a966f3a6864bbcb1f2,extrasensory-p2-fold2-seed47-v2_multiseed,0.75,0.7500026202978755,71557,0.4209436019237376,0.6101604372571906,0.7465261188842124,751140,grouped_risk_output_compact,0.36770973751737057
V3-3,P2,2,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,21937929ea4a94565783eb7608ce89a63294679f682db7a966f3a6864bbcb1f2,extrasensory-p2-fold2-seed47-v2_multiseed,0.8,0.8000083849532015,76328,0.42777163713667515,0.6055671196929875,0.7382082787721786,797918,grouped_risk_output_compact,0.36474914889419036
V3-3,P2,2,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,21937929ea4a94565783eb7608ce89a63294679f682db7a966f3a6864bbcb1f2,extrasensory-p2-fold2-seed47-v2_multiseed,0.85,0.8500036684170257,81098,0.43495570707914105,0.600267141776025,0.730474714986519,844311,grouped_risk_output_compact,0.361732925048545
V3-3,P2,2,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,21937929ea4a94565783eb7608ce89a63294679f682db7a966f3a6864bbcb1f2,extrasensory-p2-fold2-seed47-v2_multiseed,0.9,0.9000094330723517,85869,0.4417614595961479,0.5942222102491991,0.7232037100867985,891124,grouped_risk_output_compact,0.35848194174718095
V3-3,P2,2,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,21937929ea4a94565783eb7608ce89a63294679f682db7a966f3a6864bbcb1f2,extrasensory-p2-fold2-seed47-v2_multiseed,0.95,0.9500047165361758,90639,0.449215957612751,0.5886736215513975,0.7165861988331673,938487,grouped_risk_output_compact,0.35460319376755667
V3-3,P2,2,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,21937929ea4a94565783eb7608ce89a63294679f682db7a966f3a6864bbcb1f2,extrasensory-p2-fold2-seed47-v2_multiseed,1.0,1.0,95409,0.4574452741192513,0.5829432410903688,0.710276853537573,986204,grouped_risk_output_compact,0.3364070796220341
V3-3,P2,2,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,21937929ea4a94565783eb7608ce89a63294679f682db7a966f3a6864bbcb1f2,extrasensory-p2-fold2-seed47-v2_multiseed,0.05,0.05000576465532602,4771,0.18081123581846803,0.6150254508414095,0.9466427424685995,53674,grouped_risk_full_compact,0.45543438702178685
V3-3,P2,2,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,21937929ea4a94565783eb7608ce89a63294679f682db7a966f3a6864bbcb1f2,extrasensory-p2-fold2-seed47-v2_multiseed,0.1,0.10000104811915018,9541,0.20640401781592851,0.5795997771802754,0.9409596441054973,108092,grouped_risk_full_compact,0.44696778382163715
V3-3,P2,2,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,21937929ea4a94565783eb7608ce89a63294679f682db7a966f3a6864bbcb1f2,extrasensory-p2-fold2-seed47-v2_multiseed,0.15,0.1500068127744762,14312,0.209300434672503,0.5894294431464271,0.9337653221016253,163719,grouped_risk_full_compact,0.43724888046059424
V3-3,P2,2,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,21937929ea4a94565783eb7608ce89a63294679f682db7a966f3a6864bbcb1f2,extrasensory-p2-fold2-seed47-v2_multiseed,0.2,0.20000209623830037,19082,0.2738925352418446,0.608389756059842,0.9230972167260256,216114,grouped_risk_full_compact,0.42952569870829466
V3-3,P2,2,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,21937929ea4a94565783eb7608ce89a63294679f682db7a966f3a6864bbcb1f2,extrasensory-p2-fold2-seed47-v2_multiseed,0.25,0.25000786089362637,23853,0.29818226185120766,0.6327646151717589,0.9118066952194158,268274,grouped_risk_full_compact,0.4220189632707492
V3-3,P2,2,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,21937929ea4a94565783eb7608ce89a63294679f682db7a966f3a6864bbcb1f2,extrasensory-p2-fold2-seed47-v2_multiseed,0.3,0.30000314435745057,28623,0.31151108462365584,0.6602372323187734,0.893802791248321,319380,grouped_risk_full_compact,0.4130670476029417
V3-3,P2,2,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,21937929ea4a94565783eb7608ce89a63294679f682db7a966f3a6864bbcb1f2,extrasensory-p2-fold2-seed47-v2_multiseed,0.35,0.3500089090127766,33394,0.3261980192311524,0.6730204251587615,0.8726526495538723,369195,grouped_risk_full_compact,0.4057259279023778
