phase,model_id,fold,seed,scenario,protocol_sha256,selected_family,source_prediction_sha256,run_id,score_method,valid_count,error_count,error_prevalence,error_detection_auroc,error_detection_auprc,normalized_aurc,confidence_mean,confidence_std,confidence_min,confidence_max,actual_coverage_0_80,risk_masked_bce_0_80,macro_f1_0_80,micro_f1_0_80,actual_coverage_0_90,risk_masked_bce_0_90,macro_f1_0_90,micro_f1_0_90,actual_coverage_0_95,risk_masked_bce_0_95,macro_f1_0_95,micro_f1_0_95,actual_coverage_1_00,risk_masked_bce_1_00,macro_f1_1_00,micro_f1_1_00
V3-3,P2,2,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,21937929ea4a94565783eb7608ce89a63294679f682db7a966f3a6864bbcb1f2,extrasensory-p2-fold2-seed47-v2_multiseed,mean_binary_certainty,95409,66080,0.6925971344422434,0.7463831904881062,0.8437512275611,0.3864798791740754,0.5890964316887374,0.2287988898631362,0.05221681035649517,0.9982110247753013,0.8000083849532015,0.4321944269928328,0.6070450438055438,0.7379515141968989,0.9000094330723517,0.44362848029788304,0.5950505255711077,0.7227754657154182,0.9500047165361758,0.45015585894157506,0.5891787439053681,0.7160599387806097,1.0,0.4574452741192514,0.5829432410903688,0.710276853537573
V3-3,P2,2,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,21937929ea4a94565783eb7608ce89a63294679f682db7a966f3a6864bbcb1f2,extrasensory-p2-fold2-seed47-v2_multiseed,p2_system_reliability,95409,66080,0.6925971344422434,0.48407683590570594,0.694546730166878,0.45478498698699665,0.9760614662228935,0.01685375164079244,0.8238255977630615,0.999803364276886,0.8000083849532015,0.4581562822911643,0.5858214506260015,0.7078635696673222,0.9000094330723517,0.4557547416748751,0.5850662126053677,0.7115594811952846,0.9500047165361758,0.45554058593028773,0.5837654852883334,0.7118345969692195,1.0,0.4574452741192513,0.5829432410903688,0.710276853537573
V3-3,P2,2,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,21937929ea4a94565783eb7608ce89a63294679f682db7a966f3a6864bbcb1f2,extrasensory-p2-fold2-seed47-v2_multiseed,grouped_risk_output_compact,95409,66080,0.6925971344422434,0.7482540481505756,0.8474362976397385,0.37303075760478255,0.39349130867248033,0.03127461402839753,0.3364070796220341,0.4801610401899373,0.8000083849532015,0.42777163713667515,0.6055671196929875,0.7382082787721786,0.9000094330723517,0.4417614595961479,0.5942222102491991,0.7232037100867985,0.9500047165361758,0.449215957612751,0.5886736215513975,0.7165861988331673,1.0,0.4574452741192513,0.5829432410903688,0.710276853537573
V3-3,P2,2,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,21937929ea4a94565783eb7608ce89a63294679f682db7a966f3a6864bbcb1f2,extrasensory-p2-fold2-seed47-v2_multiseed,grouped_risk_full_compact,95409,66080,0.6925971344422434,0.7359764447372824,0.8348013930368487,0.35094731213421043,0.3956772464172236,0.03383666993903816,0.29042997041908464,0.5184112691175744,0.8000083849532015,0.4178751694609163,0.6162623685095717,0.7475842425259491,0.9000094330723517,0.4328080257599304,0.6028034230188175,0.7299703626255826,0.9500047165361758,0.44130352088701597,0.5952585336919627,0.7217848328754801,1.0,0.4574452741192514,0.5829432410903688,0.710276853537573
V3-3,P2,2,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,21937929ea4a94565783eb7608ce89a63294679f682db7a966f3a6864bbcb1f2,extrasensory-p2-fold2-seed47-v2_multiseed,grouped_risk_selected,95409,66080,0.6925971344422434,0.7359764447372824,0.8348013930368487,0.35094731213421043,0.3956772464172236,0.03383666993903816,0.29042997041908464,0.5184112691175744,0.8000083849532015,0.4178751694609163,0.6162623685095717,0.7475842425259491,0.9000094330723517,0.4328080257599304,0.6028034230188175,0.7299703626255826,0.9500047165361758,0.44130352088701597,0.5952585336919627,0.7217848328754801,1.0,0.4574452741192514,0.5829432410903688,0.710276853537573
