phase,model_id,fold,seed,run_id,scenario,policy_mode,confidence_source,selected_risk_family,threshold_source_split,test_rank_selection,validation_sample_count,validation_accepted_count,validation_achieved_coverage,validation_coverage_absolute_error,protocol_sha256,target_coverage,acceptance_threshold,test_sample_count,accepted_count,rejected_count,test_coverage,coverage_absolute_error,risk_masked_bce,macro_f1,micro_f1,accepted_error_prevalence,rejected_error_precision,rejected_error_recall
V3-4,P2,0,29,extrasensory-p2-fold0-seed29-v2_multiseed,natural_missingness,risk_control,v3_3_grouped_risk_selected,grouped_risk_full_compact,val,False,74282,59426,0.8000053848846288,5.3848846287563035e-06,eaef5b13b86b5d4ce6e444388792462bbcca3a68002c517f0bc7c241cc10bfbe,0.8,0.3654324078629867,65059,48891,16168,0.751487111698612,0.048512888301388,0.3806351722630746,0.6138617371825112,0.7619952244364685,0.6174347016833364,0.9085848589807026,0.3273391715132473
V3-4,P2,0,29,extrasensory-p2-fold0-seed29-v2_multiseed,natural_missingness,risk_control,v3_3_grouped_risk_selected,grouped_risk_full_compact,val,False,74282,66854,0.9000026924423145,2.692442314433663e-06,eaef5b13b86b5d4ce6e444388792462bbcca3a68002c517f0bc7c241cc10bfbe,0.9,0.35520006224033707,65059,56616,8443,0.8702254876343012,0.029774512365698835,0.40338335026686395,0.5995471308223054,0.7418940372186783,0.6555743959304791,0.9192230249911169,0.17293936760478643
V3-4,P2,0,29,extrasensory-p2-fold0-seed29-v2_multiseed,natural_missingness,risk_control,v3_3_grouped_risk_selected,grouped_risk_full_compact,val,False,74282,70568,0.9500013462211572,1.3462211572168314e-06,eaef5b13b86b5d4ce6e444388792462bbcca3a68002c517f0bc7c241cc10bfbe,0.95,0.34788684713092827,65059,60549,4510,0.9306783073825297,0.0193216926174703,0.41631248085355477,0.591880156899702,0.7311698393715137,0.6717534558787098,0.9319290465631929,0.09365599304766362
V3-4,P2,0,29,extrasensory-p2-fold0-seed29-v2_multiseed,natural_missingness,error_alert,mean_binary_certainty,grouped_risk_full_compact,val,False,74282,59426,0.8000053848846288,5.3848846287563035e-06,eaef5b13b86b5d4ce6e444388792462bbcca3a68002c517f0bc7c241cc10bfbe,0.8,0.34648495503917626,65059,53594,11465,0.8237753423815306,0.023775342381530562,0.40071357919878664,0.6074861177725482,0.7453943658189435,0.6491958055006157,0.8795464457043175,0.22470307730017602
V3-4,P2,0,29,extrasensory-p2-fold0-seed29-v2_multiseed,natural_missingness,error_alert,mean_binary_certainty,grouped_risk_full_compact,val,False,74282,66854,0.9000026924423145,2.692442314433663e-06,eaef5b13b86b5d4ce6e444388792462bbcca3a68002c517f0bc7c241cc10bfbe,0.9,0.27123529326145634,65059,59325,5734,0.9118646151954379,0.011864615195437911,0.41567760842235935,0.5936676294396478,0.7313349446758893,0.6705773282764433,0.8885594698290896,0.11353254451055106
V3-4,P2,0,29,extrasensory-p2-fold0-seed29-v2_multiseed,natural_missingness,error_alert,mean_binary_certainty,grouped_risk_full_compact,val,False,74282,70568,0.9500013462211572,1.3462211572168314e-06,eaef5b13b86b5d4ce6e444388792462bbcca3a68002c517f0bc7c241cc10bfbe,0.95,0.2152104449218693,65059,62310,2749,0.9577460458968013,0.00774604589680139,0.4246629152759718,0.5847442119594851,0.72378509961474,0.6804204782538918,0.9021462349945435,0.05526216101789335
