phase,model_id,fold,seed,scenario,protocol_sha256,selected_family,source_prediction_sha256,run_id,requested_coverage,coverage,accepted_count,risk_masked_bce,macro_f1,micro_f1,known_target_count,score_method,confidence_cutoff
V3-3,P2,0,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,4713ca0d554d4ba66875cada7f2b9ad8e1a37c83062a6da42fc3f5f33ec0cd2f,extrasensory-p2-fold0-seed47-v2_multiseed,0.25,0.2500038426658879,16265,0.23805104014111003,0.6434899326861888,0.8724541620922812,186861,grouped_risk_full_compact,0.4062169764643658
V3-3,P2,0,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,4713ca0d554d4ba66875cada7f2b9ad8e1a37c83062a6da42fc3f5f33ec0cd2f,extrasensory-p2-fold0-seed47-v2_multiseed,0.3,0.30000461119906546,19518,0.24862295228255626,0.6515656434824408,0.8639328661648932,221124,grouped_risk_full_compact,0.4024492581513406
V3-3,P2,0,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,4713ca0d554d4ba66875cada7f2b9ad8e1a37c83062a6da42fc3f5f33ec0cd2f,extrasensory-p2-fold0-seed47-v2_multiseed,0.35,0.35000537973224305,22771,0.25917148163282383,0.6514911295983671,0.85537335702664,254789,grouped_risk_full_compact,0.39899893804867426
V3-3,P2,0,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,4713ca0d554d4ba66875cada7f2b9ad8e1a37c83062a6da42fc3f5f33ec0cd2f,extrasensory-p2-fold0-seed47-v2_multiseed,0.4,0.40000614826542064,26024,0.2709268068066069,0.648653505622367,0.8454197587357168,287802,grouped_risk_full_compact,0.39576398557778936
V3-3,P2,0,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,4713ca0d554d4ba66875cada7f2b9ad8e1a37c83062a6da42fc3f5f33ec0cd2f,extrasensory-p2-fold0-seed47-v2_multiseed,0.45,0.4500069167985982,29277,0.2832157698392191,0.6482304851363029,0.8364991842227488,319839,grouped_risk_full_compact,0.39246116558965466
V3-3,P2,0,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,4713ca0d554d4ba66875cada7f2b9ad8e1a37c83062a6da42fc3f5f33ec0cd2f,extrasensory-p2-fold0-seed47-v2_multiseed,0.5,0.5000076853317758,32530,0.2952261839826971,0.646490425328854,0.8269608108840587,350976,grouped_risk_full_compact,0.3890777436722494
V3-3,P2,0,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,4713ca0d554d4ba66875cada7f2b9ad8e1a37c83062a6da42fc3f5f33ec0cd2f,extrasensory-p2-fold0-seed47-v2_multiseed,0.55,0.5500084538649533,35783,0.3075918620453087,0.6402394156175342,0.8161125727497409,382017,grouped_risk_full_compact,0.38547654508076173
V3-3,P2,0,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,4713ca0d554d4ba66875cada7f2b9ad8e1a37c83062a6da42fc3f5f33ec0cd2f,extrasensory-p2-fold0-seed47-v2_multiseed,0.6,0.6000092223981309,39036,0.3203420257641726,0.6345554488701848,0.8052091634842615,412904,grouped_risk_full_compact,0.38155577447645267
V3-3,P2,0,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,4713ca0d554d4ba66875cada7f2b9ad8e1a37c83062a6da42fc3f5f33ec0cd2f,extrasensory-p2-fold0-seed47-v2_multiseed,0.65,0.6500099909313085,42289,0.33357079422186653,0.6279236885451259,0.7939812137799879,444023,grouped_risk_full_compact,0.37764157877155063
V3-3,P2,0,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,4713ca0d554d4ba66875cada7f2b9ad8e1a37c83062a6da42fc3f5f33ec0cd2f,extrasensory-p2-fold0-seed47-v2_multiseed,0.7,0.7000107594644861,45542,0.3459578897931402,0.6204158862098244,0.7821737007659738,474956,grouped_risk_full_compact,0.3736135526401566
V3-3,P2,0,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,4713ca0d554d4ba66875cada7f2b9ad8e1a37c83062a6da42fc3f5f33ec0cd2f,extrasensory-p2-fold0-seed47-v2_multiseed,0.75,0.7500115279976637,48795,0.35699073647646323,0.6134694683499051,0.7720008986071589,506829,grouped_risk_full_compact,0.36924044728712196
V3-3,P2,0,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,4713ca0d554d4ba66875cada7f2b9ad8e1a37c83062a6da42fc3f5f33ec0cd2f,extrasensory-p2-fold0-seed47-v2_multiseed,0.8,0.8000122965308413,52048,0.36795826854633223,0.6050865901097229,0.7614403732482066,539492,grouped_risk_full_compact,0.3643739221819615
V3-3,P2,0,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,4713ca0d554d4ba66875cada7f2b9ad8e1a37c83062a6da42fc3f5f33ec0cd2f,extrasensory-p2-fold0-seed47-v2_multiseed,0.85,0.8500130650640189,55301,0.3786552251637079,0.5983363209834559,0.7514516394793211,572503,grouped_risk_full_compact,0.3584810485960325
V3-3,P2,0,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,4713ca0d554d4ba66875cada7f2b9ad8e1a37c83062a6da42fc3f5f33ec0cd2f,extrasensory-p2-fold0-seed47-v2_multiseed,0.9,0.9000138335971964,58554,0.3904392967097805,0.5906910825046299,0.7409027775619972,605714,grouped_risk_full_compact,0.3514403784554171
V3-3,P2,0,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,4713ca0d554d4ba66875cada7f2b9ad8e1a37c83062a6da42fc3f5f33ec0cd2f,extrasensory-p2-fold0-seed47-v2_multiseed,0.95,0.9500146021303739,61807,0.4028106788898166,0.5825781461446814,0.7295930638415196,639568,grouped_risk_full_compact,0.34233556302449397
V3-3,P2,0,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,4713ca0d554d4ba66875cada7f2b9ad8e1a37c83062a6da42fc3f5f33ec0cd2f,extrasensory-p2-fold0-seed47-v2_multiseed,1.0,1.0,65059,0.41810733557708624,0.5716197763884875,0.7167951290389538,673892,grouped_risk_full_compact,0.30154078072460705
V3-3,P2,0,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,4713ca0d554d4ba66875cada7f2b9ad8e1a37c83062a6da42fc3f5f33ec0cd2f,extrasensory-p2-fold0-seed47-v2_multiseed,0.05,0.05000076853317758,3253,0.22086205888226113,0.4951928333914607,0.9040182648401827,42588,grouped_risk_selected,0.43953926158757745
V3-3,P2,0,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,4713ca0d554d4ba66875cada7f2b9ad8e1a37c83062a6da42fc3f5f33ec0cd2f,extrasensory-p2-fold0-seed47-v2_multiseed,0.1,0.10000153706635516,6506,0.20822288364034228,0.6315643914207165,0.9034221625766872,80795,grouped_risk_selected,0.42291933443925506
V3-3,P2,0,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,4713ca0d554d4ba66875cada7f2b9ad8e1a37c83062a6da42fc3f5f33ec0cd2f,extrasensory-p2-fold0-seed47-v2_multiseed,0.15,0.15000230559953273,9759,0.21910850084171082,0.6292669207505225,0.8925389939397953,116486,grouped_risk_selected,0.41544349782073753
V3-3,P2,0,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,4713ca0d554d4ba66875cada7f2b9ad8e1a37c83062a6da42fc3f5f33ec0cd2f,extrasensory-p2-fold0-seed47-v2_multiseed,0.2,0.20000307413271032,13012,0.22782526526215932,0.6407072771511676,0.8824839313730451,151880,grouped_risk_selected,0.41038798490049033
V3-3,P2,0,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,4713ca0d554d4ba66875cada7f2b9ad8e1a37c83062a6da42fc3f5f33ec0cd2f,extrasensory-p2-fold0-seed47-v2_multiseed,0.25,0.2500038426658879,16265,0.23805104014111003,0.6434899326861888,0.8724541620922812,186861,grouped_risk_selected,0.4062169764643658
V3-3,P2,0,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,4713ca0d554d4ba66875cada7f2b9ad8e1a37c83062a6da42fc3f5f33ec0cd2f,extrasensory-p2-fold0-seed47-v2_multiseed,0.3,0.30000461119906546,19518,0.24862295228255626,0.6515656434824408,0.8639328661648932,221124,grouped_risk_selected,0.4024492581513406
V3-3,P2,0,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,4713ca0d554d4ba66875cada7f2b9ad8e1a37c83062a6da42fc3f5f33ec0cd2f,extrasensory-p2-fold0-seed47-v2_multiseed,0.35,0.35000537973224305,22771,0.25917148163282383,0.6514911295983671,0.85537335702664,254789,grouped_risk_selected,0.39899893804867426
V3-3,P2,0,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,4713ca0d554d4ba66875cada7f2b9ad8e1a37c83062a6da42fc3f5f33ec0cd2f,extrasensory-p2-fold0-seed47-v2_multiseed,0.4,0.40000614826542064,26024,0.2709268068066069,0.648653505622367,0.8454197587357168,287802,grouped_risk_selected,0.39576398557778936
V3-3,P2,0,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,4713ca0d554d4ba66875cada7f2b9ad8e1a37c83062a6da42fc3f5f33ec0cd2f,extrasensory-p2-fold0-seed47-v2_multiseed,0.45,0.4500069167985982,29277,0.2832157698392191,0.6482304851363029,0.8364991842227488,319839,grouped_risk_selected,0.39246116558965466
V3-3,P2,0,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,4713ca0d554d4ba66875cada7f2b9ad8e1a37c83062a6da42fc3f5f33ec0cd2f,extrasensory-p2-fold0-seed47-v2_multiseed,0.5,0.5000076853317758,32530,0.2952261839826971,0.646490425328854,0.8269608108840587,350976,grouped_risk_selected,0.3890777436722494
V3-3,P2,0,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,4713ca0d554d4ba66875cada7f2b9ad8e1a37c83062a6da42fc3f5f33ec0cd2f,extrasensory-p2-fold0-seed47-v2_multiseed,0.55,0.5500084538649533,35783,0.3075918620453087,0.6402394156175342,0.8161125727497409,382017,grouped_risk_selected,0.38547654508076173
V3-3,P2,0,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,4713ca0d554d4ba66875cada7f2b9ad8e1a37c83062a6da42fc3f5f33ec0cd2f,extrasensory-p2-fold0-seed47-v2_multiseed,0.6,0.6000092223981309,39036,0.3203420257641726,0.6345554488701848,0.8052091634842615,412904,grouped_risk_selected,0.38155577447645267
V3-3,P2,0,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,4713ca0d554d4ba66875cada7f2b9ad8e1a37c83062a6da42fc3f5f33ec0cd2f,extrasensory-p2-fold0-seed47-v2_multiseed,0.65,0.6500099909313085,42289,0.33357079422186653,0.6279236885451259,0.7939812137799879,444023,grouped_risk_selected,0.37764157877155063
V3-3,P2,0,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,4713ca0d554d4ba66875cada7f2b9ad8e1a37c83062a6da42fc3f5f33ec0cd2f,extrasensory-p2-fold0-seed47-v2_multiseed,0.7,0.7000107594644861,45542,0.3459578897931402,0.6204158862098244,0.7821737007659738,474956,grouped_risk_selected,0.3736135526401566
V3-3,P2,0,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,4713ca0d554d4ba66875cada7f2b9ad8e1a37c83062a6da42fc3f5f33ec0cd2f,extrasensory-p2-fold0-seed47-v2_multiseed,0.75,0.7500115279976637,48795,0.35699073647646323,0.6134694683499051,0.7720008986071589,506829,grouped_risk_selected,0.36924044728712196
V3-3,P2,0,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,4713ca0d554d4ba66875cada7f2b9ad8e1a37c83062a6da42fc3f5f33ec0cd2f,extrasensory-p2-fold0-seed47-v2_multiseed,0.8,0.8000122965308413,52048,0.36795826854633223,0.6050865901097229,0.7614403732482066,539492,grouped_risk_selected,0.3643739221819615
V3-3,P2,0,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,4713ca0d554d4ba66875cada7f2b9ad8e1a37c83062a6da42fc3f5f33ec0cd2f,extrasensory-p2-fold0-seed47-v2_multiseed,0.85,0.8500130650640189,55301,0.3786552251637079,0.5983363209834559,0.7514516394793211,572503,grouped_risk_selected,0.3584810485960325
V3-3,P2,0,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,4713ca0d554d4ba66875cada7f2b9ad8e1a37c83062a6da42fc3f5f33ec0cd2f,extrasensory-p2-fold0-seed47-v2_multiseed,0.9,0.9000138335971964,58554,0.3904392967097805,0.5906910825046299,0.7409027775619972,605714,grouped_risk_selected,0.3514403784554171
V3-3,P2,0,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,4713ca0d554d4ba66875cada7f2b9ad8e1a37c83062a6da42fc3f5f33ec0cd2f,extrasensory-p2-fold0-seed47-v2_multiseed,0.95,0.9500146021303739,61807,0.4028106788898166,0.5825781461446814,0.7295930638415196,639568,grouped_risk_selected,0.34233556302449397
V3-3,P2,0,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,4713ca0d554d4ba66875cada7f2b9ad8e1a37c83062a6da42fc3f5f33ec0cd2f,extrasensory-p2-fold0-seed47-v2_multiseed,1.0,1.0,65059,0.41810733557708624,0.5716197763884875,0.7167951290389538,673892,grouped_risk_selected,0.30154078072460705
