phase,model_id,fold,seed,scenario,protocol_sha256,source_prediction_sha256,run_id,requested_coverage,coverage,accepted_count,risk_masked_bce,macro_f1,micro_f1,known_target_count,score_method,confidence_cutoff
V3-2,P2,2,29,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,1ed60f7f4fc293cbc82fec8318ae629b0e76ef865078cee76c827c563851dafe,extrasensory-p2-fold2-seed29-v2_multiseed,0.7,0.7000073368340513,66787,0.3916142457914084,0.6201222347952946,0.7571398919118382,707556,mean_binary_certainty,0.3994834160968257
V3-2,P2,2,29,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,1ed60f7f4fc293cbc82fec8318ae629b0e76ef865078cee76c827c563851dafe,extrasensory-p2-fold2-seed29-v2_multiseed,0.75,0.7500026202978755,71557,0.4001844261457522,0.6148917797556215,0.7472272548624891,753708,mean_binary_certainty,0.3763681148460368
V3-2,P2,2,29,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,1ed60f7f4fc293cbc82fec8318ae629b0e76ef865078cee76c827c563851dafe,extrasensory-p2-fold2-seed29-v2_multiseed,0.8,0.8000083849532015,76328,0.40924753690684346,0.6087845306546135,0.7378183463887907,799262,mean_binary_certainty,0.3512710021098122
V3-2,P2,2,29,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,1ed60f7f4fc293cbc82fec8318ae629b0e76ef865078cee76c827c563851dafe,extrasensory-p2-fold2-seed29-v2_multiseed,0.85,0.8500036684170257,81098,0.41764401594213624,0.6028989237706226,0.7290767281955254,845862,mean_binary_certainty,0.3219626617555975
V3-2,P2,2,29,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,1ed60f7f4fc293cbc82fec8318ae629b0e76ef865078cee76c827c563851dafe,extrasensory-p2-fold2-seed29-v2_multiseed,0.9,0.9000094330723517,85869,0.4256557319921704,0.5964822939540665,0.720634267462231,893163,mean_binary_certainty,0.2857888396374828
V3-2,P2,2,29,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,1ed60f7f4fc293cbc82fec8318ae629b0e76ef865078cee76c827c563851dafe,extrasensory-p2-fold2-seed29-v2_multiseed,0.95,0.9500047165361758,90639,0.4335695562577993,0.5900215749294636,0.7128933749561187,940332,mean_binary_certainty,0.2328731178018768
V3-2,P2,2,29,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,1ed60f7f4fc293cbc82fec8318ae629b0e76ef865078cee76c827c563851dafe,extrasensory-p2-fold2-seed29-v2_multiseed,1.0,1.0,95409,0.44230860464413185,0.5825977193345135,0.704627681801785,986204,mean_binary_certainty,0.0315888845492881
V3-2,P2,2,29,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,1ed60f7f4fc293cbc82fec8318ae629b0e76ef865078cee76c827c563851dafe,extrasensory-p2-fold2-seed29-v2_multiseed,0.05,0.05000576465532602,4771,0.4148627309785497,0.5478746395052629,0.6945163658847625,52054,p2_system_reliability,0.9935921430587769
V3-2,P2,2,29,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,1ed60f7f4fc293cbc82fec8318ae629b0e76ef865078cee76c827c563851dafe,extrasensory-p2-fold2-seed29-v2_multiseed,0.1,0.10000104811915018,9541,0.3872180361547387,0.5703071443415696,0.7263550098195768,104754,p2_system_reliability,0.9921760559082031
V3-2,P2,2,29,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,1ed60f7f4fc293cbc82fec8318ae629b0e76ef865078cee76c827c563851dafe,extrasensory-p2-fold2-seed29-v2_multiseed,0.15,0.1500068127744762,14312,0.3812764451749981,0.5748979258115698,0.735133447791478,156995,p2_system_reliability,0.991055965423584
V3-2,P2,2,29,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,1ed60f7f4fc293cbc82fec8318ae629b0e76ef865078cee76c827c563851dafe,extrasensory-p2-fold2-seed29-v2_multiseed,0.2,0.20000209623830037,19082,0.3834030083482172,0.5780557668007035,0.7367687524568488,208803,p2_system_reliability,0.990058422088623
V3-2,P2,2,29,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,1ed60f7f4fc293cbc82fec8318ae629b0e76ef865078cee76c827c563851dafe,extrasensory-p2-fold2-seed29-v2_multiseed,0.25,0.25000786089362637,23853,0.3842026399082206,0.5797185027092204,0.7381471408993758,260564,p2_system_reliability,0.9890518188476562
V3-2,P2,2,29,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,1ed60f7f4fc293cbc82fec8318ae629b0e76ef865078cee76c827c563851dafe,extrasensory-p2-fold2-seed29-v2_multiseed,0.3,0.30000314435745057,28623,0.3860939657765503,0.5802948204698829,0.7360702078084898,311562,p2_system_reliability,0.9880942702293396
V3-2,P2,2,29,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,1ed60f7f4fc293cbc82fec8318ae629b0e76ef865078cee76c827c563851dafe,extrasensory-p2-fold2-seed29-v2_multiseed,0.35,0.3500089090127766,33394,0.3889492601880703,0.582104055327341,0.734366605508307,362000,p2_system_reliability,0.9871212244033813
V3-2,P2,2,29,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,1ed60f7f4fc293cbc82fec8318ae629b0e76ef865078cee76c827c563851dafe,extrasensory-p2-fold2-seed29-v2_multiseed,0.4,0.40000419247660074,38164,0.3929362448780317,0.586082196578793,0.7319930473031695,411602,p2_system_reliability,0.9860919117927551
V3-2,P2,2,29,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,1ed60f7f4fc293cbc82fec8318ae629b0e76ef865078cee76c827c563851dafe,extrasensory-p2-fold2-seed29-v2_multiseed,0.45,0.45000995713192676,42935,0.398358382705981,0.5882016574297967,0.7292191832619107,460741,p2_system_reliability,0.9849840998649597
V3-2,P2,2,29,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,1ed60f7f4fc293cbc82fec8318ae629b0e76ef865078cee76c827c563851dafe,extrasensory-p2-fold2-seed29-v2_multiseed,0.5,0.5000052405957509,47705,0.404726619657771,0.588892964404573,0.7265469061876247,509668,p2_system_reliability,0.9837814569473267
V3-2,P2,2,29,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,1ed60f7f4fc293cbc82fec8318ae629b0e76ef865078cee76c827c563851dafe,extrasensory-p2-fold2-seed29-v2_multiseed,0.55,0.5500005240595751,52475,0.4109504973233288,0.5906836489713824,0.7246255651089061,558097,p2_system_reliability,0.9823579788208008
V3-2,P2,2,29,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,1ed60f7f4fc293cbc82fec8318ae629b0e76ef865078cee76c827c563851dafe,extrasensory-p2-fold2-seed29-v2_multiseed,0.6,0.6000062887149011,57246,0.4184708876231133,0.5900668290846347,0.7213790662695019,605590,p2_system_reliability,0.9807407855987549
V3-2,P2,2,29,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,1ed60f7f4fc293cbc82fec8318ae629b0e76ef865078cee76c827c563851dafe,extrasensory-p2-fold2-seed29-v2_multiseed,0.65,0.6500015721787252,62016,0.42441552725041976,0.5882644060827308,0.7183205711497415,652685,p2_system_reliability,0.978807806968689
V3-2,P2,2,29,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,1ed60f7f4fc293cbc82fec8318ae629b0e76ef865078cee76c827c563851dafe,extrasensory-p2-fold2-seed29-v2_multiseed,0.7,0.7000073368340513,66787,0.4312581804832151,0.5871330357778548,0.7148734008562604,699092,p2_system_reliability,0.9764145612716675
V3-2,P2,2,29,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,1ed60f7f4fc293cbc82fec8318ae629b0e76ef865078cee76c827c563851dafe,extrasensory-p2-fold2-seed29-v2_multiseed,0.75,0.7500026202978755,71557,0.43686579947741533,0.585526468862423,0.712199125245491,745830,p2_system_reliability,0.9734364748001099
V3-2,P2,2,29,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,1ed60f7f4fc293cbc82fec8318ae629b0e76ef865078cee76c827c563851dafe,extrasensory-p2-fold2-seed29-v2_multiseed,0.8,0.8000083849532015,76328,0.440250973010806,0.5844821426272301,0.7099324855881843,793867,p2_system_reliability,0.9696664810180664
V3-2,P2,2,29,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,1ed60f7f4fc293cbc82fec8318ae629b0e76ef865078cee76c827c563851dafe,extrasensory-p2-fold2-seed29-v2_multiseed,0.85,0.8500036684170257,81098,0.4414664160436269,0.5842809202076716,0.708694270711395,841668,p2_system_reliability,0.9648813009262085
V3-2,P2,2,29,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,1ed60f7f4fc293cbc82fec8318ae629b0e76ef865078cee76c827c563851dafe,extrasensory-p2-fold2-seed29-v2_multiseed,0.9,0.9000094330723517,85869,0.44217621472550306,0.5851000571500963,0.707670833719415,890509,p2_system_reliability,0.9580270051956177
V3-2,P2,2,29,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,1ed60f7f4fc293cbc82fec8318ae629b0e76ef865078cee76c827c563851dafe,extrasensory-p2-fold2-seed29-v2_multiseed,0.95,0.9500047165361758,90639,0.44236530069326013,0.5842471218404184,0.7062378459237098,938837,p2_system_reliability,0.9457665681838989
V3-2,P2,2,29,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,1ed60f7f4fc293cbc82fec8318ae629b0e76ef865078cee76c827c563851dafe,extrasensory-p2-fold2-seed29-v2_multiseed,1.0,1.0,95409,0.44230860464413174,0.5825977193345135,0.704627681801785,986204,p2_system_reliability,0.8140796422958374
V3-2,P2,2,29,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,1ed60f7f4fc293cbc82fec8318ae629b0e76ef865078cee76c827c563851dafe,extrasensory-p2-fold2-seed29-v2_multiseed,0.05,0.05000576465532602,4771,0.41654134242677054,0.46298923140346687,0.9244182277824593,53214,task_confidence_output_only,0.8032948936441281
V3-2,P2,2,29,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,1ed60f7f4fc293cbc82fec8318ae629b0e76ef865078cee76c827c563851dafe,extrasensory-p2-fold2-seed29-v2_multiseed,0.1,0.10000104811915018,9541,0.3058667589147336,0.455734268517275,0.9326395096411697,109789,task_confidence_output_only,0.7619275244483616
V3-2,P2,2,29,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,1ed60f7f4fc293cbc82fec8318ae629b0e76ef865078cee76c827c563851dafe,extrasensory-p2-fold2-seed29-v2_multiseed,0.15,0.1500068127744762,14312,0.27121620122293366,0.4235320742595435,0.9339263156795807,166132,task_confidence_output_only,0.723915938613698
V3-2,P2,2,29,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,1ed60f7f4fc293cbc82fec8318ae629b0e76ef865078cee76c827c563851dafe,extrasensory-p2-fold2-seed29-v2_multiseed,0.2,0.20000209623830037,19082,0.2513190012443452,0.41443256021138286,0.932164616170748,221569,task_confidence_output_only,0.6680749583574804
V3-2,P2,2,29,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,1ed60f7f4fc293cbc82fec8318ae629b0e76ef865078cee76c827c563851dafe,extrasensory-p2-fold2-seed29-v2_multiseed,0.25,0.25000786089362637,23853,0.24865837130443263,0.4397576700001385,0.9255930869946208,274423,task_confidence_output_only,0.5539940164054211
V3-2,P2,2,29,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,1ed60f7f4fc293cbc82fec8318ae629b0e76ef865078cee76c827c563851dafe,extrasensory-p2-fold2-seed29-v2_multiseed,0.3,0.30000314435745057,28623,0.2700442296428288,0.6048356387521517,0.9045368100519969,323838,task_confidence_output_only,0.42123895059205263
V3-2,P2,2,29,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,1ed60f7f4fc293cbc82fec8318ae629b0e76ef865078cee76c827c563851dafe,extrasensory-p2-fold2-seed29-v2_multiseed,0.35,0.3500089090127766,33394,0.2982699281657216,0.6369418843368233,0.8754002276635423,372044,task_confidence_output_only,0.3554618662273539
V3-2,P2,2,29,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,1ed60f7f4fc293cbc82fec8318ae629b0e76ef865078cee76c827c563851dafe,extrasensory-p2-fold2-seed29-v2_multiseed,0.4,0.40000419247660074,38164,0.32100003984552866,0.6466839750817976,0.8501538315079815,420244,task_confidence_output_only,0.31132563143577185
V3-2,P2,2,29,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,1ed60f7f4fc293cbc82fec8318ae629b0e76ef865078cee76c827c563851dafe,extrasensory-p2-fold2-seed29-v2_multiseed,0.45,0.45000995713192676,42935,0.3415426803238511,0.6453698377158675,0.8276396179330522,468023,task_confidence_output_only,0.27821308429321245
V3-2,P2,2,29,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,1ed60f7f4fc293cbc82fec8318ae629b0e76ef865078cee76c827c563851dafe,extrasensory-p2-fold2-seed29-v2_multiseed,0.5,0.5000052405957509,47705,0.35945818422577047,0.6396228940495124,0.8074508937795225,515845,task_confidence_output_only,0.24931025168214205
V3-2,P2,2,29,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,1ed60f7f4fc293cbc82fec8318ae629b0e76ef865078cee76c827c563851dafe,extrasensory-p2-fold2-seed29-v2_multiseed,0.55,0.5500005240595751,52475,0.37200113265592266,0.6329878114271028,0.7903809530042343,562898,task_confidence_output_only,0.22456735822571472
V3-2,P2,2,29,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,1ed60f7f4fc293cbc82fec8318ae629b0e76ef865078cee76c827c563851dafe,extrasensory-p2-fold2-seed29-v2_multiseed,0.6,0.6000062887149011,57246,0.383467505567535,0.6263203556688489,0.7755653237866498,610189,task_confidence_output_only,0.2020106590816405
V3-2,P2,2,29,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,1ed60f7f4fc293cbc82fec8318ae629b0e76ef865078cee76c827c563851dafe,extrasensory-p2-fold2-seed29-v2_multiseed,0.65,0.6500015721787252,62016,0.39312607710810465,0.6197530458789617,0.7627040306112445,657568,task_confidence_output_only,0.18114494183209862
V3-2,P2,2,29,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,1ed60f7f4fc293cbc82fec8318ae629b0e76ef865078cee76c827c563851dafe,extrasensory-p2-fold2-seed29-v2_multiseed,0.7,0.7000073368340513,66787,0.40142478974384266,0.6127578941002375,0.7511819159039439,704293,task_confidence_output_only,0.1612347454336004
V3-2,P2,2,29,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,1ed60f7f4fc293cbc82fec8318ae629b0e76ef865078cee76c827c563851dafe,extrasensory-p2-fold2-seed29-v2_multiseed,0.75,0.7500026202978755,71557,0.4088398055415142,0.6067122352655588,0.7412198053206505,750844,task_confidence_output_only,0.14247255423001015
V3-2,P2,2,29,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,1ed60f7f4fc293cbc82fec8318ae629b0e76ef865078cee76c827c563851dafe,extrasensory-p2-fold2-seed29-v2_multiseed,0.8,0.8000083849532015,76328,0.4150496825738729,0.6009583676385559,0.7322421099523685,797345,task_confidence_output_only,0.12519761343471036
V3-2,P2,2,29,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,1ed60f7f4fc293cbc82fec8318ae629b0e76ef865078cee76c827c563851dafe,extrasensory-p2-fold2-seed29-v2_multiseed,0.85,0.8500036684170257,81098,0.421836133737942,0.5957509103918694,0.7244873031179685,844464,task_confidence_output_only,0.10818127512917741
V3-2,P2,2,29,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,1ed60f7f4fc293cbc82fec8318ae629b0e76ef865078cee76c827c563851dafe,extrasensory-p2-fold2-seed29-v2_multiseed,0.9,0.9000094330723517,85869,0.42884345325067996,0.5912804321413059,0.7174052458143596,890922,task_confidence_output_only,0.09087277370354252
V3-2,P2,2,29,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,1ed60f7f4fc293cbc82fec8318ae629b0e76ef865078cee76c827c563851dafe,extrasensory-p2-fold2-seed29-v2_multiseed,0.95,0.9500047165361758,90639,0.4355267500528733,0.5872645911620757,0.7110547991003586,937885,task_confidence_output_only,0.07105570317321952
V3-2,P2,2,29,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,1ed60f7f4fc293cbc82fec8318ae629b0e76ef865078cee76c827c563851dafe,extrasensory-p2-fold2-seed29-v2_multiseed,1.0,1.0,95409,0.44230860464413174,0.5825977193345135,0.704627681801785,986204,task_confidence_output_only,0.013728289250601877
V3-2,P2,2,29,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,1ed60f7f4fc293cbc82fec8318ae629b0e76ef865078cee76c827c563851dafe,extrasensory-p2-fold2-seed29-v2_multiseed,0.05,0.05000576465532602,4771,0.4749619957759141,0.3619322042342021,0.8859721625285152,53013,task_confidence_full,0.8191403309859036
V3-2,P2,2,29,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,1ed60f7f4fc293cbc82fec8318ae629b0e76ef865078cee76c827c563851dafe,extrasensory-p2-fold2-seed29-v2_multiseed,0.1,0.10000104811915018,9541,0.3409570092613179,0.38944880416118394,0.9152809788241117,110567,task_confidence_full,0.7711915367841695
V3-2,P2,2,29,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,1ed60f7f4fc293cbc82fec8318ae629b0e76ef865078cee76c827c563851dafe,extrasensory-p2-fold2-seed29-v2_multiseed,0.15,0.1500068127744762,14312,0.3070000811660463,0.42288899370142313,0.9144093088065552,166834,task_confidence_full,0.728307868177871
V3-2,P2,2,29,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,1ed60f7f4fc293cbc82fec8318ae629b0e76ef865078cee76c827c563851dafe,extrasensory-p2-fold2-seed29-v2_multiseed,0.2,0.20000209623830037,19082,0.27644885264088304,0.43272110424107324,0.9165613739529225,222129,task_confidence_full,0.6852402574236744
V3-2,P2,2,29,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,1ed60f7f4fc293cbc82fec8318ae629b0e76ef865078cee76c827c563851dafe,extrasensory-p2-fold2-seed29-v2_multiseed,0.25,0.25000786089362637,23853,0.2753383443054431,0.425347087393509,0.9053109245839787,275648,task_confidence_full,0.6031207217711037
V3-2,P2,2,29,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,1ed60f7f4fc293cbc82fec8318ae629b0e76ef865078cee76c827c563851dafe,extrasensory-p2-fold2-seed29-v2_multiseed,0.3,0.30000314435745057,28623,0.3031422746045606,0.47727390996805935,0.8779363193407383,326964,task_confidence_full,0.48963750125261596
V3-2,P2,2,29,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,1ed60f7f4fc293cbc82fec8318ae629b0e76ef865078cee76c827c563851dafe,extrasensory-p2-fold2-seed29-v2_multiseed,0.35,0.3500089090127766,33394,0.323175544295031,0.5759583164245118,0.8547649973541156,375822,task_confidence_full,0.3985064718449546
V3-2,P2,2,29,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,1ed60f7f4fc293cbc82fec8318ae629b0e76ef865078cee76c827c563851dafe,extrasensory-p2-fold2-seed29-v2_multiseed,0.4,0.40000419247660074,38164,0.3393083891902885,0.6145498376878954,0.8345185983827493,424043,task_confidence_full,0.34323008188972004
V3-2,P2,2,29,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,1ed60f7f4fc293cbc82fec8318ae629b0e76ef865078cee76c827c563851dafe,extrasensory-p2-fold2-seed29-v2_multiseed,0.45,0.45000995713192676,42935,0.3535218303599635,0.6272164202455297,0.8159356519839598,471884,task_confidence_full,0.30262967647145034
V3-2,P2,2,29,natural_missingness,ea4f5c2a61cf7df43321c66da250e1480ff9cb431dfabb22d9c4d05d565bb993,1ed60f7f4fc293cbc82fec8318ae629b0e76ef865078cee76c827c563851dafe,extrasensory-p2-fold2-seed29-v2_multiseed,0.5,0.5000052405957509,47705,0.3669117243575464,0.6290038211577933,0.7990347641284802,520051,task_confidence_full,0.26822924048311436
