phase,model_id,fold,seed,scenario,protocol_sha256,source_prediction_sha256,run_id,requested_coverage,coverage,accepted_count,risk_masked_bce,macro_f1,micro_f1,known_target_count,score_method,confidence_cutoff
V3-1,B4,2,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,f4f9d64c7958b142eb8fcb202c95b37e2fed0ceb86a51b55439573f0d52ea19b,extrasensory-gated-fold2-seed13-credible,0.55,0.5500005240595751,52475,0.36622814544382853,0.6528057715253334,0.8024633118643959,562641,mean_binary_certainty,0.5465343880787842
V3-1,B4,2,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,f4f9d64c7958b142eb8fcb202c95b37e2fed0ceb86a51b55439573f0d52ea19b,extrasensory-gated-fold2-seed13-credible,0.6,0.6000062887149011,57246,0.37827381487569334,0.6413140252732035,0.7868791236150877,609075,mean_binary_certainty,0.5240006798602341
V3-1,B4,2,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,f4f9d64c7958b142eb8fcb202c95b37e2fed0ceb86a51b55439573f0d52ea19b,extrasensory-gated-fold2-seed13-credible,0.65,0.6500015721787252,62016,0.3888449838476341,0.6320558996802167,0.7732003911145388,655533,mean_binary_certainty,0.49977978687697566
V3-1,B4,2,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,f4f9d64c7958b142eb8fcb202c95b37e2fed0ceb86a51b55439573f0d52ea19b,extrasensory-gated-fold2-seed13-credible,0.7,0.7000073368340513,66787,0.39784904927141873,0.6238273922490225,0.7609501720245412,702290,mean_binary_certainty,0.4739492496824226
V3-1,B4,2,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,f4f9d64c7958b142eb8fcb202c95b37e2fed0ceb86a51b55439573f0d52ea19b,extrasensory-gated-fold2-seed13-credible,0.75,0.7500026202978755,71557,0.4064869794655846,0.6161297709915243,0.7496944141068574,749012,mean_binary_certainty,0.44522163831007133
V3-1,B4,2,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,f4f9d64c7958b142eb8fcb202c95b37e2fed0ceb86a51b55439573f0d52ea19b,extrasensory-gated-fold2-seed13-credible,0.8,0.8000083849532015,76328,0.41393173383803245,0.6095858753376595,0.7398109462655996,796677,mean_binary_certainty,0.4146564635373339
V3-1,B4,2,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,f4f9d64c7958b142eb8fcb202c95b37e2fed0ceb86a51b55439573f0d52ea19b,extrasensory-gated-fold2-seed13-credible,0.85,0.8500036684170257,81098,0.42189938590578235,0.602362190789086,0.7301094574947534,844758,mean_binary_certainty,0.38101137384094064
V3-1,B4,2,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,f4f9d64c7958b142eb8fcb202c95b37e2fed0ceb86a51b55439573f0d52ea19b,extrasensory-gated-fold2-seed13-credible,0.9,0.9000094330723517,85869,0.4304067053043142,0.5953793647164988,0.721026073858095,892162,mean_binary_certainty,0.3413562556813827
V3-1,B4,2,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,f4f9d64c7958b142eb8fcb202c95b37e2fed0ceb86a51b55439573f0d52ea19b,extrasensory-gated-fold2-seed13-credible,0.95,0.9500047165361758,90639,0.43877380832060714,0.5877171033266583,0.7123436088268174,939494,mean_binary_certainty,0.2831997960805608
V3-1,B4,2,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,f4f9d64c7958b142eb8fcb202c95b37e2fed0ceb86a51b55439573f0d52ea19b,extrasensory-gated-fold2-seed13-credible,1.0,1.0,95409,0.4463196571068861,0.5811473184273381,0.7056016948074718,986204,mean_binary_certainty,0.03856039935794242
V3-1,B4,2,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,f4f9d64c7958b142eb8fcb202c95b37e2fed0ceb86a51b55439573f0d52ea19b,extrasensory-gated-fold2-seed13-credible,0.05,0.05000576465532602,4771,0.3384883024432083,0.45691225316540107,0.9229734490599878,54707,mean_normalized_threshold_margin,0.9859119553666797
V3-1,B4,2,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,f4f9d64c7958b142eb8fcb202c95b37e2fed0ceb86a51b55439573f0d52ea19b,extrasensory-gated-fold2-seed13-credible,0.1,0.10000104811915018,9541,0.2993563389496272,0.47324409646747273,0.9238777041390521,110124,mean_normalized_threshold_margin,0.9739781494681687
V3-1,B4,2,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,f4f9d64c7958b142eb8fcb202c95b37e2fed0ceb86a51b55439573f0d52ea19b,extrasensory-gated-fold2-seed13-credible,0.15,0.1500068127744762,14312,0.2719845526638956,0.5484725191949911,0.9256753952774204,165355,mean_normalized_threshold_margin,0.9585592797974642
V3-1,B4,2,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,f4f9d64c7958b142eb8fcb202c95b37e2fed0ceb86a51b55439573f0d52ea19b,extrasensory-gated-fold2-seed13-credible,0.2,0.20000209623830037,19082,0.25994406364737677,0.5717167855789842,0.9241181360478065,220392,mean_normalized_threshold_margin,0.9404314665591857
V3-1,B4,2,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,f4f9d64c7958b142eb8fcb202c95b37e2fed0ceb86a51b55439573f0d52ea19b,extrasensory-gated-fold2-seed13-credible,0.25,0.25000786089362637,23853,0.26354504314452953,0.5952059275176307,0.9179775710950357,273561,mean_normalized_threshold_margin,0.9106353982457782
V3-1,B4,2,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,f4f9d64c7958b142eb8fcb202c95b37e2fed0ceb86a51b55439573f0d52ea19b,extrasensory-gated-fold2-seed13-credible,0.3,0.30000314435745057,28623,0.28144831642567325,0.6463494520865568,0.9028447103617079,324511,mean_normalized_threshold_margin,0.8576380874063221
V3-1,B4,2,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,f4f9d64c7958b142eb8fcb202c95b37e2fed0ceb86a51b55439573f0d52ea19b,extrasensory-gated-fold2-seed13-credible,0.35,0.3500089090127766,33394,0.3030359376512762,0.6768373548487748,0.8809096690300597,374806,mean_normalized_threshold_margin,0.8127451665709007
V3-1,B4,2,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,f4f9d64c7958b142eb8fcb202c95b37e2fed0ceb86a51b55439573f0d52ea19b,extrasensory-gated-fold2-seed13-credible,0.4,0.40000419247660074,38164,0.3214084218810858,0.6902193965022575,0.8590683745203506,423743,mean_normalized_threshold_margin,0.7827771339598795
V3-1,B4,2,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,f4f9d64c7958b142eb8fcb202c95b37e2fed0ceb86a51b55439573f0d52ea19b,extrasensory-gated-fold2-seed13-credible,0.45,0.45000995713192676,42935,0.3343473762192636,0.6855792465631676,0.8394368974002191,471629,mean_normalized_threshold_margin,0.7595030751171428
V3-1,B4,2,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,f4f9d64c7958b142eb8fcb202c95b37e2fed0ceb86a51b55439573f0d52ea19b,extrasensory-gated-fold2-seed13-credible,0.5,0.5000052405957509,47705,0.346323301855299,0.6794256696260615,0.8224160057005089,517761,mean_normalized_threshold_margin,0.7401053057278196
V3-1,B4,2,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,f4f9d64c7958b142eb8fcb202c95b37e2fed0ceb86a51b55439573f0d52ea19b,extrasensory-gated-fold2-seed13-credible,0.55,0.5500005240595751,52475,0.3562963527988348,0.6721146276026688,0.8073797454273864,563779,mean_normalized_threshold_margin,0.7216626980070477
V3-1,B4,2,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,f4f9d64c7958b142eb8fcb202c95b37e2fed0ceb86a51b55439573f0d52ea19b,extrasensory-gated-fold2-seed13-credible,0.6,0.6000062887149011,57246,0.3662435202452859,0.6639630911552813,0.7931855618945829,610219,mean_normalized_threshold_margin,0.702677173232613
V3-1,B4,2,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,f4f9d64c7958b142eb8fcb202c95b37e2fed0ceb86a51b55439573f0d52ea19b,extrasensory-gated-fold2-seed13-credible,0.65,0.6500015721787252,62016,0.3761009949600087,0.6557396552139187,0.7808389043171604,657000,mean_normalized_threshold_margin,0.682578147547562
V3-1,B4,2,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,f4f9d64c7958b142eb8fcb202c95b37e2fed0ceb86a51b55439573f0d52ea19b,extrasensory-gated-fold2-seed13-credible,0.7,0.7000073368340513,66787,0.38636886296290884,0.6454276277222046,0.7685831935336281,704345,mean_normalized_threshold_margin,0.661374735670854
V3-1,B4,2,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,f4f9d64c7958b142eb8fcb202c95b37e2fed0ceb86a51b55439573f0d52ea19b,extrasensory-gated-fold2-seed13-credible,0.75,0.7500026202978755,71557,0.39762472506357743,0.634097862402102,0.7567910056690963,751538,mean_normalized_threshold_margin,0.6389280367359552
V3-1,B4,2,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,f4f9d64c7958b142eb8fcb202c95b37e2fed0ceb86a51b55439573f0d52ea19b,extrasensory-gated-fold2-seed13-credible,0.8,0.8000083849532015,76328,0.4090233960796237,0.6222949661322212,0.7453343840670559,798970,mean_normalized_threshold_margin,0.6143080703510692
V3-1,B4,2,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,f4f9d64c7958b142eb8fcb202c95b37e2fed0ceb86a51b55439573f0d52ea19b,extrasensory-gated-fold2-seed13-credible,0.85,0.8500036684170257,81098,0.41922279929293627,0.6115333084743468,0.734453866770378,846411,mean_normalized_threshold_margin,0.5875161881139497
V3-1,B4,2,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,f4f9d64c7958b142eb8fcb202c95b37e2fed0ceb86a51b55439573f0d52ea19b,extrasensory-gated-fold2-seed13-credible,0.9,0.9000094330723517,85869,0.4288755620609441,0.6011844745149627,0.724300751156396,893250,mean_normalized_threshold_margin,0.5541486563629573
V3-1,B4,2,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,f4f9d64c7958b142eb8fcb202c95b37e2fed0ceb86a51b55439573f0d52ea19b,extrasensory-gated-fold2-seed13-credible,0.95,0.9500047165361758,90639,0.4374096227660216,0.591181696851756,0.714752524107393,940186,mean_normalized_threshold_margin,0.5073693696319295
V3-1,B4,2,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,f4f9d64c7958b142eb8fcb202c95b37e2fed0ceb86a51b55439573f0d52ea19b,extrasensory-gated-fold2-seed13-credible,1.0,1.0,95409,0.446319657106886,0.5811473184273381,0.7056016948074718,986204,mean_normalized_threshold_margin,0.26134184666607835
V3-1,B5,2,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,cfe65c0bd3f0eb133d0c6c41ab1a2f4e407db80f65793d3ba3b76236441b43fd,extrasensory-robust-gated-fold2-seed13-credible,0.05,0.05000576465532602,4771,0.5121630253954969,0.5515074766379829,0.915807560137457,54021,mean_binary_certainty,0.9577086948759737
V3-1,B5,2,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,cfe65c0bd3f0eb133d0c6c41ab1a2f4e407db80f65793d3ba3b76236441b43fd,extrasensory-robust-gated-fold2-seed13-credible,0.1,0.10000104811915018,9541,0.39982120698703083,0.6040855996154988,0.9312984195847537,108505,mean_binary_certainty,0.9157765690386087
V3-1,B5,2,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,cfe65c0bd3f0eb133d0c6c41ab1a2f4e407db80f65793d3ba3b76236441b43fd,extrasensory-robust-gated-fold2-seed13-credible,0.15,0.1500068127744762,14312,0.35707810425766023,0.6196194115936815,0.9287609928708955,163513,mean_binary_certainty,0.8693927329045659
V3-1,B5,2,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,cfe65c0bd3f0eb133d0c6c41ab1a2f4e407db80f65793d3ba3b76236441b43fd,extrasensory-robust-gated-fold2-seed13-credible,0.2,0.20000209623830037,19082,0.33175170917377367,0.615605468533174,0.9235308113252438,217551,mean_binary_certainty,0.8064898530693874
V3-1,B5,2,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,cfe65c0bd3f0eb133d0c6c41ab1a2f4e407db80f65793d3ba3b76236441b43fd,extrasensory-robust-gated-fold2-seed13-credible,0.25,0.25000786089362637,23853,0.3200697742654708,0.644030842473327,0.909885763355799,270567,mean_binary_certainty,0.738921730087548
V3-1,B5,2,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,cfe65c0bd3f0eb133d0c6c41ab1a2f4e407db80f65793d3ba3b76236441b43fd,extrasensory-robust-gated-fold2-seed13-credible,0.3,0.30000314435745057,28623,0.3229371687511293,0.6850611697305323,0.8905725498928383,321015,mean_binary_certainty,0.683069956935112
V3-1,B5,2,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,cfe65c0bd3f0eb133d0c6c41ab1a2f4e407db80f65793d3ba3b76236441b43fd,extrasensory-robust-gated-fold2-seed13-credible,0.35,0.3500089090127766,33394,0.33976642647029975,0.6869359576731218,0.8684820337325837,370374,mean_binary_certainty,0.640285369740691
V3-1,B5,2,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,cfe65c0bd3f0eb133d0c6c41ab1a2f4e407db80f65793d3ba3b76236441b43fd,extrasensory-robust-gated-fold2-seed13-credible,0.4,0.40000419247660074,38164,0.3606612630623601,0.6728648946420787,0.8455424368739224,418941,mean_binary_certainty,0.6059915059749665
V3-1,B5,2,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,cfe65c0bd3f0eb133d0c6c41ab1a2f4e407db80f65793d3ba3b76236441b43fd,extrasensory-robust-gated-fold2-seed13-credible,0.45,0.45000995713192676,42935,0.3786759606949742,0.6602041253711449,0.8241179090769334,466887,mean_binary_certainty,0.5767751156142318
V3-1,B5,2,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,cfe65c0bd3f0eb133d0c6c41ab1a2f4e407db80f65793d3ba3b76236441b43fd,extrasensory-robust-gated-fold2-seed13-credible,0.5,0.5000052405957509,47705,0.3918626194867199,0.6520399287294504,0.8059187269640864,514072,mean_binary_certainty,0.5516032875952649
V3-1,B5,2,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,cfe65c0bd3f0eb133d0c6c41ab1a2f4e407db80f65793d3ba3b76236441b43fd,extrasensory-robust-gated-fold2-seed13-credible,0.55,0.5500005240595751,52475,0.4034206543337682,0.643744977036283,0.7900317959273593,561138,mean_binary_certainty,0.5267725718253817
V3-1,B5,2,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,cfe65c0bd3f0eb133d0c6c41ab1a2f4e407db80f65793d3ba3b76236441b43fd,extrasensory-robust-gated-fold2-seed13-credible,0.6,0.6000062887149011,57246,0.41166285625212157,0.6374372940484817,0.7769071039907847,608183,mean_binary_certainty,0.5025358279229487
V3-1,B5,2,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,cfe65c0bd3f0eb133d0c6c41ab1a2f4e407db80f65793d3ba3b76236441b43fd,extrasensory-robust-gated-fold2-seed13-credible,0.65,0.6500015721787252,62016,0.4193808059177626,0.6309674236356869,0.7647346388334785,654722,mean_binary_certainty,0.4788689738017662
V3-1,B5,2,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,cfe65c0bd3f0eb133d0c6c41ab1a2f4e407db80f65793d3ba3b76236441b43fd,extrasensory-robust-gated-fold2-seed13-credible,0.7,0.7000073368340513,66787,0.42626431719117336,0.6247698210119789,0.7542759407069556,701414,mean_binary_certainty,0.4537450150231932
V3-1,B5,2,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,cfe65c0bd3f0eb133d0c6c41ab1a2f4e407db80f65793d3ba3b76236441b43fd,extrasensory-robust-gated-fold2-seed13-credible,0.75,0.7500026202978755,71557,0.4336189142008003,0.6169036148502074,0.7439777361321172,748433,mean_binary_certainty,0.42807376535292263
V3-1,B5,2,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,cfe65c0bd3f0eb133d0c6c41ab1a2f4e407db80f65793d3ba3b76236441b43fd,extrasensory-robust-gated-fold2-seed13-credible,0.8,0.8000083849532015,76328,0.4394696608048974,0.6107483025778181,0.735363899567433,794993,mean_binary_certainty,0.39947219351149066
V3-1,B5,2,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,cfe65c0bd3f0eb133d0c6c41ab1a2f4e407db80f65793d3ba3b76236441b43fd,extrasensory-robust-gated-fold2-seed13-credible,0.85,0.8500036684170257,81098,0.44551546599020986,0.6032526815411969,0.7267595170169251,842002,mean_binary_certainty,0.36794181567541717
V3-1,B5,2,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,cfe65c0bd3f0eb133d0c6c41ab1a2f4e407db80f65793d3ba3b76236441b43fd,extrasensory-robust-gated-fold2-seed13-credible,0.9,0.9000094330723517,85869,0.4510873933439345,0.5961779080356995,0.7188390795932215,889649,mean_binary_certainty,0.32942517010493944
V3-1,B5,2,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,cfe65c0bd3f0eb133d0c6c41ab1a2f4e407db80f65793d3ba3b76236441b43fd,extrasensory-robust-gated-fold2-seed13-credible,0.95,0.9500047165361758,90639,0.45684652775906537,0.5896116306128023,0.7114107679757155,937115,mean_binary_certainty,0.2760569626039313
V3-1,B5,2,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,cfe65c0bd3f0eb133d0c6c41ab1a2f4e407db80f65793d3ba3b76236441b43fd,extrasensory-robust-gated-fold2-seed13-credible,1.0,1.0,95409,0.4634570550497683,0.5825859686848596,0.7049439172171138,986204,mean_binary_certainty,0.04039619489101898
V3-1,B5,2,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,cfe65c0bd3f0eb133d0c6c41ab1a2f4e407db80f65793d3ba3b76236441b43fd,extrasensory-robust-gated-fold2-seed13-credible,0.05,0.05000576465532602,4771,0.5112458517091527,0.5531713931567693,0.9190333280682357,54053,mean_normalized_threshold_margin,0.9874776505954928
V3-1,B5,2,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,cfe65c0bd3f0eb133d0c6c41ab1a2f4e407db80f65793d3ba3b76236441b43fd,extrasensory-robust-gated-fold2-seed13-credible,0.1,0.10000104811915018,9541,0.40852398486448316,0.5960647241347409,0.9310499251046219,108856,mean_normalized_threshold_margin,0.9649944273625579
V3-1,B5,2,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,cfe65c0bd3f0eb133d0c6c41ab1a2f4e407db80f65793d3ba3b76236441b43fd,extrasensory-robust-gated-fold2-seed13-credible,0.15,0.1500068127744762,14312,0.3604504121369647,0.6154264464206995,0.9321555942605955,162603,mean_normalized_threshold_margin,0.9381391445061253
V3-1,B5,2,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,cfe65c0bd3f0eb133d0c6c41ab1a2f4e407db80f65793d3ba3b76236441b43fd,extrasensory-robust-gated-fold2-seed13-credible,0.2,0.20000209623830037,19082,0.33368570422230853,0.6217260667419808,0.9252170077350852,217317,mean_normalized_threshold_margin,0.9027916677546849
V3-1,B5,2,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,cfe65c0bd3f0eb133d0c6c41ab1a2f4e407db80f65793d3ba3b76236441b43fd,extrasensory-robust-gated-fold2-seed13-credible,0.25,0.25000786089362637,23853,0.3255054273511892,0.6760458677620905,0.9101542623425977,270773,mean_normalized_threshold_margin,0.8591007152643193
V3-1,B5,2,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,cfe65c0bd3f0eb133d0c6c41ab1a2f4e407db80f65793d3ba3b76236441b43fd,extrasensory-robust-gated-fold2-seed13-credible,0.3,0.30000314435745057,28623,0.3287517104700884,0.7022897189531984,0.8903369008636793,322737,mean_normalized_threshold_margin,0.8227744343223578
V3-1,B5,2,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,cfe65c0bd3f0eb133d0c6c41ab1a2f4e407db80f65793d3ba3b76236441b43fd,extrasensory-robust-gated-fold2-seed13-credible,0.35,0.3500089090127766,33394,0.3372117789452153,0.7000302884250215,0.8702470979239921,372695,mean_normalized_threshold_margin,0.7915306304002857
V3-1,B5,2,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,cfe65c0bd3f0eb133d0c6c41ab1a2f4e407db80f65793d3ba3b76236441b43fd,extrasensory-robust-gated-fold2-seed13-credible,0.4,0.40000419247660074,38164,0.3495358731016106,0.6929919718911716,0.8503832199059662,421252,mean_normalized_threshold_margin,0.7649563517632347
V3-1,B5,2,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,cfe65c0bd3f0eb133d0c6c41ab1a2f4e407db80f65793d3ba3b76236441b43fd,extrasensory-robust-gated-fold2-seed13-credible,0.45,0.45000995713192676,42935,0.3614831985815677,0.686555490644993,0.8324109385173473,468665,mean_normalized_threshold_margin,0.7409956965112497
V3-1,B5,2,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,cfe65c0bd3f0eb133d0c6c41ab1a2f4e407db80f65793d3ba3b76236441b43fd,extrasensory-robust-gated-fold2-seed13-credible,0.5,0.5000052405957509,47705,0.37353323436816044,0.6765391844688061,0.8152637375049415,515488,mean_normalized_threshold_margin,0.720449344124905
V3-1,B5,2,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,cfe65c0bd3f0eb133d0c6c41ab1a2f4e407db80f65793d3ba3b76236441b43fd,extrasensory-robust-gated-fold2-seed13-credible,0.55,0.5500005240595751,52475,0.3835522205815628,0.6664709684939972,0.8002899319824747,562062,mean_normalized_threshold_margin,0.7007419612520841
V3-1,B5,2,13,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,cfe65c0bd3f0eb133d0c6c41ab1a2f4e407db80f65793d3ba3b76236441b43fd,extrasensory-robust-gated-fold2-seed13-credible,0.6,0.6000062887149011,57246,0.3939963023288608,0.6576142000686277,0.7867114109961375,609248,mean_normalized_threshold_margin,0.6819054191391284
