phase,model_id,fold,seed,scenario,protocol_sha256,selected_family,source_prediction_sha256,run_id,requested_coverage,coverage,accepted_count,risk_masked_bce,macro_f1,micro_f1,known_target_count,score_method,confidence_cutoff
V3-3,P2,3,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_output_compact,fddf27fbe61a255d005bf7833cc7779aea0b14df027e31641f7a0b8e0de887ca,extrasensory-p2-fold3-seed47-v2_multiseed,0.55,0.5500069438014998,47525,0.37212819050395396,0.6337922005593104,0.8248241583407205,493790,mean_binary_certainty,0.42890553132090425
V3-3,P2,3,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_output_compact,fddf27fbe61a255d005bf7833cc7779aea0b14df027e31641f7a0b8e0de887ca,extrasensory-p2-fold3-seed47-v2_multiseed,0.6,0.6000023146004999,51845,0.38595388301308503,0.6210792805589761,0.8092177929510995,535811,mean_binary_certainty,0.4007630784231515
V3-3,P2,3,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_output_compact,fddf27fbe61a255d005bf7833cc7779aea0b14df027e31641f7a0b8e0de887ca,extrasensory-p2-fold3-seed47-v2_multiseed,0.65,0.6500092584019999,56166,0.39922286747284086,0.6108348050959373,0.7946249243900239,577107,mean_binary_certainty,0.3731551668958528
V3-3,P2,3,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_output_compact,fddf27fbe61a255d005bf7833cc7779aea0b14df027e31641f7a0b8e0de887ca,extrasensory-p2-fold3-seed47-v2_multiseed,0.7,0.7000046292009999,60486,0.4111784493991125,0.5999649424971693,0.7809563713795249,618788,mean_binary_certainty,0.3470232287532614
V3-3,P2,3,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_output_compact,fddf27fbe61a255d005bf7833cc7779aea0b14df027e31641f7a0b8e0de887ca,extrasensory-p2-fold3-seed47-v2_multiseed,0.75,0.75,64806,0.421500726168419,0.5902202074455986,0.7685025741560035,658912,mean_binary_certainty,0.32195853784796913
V3-3,P2,3,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_output_compact,fddf27fbe61a255d005bf7833cc7779aea0b14df027e31641f7a0b8e0de887ca,extrasensory-p2-fold3-seed47-v2_multiseed,0.8,0.8000069438014998,69127,0.4294980238857495,0.5821611565799469,0.7580978865406006,699194,mean_binary_certainty,0.29639658696093385
V3-3,P2,3,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_output_compact,fddf27fbe61a255d005bf7833cc7779aea0b14df027e31641f7a0b8e0de887ca,extrasensory-p2-fold3-seed47-v2_multiseed,0.85,0.8500023146004999,73447,0.4374338263619178,0.5748621393210546,0.7486109757286286,739366,mean_binary_certainty,0.2707390752024197
V3-3,P2,3,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_output_compact,fddf27fbe61a255d005bf7833cc7779aea0b14df027e31641f7a0b8e0de887ca,extrasensory-p2-fold3-seed47-v2_multiseed,0.9,0.9000092584019999,77768,0.44510857562480693,0.5670584409000708,0.7398877545137574,778496,mean_binary_certainty,0.24121228440386466
V3-3,P2,3,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_output_compact,fddf27fbe61a255d005bf7833cc7779aea0b14df027e31641f7a0b8e0de887ca,extrasensory-p2-fold3-seed47-v2_multiseed,0.95,0.9500046292009999,82088,0.45270788651946203,0.5572571740105959,0.7308408578552662,817342,mean_binary_certainty,0.20101423006440933
V3-3,P2,3,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_output_compact,fddf27fbe61a255d005bf7833cc7779aea0b14df027e31641f7a0b8e0de887ca,extrasensory-p2-fold3-seed47-v2_multiseed,1.0,1.0,86408,0.46120805256650255,0.5465091951413192,0.7210616321225802,856815,mean_binary_certainty,0.024745733640624823
V3-3,P2,3,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_output_compact,fddf27fbe61a255d005bf7833cc7779aea0b14df027e31641f7a0b8e0de887ca,extrasensory-p2-fold3-seed47-v2_multiseed,0.05,0.05000694380149986,4321,0.39822035213890217,0.4993941546163875,0.7387185669996555,44035,p2_system_reliability,0.9968308806419373
V3-3,P2,3,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_output_compact,fddf27fbe61a255d005bf7833cc7779aea0b14df027e31641f7a0b8e0de887ca,extrasensory-p2-fold3-seed47-v2_multiseed,0.1,0.10000231460049995,8641,0.3994361091468965,0.5190869278132852,0.7370278077932388,87544,p2_system_reliability,0.9959814548492432
V3-3,P2,3,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_output_compact,fddf27fbe61a255d005bf7833cc7779aea0b14df027e31641f7a0b8e0de887ca,extrasensory-p2-fold3-seed47-v2_multiseed,0.15,0.1500092584019998,12962,0.39972367187875574,0.5337442866474658,0.7384748467538665,130838,p2_system_reliability,0.9952472448348999
V3-3,P2,3,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_output_compact,fddf27fbe61a255d005bf7833cc7779aea0b14df027e31641f7a0b8e0de887ca,extrasensory-p2-fold3-seed47-v2_multiseed,0.2,0.2000046292009999,17282,0.4023089975173328,0.5422921802126499,0.7386057013830087,173661,p2_system_reliability,0.9945087432861328
V3-3,P2,3,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_output_compact,fddf27fbe61a255d005bf7833cc7779aea0b14df027e31641f7a0b8e0de887ca,extrasensory-p2-fold3-seed47-v2_multiseed,0.25,0.25,21602,0.4079602233549109,0.5476416977331807,0.7386986270251606,216436,p2_system_reliability,0.9938008785247803
V3-3,P2,3,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_output_compact,fddf27fbe61a255d005bf7833cc7779aea0b14df027e31641f7a0b8e0de887ca,extrasensory-p2-fold3-seed47-v2_multiseed,0.3,0.30000694380149984,25923,0.41830800648739147,0.5512934133775025,0.7384224576561228,258056,p2_system_reliability,0.9930884838104248
V3-3,P2,3,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_output_compact,fddf27fbe61a255d005bf7833cc7779aea0b14df027e31641f7a0b8e0de887ca,extrasensory-p2-fold3-seed47-v2_multiseed,0.35,0.35000231460049996,30243,0.42627632887022826,0.5512962549628339,0.7379240671337787,300112,p2_system_reliability,0.9923700094223022
V3-3,P2,3,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_output_compact,fddf27fbe61a255d005bf7833cc7779aea0b14df027e31641f7a0b8e0de887ca,extrasensory-p2-fold3-seed47-v2_multiseed,0.4,0.4000092584019998,34564,0.434463532724465,0.550122898553917,0.7356203603696274,341357,p2_system_reliability,0.991604208946228
V3-3,P2,3,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_output_compact,fddf27fbe61a255d005bf7833cc7779aea0b14df027e31641f7a0b8e0de887ca,extrasensory-p2-fold3-seed47-v2_multiseed,0.45,0.45000462920099993,38884,0.43977300811955283,0.5483184818972824,0.7329174214822203,382882,p2_system_reliability,0.99076247215271
V3-3,P2,3,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_output_compact,fddf27fbe61a255d005bf7833cc7779aea0b14df027e31641f7a0b8e0de887ca,extrasensory-p2-fold3-seed47-v2_multiseed,0.5,0.5,43204,0.4432327443049112,0.5484726103462573,0.7321100328668412,424047,p2_system_reliability,0.9898800253868103
V3-3,P2,3,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_output_compact,fddf27fbe61a255d005bf7833cc7779aea0b14df027e31641f7a0b8e0de887ca,extrasensory-p2-fold3-seed47-v2_multiseed,0.55,0.5500069438014998,47525,0.44709384105539685,0.5457177236498717,0.7300593028783999,465017,p2_system_reliability,0.9889523983001709
V3-3,P2,3,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_output_compact,fddf27fbe61a255d005bf7833cc7779aea0b14df027e31641f7a0b8e0de887ca,extrasensory-p2-fold3-seed47-v2_multiseed,0.6,0.6000023146004999,51845,0.4516674284064963,0.5458748834953534,0.727602135792917,505742,p2_system_reliability,0.9878451228141785
V3-3,P2,3,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_output_compact,fddf27fbe61a255d005bf7833cc7779aea0b14df027e31641f7a0b8e0de887ca,extrasensory-p2-fold3-seed47-v2_multiseed,0.65,0.6500092584019999,56166,0.45801686436793715,0.5460998800956739,0.723734800190464,545182,p2_system_reliability,0.9865621328353882
V3-3,P2,3,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_output_compact,fddf27fbe61a255d005bf7833cc7779aea0b14df027e31641f7a0b8e0de887ca,extrasensory-p2-fold3-seed47-v2_multiseed,0.7,0.7000046292009999,60486,0.46554344413021503,0.5440886574231606,0.7189228307561564,584064,p2_system_reliability,0.9849691987037659
V3-3,P2,3,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_output_compact,fddf27fbe61a255d005bf7833cc7779aea0b14df027e31641f7a0b8e0de887ca,extrasensory-p2-fold3-seed47-v2_multiseed,0.75,0.75,64806,0.4693886935384291,0.5432436872655475,0.7153892745655314,625292,p2_system_reliability,0.9829109907150269
V3-3,P2,3,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_output_compact,fddf27fbe61a255d005bf7833cc7779aea0b14df027e31641f7a0b8e0de887ca,extrasensory-p2-fold3-seed47-v2_multiseed,0.8,0.8000069438014998,69127,0.46933459706753156,0.5434336853317615,0.7146824231392174,669180,p2_system_reliability,0.9802091121673584
V3-3,P2,3,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_output_compact,fddf27fbe61a255d005bf7833cc7779aea0b14df027e31641f7a0b8e0de887ca,extrasensory-p2-fold3-seed47-v2_multiseed,0.85,0.8500023146004999,73447,0.4675080184167964,0.5446901913851829,0.7178594038261418,715931,p2_system_reliability,0.9773979187011719
V3-3,P2,3,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_output_compact,fddf27fbe61a255d005bf7833cc7779aea0b14df027e31641f7a0b8e0de887ca,extrasensory-p2-fold3-seed47-v2_multiseed,0.9,0.9000092584019999,77768,0.46517690942183026,0.5461760561823262,0.7214361999694858,764490,p2_system_reliability,0.9738093614578247
V3-3,P2,3,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_output_compact,fddf27fbe61a255d005bf7833cc7779aea0b14df027e31641f7a0b8e0de887ca,extrasensory-p2-fold3-seed47-v2_multiseed,0.95,0.9500046292009999,82088,0.46328084016617,0.5472878395964141,0.7222874392084522,812547,p2_system_reliability,0.9660580158233643
V3-3,P2,3,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_output_compact,fddf27fbe61a255d005bf7833cc7779aea0b14df027e31641f7a0b8e0de887ca,extrasensory-p2-fold3-seed47-v2_multiseed,1.0,1.0,86408,0.46120805256650255,0.5465091951413192,0.7210616321225802,856815,p2_system_reliability,0.8412141799926758
V3-3,P2,3,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_output_compact,fddf27fbe61a255d005bf7833cc7779aea0b14df027e31641f7a0b8e0de887ca,extrasensory-p2-fold3-seed47-v2_multiseed,0.05,0.05000694380149986,4321,0.17321853985233918,0.5334679410679724,0.950915850871508,50231,grouped_risk_output_compact,0.4459024890041716
V3-3,P2,3,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_output_compact,fddf27fbe61a255d005bf7833cc7779aea0b14df027e31641f7a0b8e0de887ca,extrasensory-p2-fold3-seed47-v2_multiseed,0.1,0.10000231460049995,8641,0.22999344014856957,0.6896673958690804,0.9471616026945477,99030,grouped_risk_output_compact,0.43292092319318864
V3-3,P2,3,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_output_compact,fddf27fbe61a255d005bf7833cc7779aea0b14df027e31641f7a0b8e0de887ca,extrasensory-p2-fold3-seed47-v2_multiseed,0.15,0.1500092584019998,12962,0.2748440106271607,0.6924589888629629,0.9340895565892227,143779,grouped_risk_output_compact,0.4229207933684754
V3-3,P2,3,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_output_compact,fddf27fbe61a255d005bf7833cc7779aea0b14df027e31641f7a0b8e0de887ca,extrasensory-p2-fold3-seed47-v2_multiseed,0.2,0.2000046292009999,17282,0.29292411867224366,0.6946690284072494,0.9224371282723739,188878,grouped_risk_output_compact,0.41310927966965627
V3-3,P2,3,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_output_compact,fddf27fbe61a255d005bf7833cc7779aea0b14df027e31641f7a0b8e0de887ca,extrasensory-p2-fold3-seed47-v2_multiseed,0.25,0.25,21602,0.3062326931701623,0.6882578339552808,0.9093448353021968,234097,grouped_risk_output_compact,0.4047818942348879
V3-3,P2,3,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_output_compact,fddf27fbe61a255d005bf7833cc7779aea0b14df027e31641f7a0b8e0de887ca,extrasensory-p2-fold3-seed47-v2_multiseed,0.3,0.30000694380149984,25923,0.3157447101660422,0.6800223203248906,0.8950538684330323,278635,grouped_risk_output_compact,0.3976436907656121
V3-3,P2,3,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_output_compact,fddf27fbe61a255d005bf7833cc7779aea0b14df027e31641f7a0b8e0de887ca,extrasensory-p2-fold3-seed47-v2_multiseed,0.35,0.35000231460049996,30243,0.3263398614452904,0.6682049933505229,0.8809044501485306,323036,grouped_risk_output_compact,0.3917720707092408
V3-3,P2,3,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_output_compact,fddf27fbe61a255d005bf7833cc7779aea0b14df027e31641f7a0b8e0de887ca,extrasensory-p2-fold3-seed47-v2_multiseed,0.4,0.4000092584019998,34564,0.33411825979473203,0.6623918235998401,0.8670152237428879,367129,grouped_risk_output_compact,0.386771084675576
V3-3,P2,3,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_output_compact,fddf27fbe61a255d005bf7833cc7779aea0b14df027e31641f7a0b8e0de887ca,extrasensory-p2-fold3-seed47-v2_multiseed,0.45,0.45000462920099993,38884,0.34477567065146464,0.6515003087781606,0.8526400999144251,410213,grouped_risk_output_compact,0.38234788175670864
V3-3,P2,3,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_output_compact,fddf27fbe61a255d005bf7833cc7779aea0b14df027e31641f7a0b8e0de887ca,extrasensory-p2-fold3-seed47-v2_multiseed,0.5,0.5,43204,0.3564903511574632,0.6410850404140294,0.8381838365334695,452514,grouped_risk_output_compact,0.3783480619919111
V3-3,P2,3,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_output_compact,fddf27fbe61a255d005bf7833cc7779aea0b14df027e31641f7a0b8e0de887ca,extrasensory-p2-fold3-seed47-v2_multiseed,0.55,0.5500069438014998,47525,0.3687254483530345,0.6289113942484743,0.8240785838694217,493159,grouped_risk_output_compact,0.37467747815157465
V3-3,P2,3,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_output_compact,fddf27fbe61a255d005bf7833cc7779aea0b14df027e31641f7a0b8e0de887ca,extrasensory-p2-fold3-seed47-v2_multiseed,0.6,0.6000023146004999,51845,0.3803112882500731,0.619092000741208,0.8110084959549976,532589,grouped_risk_output_compact,0.3713260009478008
V3-3,P2,3,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_output_compact,fddf27fbe61a255d005bf7833cc7779aea0b14df027e31641f7a0b8e0de887ca,extrasensory-p2-fold3-seed47-v2_multiseed,0.65,0.6500092584019999,56166,0.392738153345196,0.6073001535108211,0.7979485161679856,571596,grouped_risk_output_compact,0.36816212036954704
V3-3,P2,3,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_output_compact,fddf27fbe61a255d005bf7833cc7779aea0b14df027e31641f7a0b8e0de887ca,extrasensory-p2-fold3-seed47-v2_multiseed,0.7,0.7000046292009999,60486,0.40381907982834675,0.5982371909141383,0.7856792919813451,611656,grouped_risk_output_compact,0.3651814506416999
V3-3,P2,3,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_output_compact,fddf27fbe61a255d005bf7833cc7779aea0b14df027e31641f7a0b8e0de887ca,extrasensory-p2-fold3-seed47-v2_multiseed,0.75,0.75,64806,0.4135835435945507,0.587738225027837,0.7742199421283509,653267,grouped_risk_output_compact,0.36220936818788085
V3-3,P2,3,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_output_compact,fddf27fbe61a255d005bf7833cc7779aea0b14df027e31641f7a0b8e0de887ca,extrasensory-p2-fold3-seed47-v2_multiseed,0.8,0.8000069438014998,69127,0.42272184928398115,0.5801874948233617,0.7635922248259353,695300,grouped_risk_output_compact,0.3593988560063118
V3-3,P2,3,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_output_compact,fddf27fbe61a255d005bf7833cc7779aea0b14df027e31641f7a0b8e0de887ca,extrasensory-p2-fold3-seed47-v2_multiseed,0.85,0.8500023146004999,73447,0.4319762039527785,0.572786287299992,0.7531414716703849,736728,grouped_risk_output_compact,0.3565221116229336
V3-3,P2,3,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_output_compact,fddf27fbe61a255d005bf7833cc7779aea0b14df027e31641f7a0b8e0de887ca,extrasensory-p2-fold3-seed47-v2_multiseed,0.9,0.9000092584019999,77768,0.4418824953583262,0.5647155944381294,0.7421117769181141,778174,grouped_risk_output_compact,0.3533776160490485
V3-3,P2,3,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_output_compact,fddf27fbe61a255d005bf7833cc7779aea0b14df027e31641f7a0b8e0de887ca,extrasensory-p2-fold3-seed47-v2_multiseed,0.95,0.9500046292009999,82088,0.4517281574464629,0.5555850804113782,0.7318854249997016,817818,grouped_risk_output_compact,0.3494737604483023
V3-3,P2,3,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_output_compact,fddf27fbe61a255d005bf7833cc7779aea0b14df027e31641f7a0b8e0de887ca,extrasensory-p2-fold3-seed47-v2_multiseed,1.0,1.0,86408,0.46120805256650255,0.5465091951413192,0.7210616321225802,856815,grouped_risk_output_compact,0.3261265848883428
V3-3,P2,3,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_output_compact,fddf27fbe61a255d005bf7833cc7779aea0b14df027e31641f7a0b8e0de887ca,extrasensory-p2-fold3-seed47-v2_multiseed,0.05,0.05000694380149986,4321,0.1702067082789538,0.6800101203916025,0.9522156422299367,50434,grouped_risk_full_compact,0.4446823077402301
V3-3,P2,3,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_output_compact,fddf27fbe61a255d005bf7833cc7779aea0b14df027e31641f7a0b8e0de887ca,extrasensory-p2-fold3-seed47-v2_multiseed,0.1,0.10000231460049995,8641,0.23173798936871387,0.6896993965941578,0.9497134470226447,99596,grouped_risk_full_compact,0.43225142148208084
V3-3,P2,3,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_output_compact,fddf27fbe61a255d005bf7833cc7779aea0b14df027e31641f7a0b8e0de887ca,extrasensory-p2-fold3-seed47-v2_multiseed,0.15,0.1500092584019998,12962,0.2697439387101505,0.7057692754153517,0.9362453441687225,144944,grouped_risk_full_compact,0.42225862693283356
V3-3,P2,3,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_output_compact,fddf27fbe61a255d005bf7833cc7779aea0b14df027e31641f7a0b8e0de887ca,extrasensory-p2-fold3-seed47-v2_multiseed,0.2,0.2000046292009999,17282,0.29249879852962846,0.7000722496414173,0.9231762065095398,189539,grouped_risk_full_compact,0.4130884694153632
V3-3,P2,3,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_output_compact,fddf27fbe61a255d005bf7833cc7779aea0b14df027e31641f7a0b8e0de887ca,extrasensory-p2-fold3-seed47-v2_multiseed,0.25,0.25,21602,0.3054203721111264,0.69359535976529,0.9099354201547756,234513,grouped_risk_full_compact,0.40525873869976664
V3-3,P2,3,47,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_output_compact,fddf27fbe61a255d005bf7833cc7779aea0b14df027e31641f7a0b8e0de887ca,extrasensory-p2-fold3-seed47-v2_multiseed,0.3,0.30000694380149984,25923,0.3147050542762786,0.6842768422374941,0.8951689648156778,280389,grouped_risk_full_compact,0.39826882644484685
