phase,model_id,fold,seed,scenario,protocol_sha256,selected_family,source_prediction_sha256,run_id,score_method,valid_count,error_count,error_prevalence,error_detection_auroc,error_detection_auprc,normalized_aurc,confidence_mean,confidence_std,confidence_min,confidence_max,actual_coverage_0_80,risk_masked_bce_0_80,macro_f1_0_80,micro_f1_0_80,actual_coverage_0_90,risk_masked_bce_0_90,macro_f1_0_90,micro_f1_0_90,actual_coverage_0_95,risk_masked_bce_0_95,macro_f1_0_95,micro_f1_0_95,actual_coverage_1_00,risk_masked_bce_1_00,macro_f1_1_00,micro_f1_1_00
V3-3,P2,2,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,ed6b7ef0b738c337e05453c5f54c76e5d9d73ea1c87e88b38f504078b40100aa,extrasensory-p2-fold2-seed13-v2_seed13,mean_binary_certainty,95409,67648,0.7090316427171441,0.7656697401853234,0.8653422426209991,0.3915801199110597,0.5783796119405312,0.22047638270546294,0.03874638018041743,0.9977176064348909,0.8000083849532015,0.44127542665259,0.6003040488234999,0.7305891599640312,0.9000094330723517,0.4519150262394631,0.5899648657448134,0.7147535970644092,0.9500047165361758,0.4576214391722451,0.5842788664908449,0.7070951308298404,1.0,0.46433905123236763,0.5770586778765388,0.6988816342362144
V3-3,P2,2,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,ed6b7ef0b738c337e05453c5f54c76e5d9d73ea1c87e88b38f504078b40100aa,extrasensory-p2-fold2-seed13-v2_seed13,p2_system_reliability,95409,67648,0.7090316427171441,0.5011956587022175,0.6951372590561757,0.4428156317149955,0.9759013040562124,0.02000366166846875,0.8082089424133301,0.9985026717185974,0.8000083849532015,0.4691386669599934,0.5789107721628991,0.6994321537069428,0.9000094330723517,0.472832380710065,0.5779492890433524,0.6938077756114356,0.9500047165361758,0.47073639930841,0.5768779548938847,0.6936776964550632,1.0,0.4643390512323677,0.5770586778765388,0.6988816342362144
V3-3,P2,2,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,ed6b7ef0b738c337e05453c5f54c76e5d9d73ea1c87e88b38f504078b40100aa,extrasensory-p2-fold2-seed13-v2_seed13,grouped_risk_output_compact,95409,67648,0.7090316427171441,0.7623780524434867,0.8576043321247087,0.38260390950219225,0.39418706047679186,0.03473306405456097,0.3415672292101654,0.5020338707107066,0.8000083849532015,0.43133409886245255,0.6071036599663473,0.7323362274172022,0.9000094330723517,0.4474496761257603,0.5927453776722248,0.7146645815531946,0.9500047165361758,0.4562009549183122,0.5858493849244956,0.7069205530373432,1.0,0.46433905123236763,0.5770586778765388,0.6988816342362144
V3-3,P2,2,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,ed6b7ef0b738c337e05453c5f54c76e5d9d73ea1c87e88b38f504078b40100aa,extrasensory-p2-fold2-seed13-v2_seed13,grouped_risk_full_compact,95409,67648,0.7090316427171441,0.7515667696495874,0.8513055100376099,0.36437430812677785,0.3972974436777381,0.0380347168665078,0.23969862929824065,0.539197062743509,0.8000083849532015,0.4219707591523726,0.6099232080449328,0.7372522691520381,0.9000094330723517,0.43717787082401943,0.5994439123121681,0.7220909943380773,0.9500047165361758,0.4482668291760054,0.5932412290577854,0.7142076790934571,1.0,0.4643390512323677,0.5770586778765388,0.6988816342362144
V3-3,P2,2,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,ed6b7ef0b738c337e05453c5f54c76e5d9d73ea1c87e88b38f504078b40100aa,extrasensory-p2-fold2-seed13-v2_seed13,grouped_risk_selected,95409,67648,0.7090316427171441,0.7515667696495874,0.8513055100376099,0.36437430812677785,0.3972974436777381,0.0380347168665078,0.23969862929824065,0.539197062743509,0.8000083849532015,0.4219707591523726,0.6099232080449328,0.7372522691520381,0.9000094330723517,0.43717787082401943,0.5994439123121681,0.7220909943380773,0.9500047165361758,0.4482668291760054,0.5932412290577854,0.7142076790934571,1.0,0.4643390512323677,0.5770586778765388,0.6988816342362144
