phase,model_id,fold,seed,scenario,protocol_sha256,selected_family,source_prediction_sha256,run_id,requested_coverage,coverage,accepted_count,risk_masked_bce,macro_f1,micro_f1,known_target_count,score_method,confidence_cutoff
V3-3,P2,3,29,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,10d9503e683f16ee3cc2a2ddfc4f697fdc3e0f9813fdab4aa08f1b14b187abdf,extrasensory-p2-fold3-seed29-v2_multiseed,0.55,0.5500069438014998,47525,0.3456274069166036,0.6161482559294331,0.7817044173699702,474306,mean_binary_certainty,0.5324941560997829
V3-3,P2,3,29,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,10d9503e683f16ee3cc2a2ddfc4f697fdc3e0f9813fdab4aa08f1b14b187abdf,extrasensory-p2-fold3-seed29-v2_multiseed,0.6,0.6000023146004999,51845,0.3552282595036514,0.6039959585609425,0.7668314362825628,515732,mean_binary_certainty,0.5074944648343778
V3-3,P2,3,29,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,10d9503e683f16ee3cc2a2ddfc4f697fdc3e0f9813fdab4aa08f1b14b187abdf,extrasensory-p2-fold3-seed29-v2_multiseed,0.65,0.6500092584019999,56166,0.36477042243000096,0.5906960066429142,0.7529786837151724,557819,mean_binary_certainty,0.4831107444724716
V3-3,P2,3,29,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,10d9503e683f16ee3cc2a2ddfc4f697fdc3e0f9813fdab4aa08f1b14b187abdf,extrasensory-p2-fold3-seed29-v2_multiseed,0.7,0.7000046292009999,60486,0.3741103723372495,0.5781494553890588,0.7402966652707677,600326,mean_binary_certainty,0.45900131059553284
V3-3,P2,3,29,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,10d9503e683f16ee3cc2a2ddfc4f697fdc3e0f9813fdab4aa08f1b14b187abdf,extrasensory-p2-fold3-seed29-v2_multiseed,0.75,0.75,64806,0.38310521985169077,0.5671220413350824,0.7286456651302076,642561,mean_binary_certainty,0.43493385824440023
V3-3,P2,3,29,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,10d9503e683f16ee3cc2a2ddfc4f697fdc3e0f9813fdab4aa08f1b14b187abdf,extrasensory-p2-fold3-seed29-v2_multiseed,0.8,0.8000069438014998,69127,0.3915367125011464,0.5583180923749389,0.7179841442152702,686363,mean_binary_certainty,0.4100884715873274
V3-3,P2,3,29,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,10d9503e683f16ee3cc2a2ddfc4f697fdc3e0f9813fdab4aa08f1b14b187abdf,extrasensory-p2-fold3-seed29-v2_multiseed,0.85,0.8500023146004999,73447,0.39996963917171274,0.5487914744338838,0.7080667458078309,729765,mean_binary_certainty,0.38169110026656283
V3-3,P2,3,29,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,10d9503e683f16ee3cc2a2ddfc4f697fdc3e0f9813fdab4aa08f1b14b187abdf,extrasensory-p2-fold3-seed29-v2_multiseed,0.9,0.9000092584019999,77768,0.4077948262607071,0.5383879479140184,0.697878474204065,772444,mean_binary_certainty,0.34759894487520904
V3-3,P2,3,29,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,10d9503e683f16ee3cc2a2ddfc4f697fdc3e0f9813fdab4aa08f1b14b187abdf,extrasensory-p2-fold3-seed29-v2_multiseed,0.95,0.9500046292009999,82088,0.4159849435617666,0.5288869367150588,0.6883637557811773,815002,mean_binary_certainty,0.2971633898960788
V3-3,P2,3,29,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,10d9503e683f16ee3cc2a2ddfc4f697fdc3e0f9813fdab4aa08f1b14b187abdf,extrasensory-p2-fold3-seed29-v2_multiseed,1.0,1.0,86408,0.42583207350017116,0.5175101340642319,0.6772116485465142,856815,mean_binary_certainty,0.06257568504116406
V3-3,P2,3,29,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,10d9503e683f16ee3cc2a2ddfc4f697fdc3e0f9813fdab4aa08f1b14b187abdf,extrasensory-p2-fold3-seed29-v2_multiseed,0.05,0.05000694380149986,4321,0.49015047868248063,0.4700819741865592,0.503741650344031,43558,p2_system_reliability,0.9963123798370361
V3-3,P2,3,29,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,10d9503e683f16ee3cc2a2ddfc4f697fdc3e0f9813fdab4aa08f1b14b187abdf,extrasensory-p2-fold3-seed29-v2_multiseed,0.1,0.10000231460049995,8641,0.4861712634561782,0.5052368304812525,0.5412763535466123,87731,p2_system_reliability,0.9946086406707764
V3-3,P2,3,29,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,10d9503e683f16ee3cc2a2ddfc4f697fdc3e0f9813fdab4aa08f1b14b187abdf,extrasensory-p2-fold3-seed29-v2_multiseed,0.15,0.1500092584019998,12962,0.47898849233065816,0.5176068632318721,0.5660174655063922,131406,p2_system_reliability,0.9930112361907959
V3-3,P2,3,29,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,10d9503e683f16ee3cc2a2ddfc4f697fdc3e0f9813fdab4aa08f1b14b187abdf,extrasensory-p2-fold3-seed29-v2_multiseed,0.2,0.2000046292009999,17282,0.474239877118227,0.5211607373964375,0.5834374077522196,174323,p2_system_reliability,0.9914805293083191
V3-3,P2,3,29,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,10d9503e683f16ee3cc2a2ddfc4f697fdc3e0f9813fdab4aa08f1b14b187abdf,extrasensory-p2-fold3-seed29-v2_multiseed,0.25,0.25,21602,0.4677432745424666,0.5247492288852149,0.5989950832786531,217037,p2_system_reliability,0.9899615049362183
V3-3,P2,3,29,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,10d9503e683f16ee3cc2a2ddfc4f697fdc3e0f9813fdab4aa08f1b14b187abdf,extrasensory-p2-fold3-seed29-v2_multiseed,0.3,0.30000694380149984,25923,0.4603457273968127,0.528734077573562,0.6116424116424116,259560,p2_system_reliability,0.9884698987007141
V3-3,P2,3,29,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,10d9503e683f16ee3cc2a2ddfc4f697fdc3e0f9813fdab4aa08f1b14b187abdf,extrasensory-p2-fold3-seed29-v2_multiseed,0.35,0.35000231460049996,30243,0.4538435888071744,0.5312450277273582,0.6232772499131917,302210,p2_system_reliability,0.9869556427001953
V3-3,P2,3,29,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,10d9503e683f16ee3cc2a2ddfc4f697fdc3e0f9813fdab4aa08f1b14b187abdf,extrasensory-p2-fold3-seed29-v2_multiseed,0.4,0.4000092584019998,34564,0.44796525420437827,0.5314493951116609,0.6332900795541028,345583,p2_system_reliability,0.9853886961936951
V3-3,P2,3,29,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,10d9503e683f16ee3cc2a2ddfc4f697fdc3e0f9813fdab4aa08f1b14b187abdf,extrasensory-p2-fold3-seed29-v2_multiseed,0.45,0.45000462920099993,38884,0.4447388017760345,0.532008522088874,0.6408523933661896,388814,p2_system_reliability,0.9836342930793762
V3-3,P2,3,29,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,10d9503e683f16ee3cc2a2ddfc4f697fdc3e0f9813fdab4aa08f1b14b187abdf,extrasensory-p2-fold3-seed29-v2_multiseed,0.5,0.5,43204,0.4422785940625309,0.531541685368616,0.6477984153786206,431921,p2_system_reliability,0.9816456437110901
V3-3,P2,3,29,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,10d9503e683f16ee3cc2a2ddfc4f697fdc3e0f9813fdab4aa08f1b14b187abdf,extrasensory-p2-fold3-seed29-v2_multiseed,0.55,0.5500069438014998,47525,0.4415289520422859,0.5319489846790235,0.6528088078812319,474494,p2_system_reliability,0.9793252348899841
V3-3,P2,3,29,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,10d9503e683f16ee3cc2a2ddfc4f697fdc3e0f9813fdab4aa08f1b14b187abdf,extrasensory-p2-fold3-seed29-v2_multiseed,0.6,0.6000023146004999,51845,0.4408466253705693,0.5304521030350577,0.6566402529962446,516801,p2_system_reliability,0.9765565395355225
V3-3,P2,3,29,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,10d9503e683f16ee3cc2a2ddfc4f697fdc3e0f9813fdab4aa08f1b14b187abdf,extrasensory-p2-fold3-seed29-v2_multiseed,0.65,0.6500092584019999,56166,0.440910515139789,0.5294986899880194,0.6596692893005167,558515,p2_system_reliability,0.9733250737190247
V3-3,P2,3,29,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,10d9503e683f16ee3cc2a2ddfc4f697fdc3e0f9813fdab4aa08f1b14b187abdf,extrasensory-p2-fold3-seed29-v2_multiseed,0.7,0.7000046292009999,60486,0.4401583544404911,0.527828232393015,0.6625202078165685,599908,p2_system_reliability,0.9697365164756775
V3-3,P2,3,29,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,10d9503e683f16ee3cc2a2ddfc4f697fdc3e0f9813fdab4aa08f1b14b187abdf,extrasensory-p2-fold3-seed29-v2_multiseed,0.75,0.75,64806,0.4373995827926112,0.5260883356881536,0.6657121621543762,641348,p2_system_reliability,0.965652585029602
V3-3,P2,3,29,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,10d9503e683f16ee3cc2a2ddfc4f697fdc3e0f9813fdab4aa08f1b14b187abdf,extrasensory-p2-fold3-seed29-v2_multiseed,0.8,0.8000069438014998,69127,0.4339660792452614,0.5244799965964678,0.6687880912572137,684026,p2_system_reliability,0.9607537388801575
V3-3,P2,3,29,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,10d9503e683f16ee3cc2a2ddfc4f697fdc3e0f9813fdab4aa08f1b14b187abdf,extrasensory-p2-fold3-seed29-v2_multiseed,0.85,0.8500023146004999,73447,0.4324059665435036,0.5225131403141763,0.6707721675470817,726232,p2_system_reliability,0.9543663263320923
V3-3,P2,3,29,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,10d9503e683f16ee3cc2a2ddfc4f697fdc3e0f9813fdab4aa08f1b14b187abdf,extrasensory-p2-fold3-seed29-v2_multiseed,0.9,0.9000092584019999,77768,0.43037471757189505,0.5212895702748203,0.6728293134321184,767412,p2_system_reliability,0.9450314044952393
V3-3,P2,3,29,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,10d9503e683f16ee3cc2a2ddfc4f697fdc3e0f9813fdab4aa08f1b14b187abdf,extrasensory-p2-fold3-seed29-v2_multiseed,0.95,0.9500046292009999,82088,0.42808546387302926,0.5190864024135894,0.6751071528350358,811775,p2_system_reliability,0.9300694465637207
V3-3,P2,3,29,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,10d9503e683f16ee3cc2a2ddfc4f697fdc3e0f9813fdab4aa08f1b14b187abdf,extrasensory-p2-fold3-seed29-v2_multiseed,1.0,1.0,86408,0.42583207350017105,0.5175101340642319,0.6772116485465142,856815,p2_system_reliability,0.7320342063903809
V3-3,P2,3,29,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,10d9503e683f16ee3cc2a2ddfc4f697fdc3e0f9813fdab4aa08f1b14b187abdf,extrasensory-p2-fold3-seed29-v2_multiseed,0.05,0.05000694380149986,4321,0.2295964035514372,0.5032558434290512,0.906112922049177,44471,grouped_risk_output_compact,0.4254075186511964
V3-3,P2,3,29,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,10d9503e683f16ee3cc2a2ddfc4f697fdc3e0f9813fdab4aa08f1b14b187abdf,extrasensory-p2-fold3-seed29-v2_multiseed,0.1,0.10000231460049995,8641,0.23651324002500665,0.6066548872295618,0.9007044684004304,89870,grouped_risk_output_compact,0.4175628222969218
V3-3,P2,3,29,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,10d9503e683f16ee3cc2a2ddfc4f697fdc3e0f9813fdab4aa08f1b14b187abdf,extrasensory-p2-fold3-seed29-v2_multiseed,0.15,0.1500092584019998,12962,0.24963278995701818,0.6202663811650617,0.8930499045088434,133489,grouped_risk_output_compact,0.41189837541110375
V3-3,P2,3,29,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,10d9503e683f16ee3cc2a2ddfc4f697fdc3e0f9813fdab4aa08f1b14b187abdf,extrasensory-p2-fold3-seed29-v2_multiseed,0.2,0.2000046292009999,17282,0.26174595030526027,0.6271387912875112,0.8829403285036355,176759,grouped_risk_output_compact,0.40718438774373794
V3-3,P2,3,29,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,10d9503e683f16ee3cc2a2ddfc4f697fdc3e0f9813fdab4aa08f1b14b187abdf,extrasensory-p2-fold3-seed29-v2_multiseed,0.25,0.25,21602,0.273757845658381,0.6188277229681076,0.8721290112396156,217906,grouped_risk_output_compact,0.4031254399131553
V3-3,P2,3,29,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,10d9503e683f16ee3cc2a2ddfc4f697fdc3e0f9813fdab4aa08f1b14b187abdf,extrasensory-p2-fold3-seed29-v2_multiseed,0.3,0.30000694380149984,25923,0.2843319563545776,0.6180839820058068,0.8600097220509174,259287,grouped_risk_output_compact,0.39906142673456146
V3-3,P2,3,29,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,10d9503e683f16ee3cc2a2ddfc4f697fdc3e0f9813fdab4aa08f1b14b187abdf,extrasensory-p2-fold3-seed29-v2_multiseed,0.35,0.35000231460049996,30243,0.2964777066118067,0.6246158471575659,0.8455737704918033,301098,grouped_risk_output_compact,0.39495484499015315
V3-3,P2,3,29,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,10d9503e683f16ee3cc2a2ddfc4f697fdc3e0f9813fdab4aa08f1b14b187abdf,extrasensory-p2-fold3-seed29-v2_multiseed,0.4,0.4000092584019998,34564,0.3087761262350309,0.6217276323142049,0.8302284671006265,344350,grouped_risk_output_compact,0.3908899591906223
V3-3,P2,3,29,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,10d9503e683f16ee3cc2a2ddfc4f697fdc3e0f9813fdab4aa08f1b14b187abdf,extrasensory-p2-fold3-seed29-v2_multiseed,0.45,0.45000462920099993,38884,0.3192976196656794,0.6171370937003833,0.8149945901948522,386752,grouped_risk_output_compact,0.3871163043173188
V3-3,P2,3,29,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,10d9503e683f16ee3cc2a2ddfc4f697fdc3e0f9813fdab4aa08f1b14b187abdf,extrasensory-p2-fold3-seed29-v2_multiseed,0.5,0.5,43204,0.32965957269725515,0.609897460502426,0.8004469815283537,429171,grouped_risk_output_compact,0.38380846402361213
V3-3,P2,3,29,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,10d9503e683f16ee3cc2a2ddfc4f697fdc3e0f9813fdab4aa08f1b14b187abdf,extrasensory-p2-fold3-seed29-v2_multiseed,0.55,0.5500069438014998,47525,0.33971874589518825,0.6020831763388689,0.7863978939944397,470599,grouped_risk_output_compact,0.38071822476291056
V3-3,P2,3,29,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,10d9503e683f16ee3cc2a2ddfc4f697fdc3e0f9813fdab4aa08f1b14b187abdf,extrasensory-p2-fold3-seed29-v2_multiseed,0.6,0.6000023146004999,51845,0.34992525961841037,0.5919830583857454,0.7732078667544933,512432,grouped_risk_output_compact,0.3778128296083315
V3-3,P2,3,29,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,10d9503e683f16ee3cc2a2ddfc4f697fdc3e0f9813fdab4aa08f1b14b187abdf,extrasensory-p2-fold3-seed29-v2_multiseed,0.65,0.6500092584019999,56166,0.3593273763219909,0.5805463253714395,0.7598214720215791,554112,grouped_risk_output_compact,0.37499812160531515
V3-3,P2,3,29,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,10d9503e683f16ee3cc2a2ddfc4f697fdc3e0f9813fdab4aa08f1b14b187abdf,extrasensory-p2-fold3-seed29-v2_multiseed,0.7,0.7000046292009999,60486,0.3685679291212958,0.5723811724160981,0.7475455459066663,596105,grouped_risk_output_compact,0.37228805200668735
V3-3,P2,3,29,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,10d9503e683f16ee3cc2a2ddfc4f697fdc3e0f9813fdab4aa08f1b14b187abdf,extrasensory-p2-fold3-seed29-v2_multiseed,0.75,0.75,64806,0.3771958629505394,0.564311001846296,0.7359997604108953,638802,grouped_risk_output_compact,0.3693644939004685
V3-3,P2,3,29,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,10d9503e683f16ee3cc2a2ddfc4f697fdc3e0f9813fdab4aa08f1b14b187abdf,extrasensory-p2-fold3-seed29-v2_multiseed,0.8,0.8000069438014998,69127,0.38641716493050027,0.5549470438151959,0.7243580989752436,683026,grouped_risk_output_compact,0.36628808107779043
V3-3,P2,3,29,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,10d9503e683f16ee3cc2a2ddfc4f697fdc3e0f9813fdab4aa08f1b14b187abdf,extrasensory-p2-fold3-seed29-v2_multiseed,0.85,0.8500023146004999,73447,0.3962766434873453,0.5445801606418122,0.7126917857718483,727784,grouped_risk_output_compact,0.36286204630459123
V3-3,P2,3,29,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,10d9503e683f16ee3cc2a2ddfc4f697fdc3e0f9813fdab4aa08f1b14b187abdf,extrasensory-p2-fold3-seed29-v2_multiseed,0.9,0.9000092584019999,77768,0.40571067835791885,0.5350593366112221,0.7013241164443579,772392,grouped_risk_output_compact,0.35882619241423414
V3-3,P2,3,29,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,10d9503e683f16ee3cc2a2ddfc4f697fdc3e0f9813fdab4aa08f1b14b187abdf,extrasensory-p2-fold3-seed29-v2_multiseed,0.95,0.9500046292009999,82088,0.4150866303691721,0.5262114136646645,0.6898304929616138,815581,grouped_risk_output_compact,0.3531620888736012
V3-3,P2,3,29,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,10d9503e683f16ee3cc2a2ddfc4f697fdc3e0f9813fdab4aa08f1b14b187abdf,extrasensory-p2-fold3-seed29-v2_multiseed,1.0,1.0,86408,0.42583207350017116,0.5175101340642319,0.6772116485465142,856815,grouped_risk_output_compact,0.3325436785349578
V3-3,P2,3,29,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,10d9503e683f16ee3cc2a2ddfc4f697fdc3e0f9813fdab4aa08f1b14b187abdf,extrasensory-p2-fold3-seed29-v2_multiseed,0.05,0.05000694380149986,4321,0.22044873942333013,0.5399484443426302,0.9028885412294425,48038,grouped_risk_full_compact,0.4277426568364186
V3-3,P2,3,29,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,10d9503e683f16ee3cc2a2ddfc4f697fdc3e0f9813fdab4aa08f1b14b187abdf,extrasensory-p2-fold3-seed29-v2_multiseed,0.1,0.10000231460049995,8641,0.2195374345695918,0.601964268759773,0.8987380851310153,95519,grouped_risk_full_compact,0.4206351223023117
V3-3,P2,3,29,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,10d9503e683f16ee3cc2a2ddfc4f697fdc3e0f9813fdab4aa08f1b14b187abdf,extrasensory-p2-fold3-seed29-v2_multiseed,0.15,0.1500092584019998,12962,0.22681486584347452,0.6166323412625512,0.8916708916708916,142121,grouped_risk_full_compact,0.4151124502554104
V3-3,P2,3,29,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,10d9503e683f16ee3cc2a2ddfc4f697fdc3e0f9813fdab4aa08f1b14b187abdf,extrasensory-p2-fold3-seed29-v2_multiseed,0.2,0.2000046292009999,17282,0.24176587766600416,0.6233968168314666,0.880453438709935,185586,grouped_risk_full_compact,0.4102631213292785
V3-3,P2,3,29,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,10d9503e683f16ee3cc2a2ddfc4f697fdc3e0f9813fdab4aa08f1b14b187abdf,extrasensory-p2-fold3-seed29-v2_multiseed,0.25,0.25,21602,0.25560478288246113,0.6215908600459561,0.8696138780078344,228928,grouped_risk_full_compact,0.4057652482492144
