phase,model_id,fold,seed,scenario,protocol_sha256,source_prediction_sha256,run_id,score_method,valid_count,error_count,error_prevalence,error_detection_auroc,error_detection_auprc,normalized_aurc,confidence_mean,confidence_std,confidence_min,confidence_max,actual_coverage_0_80,risk_masked_bce_0_80,macro_f1_0_80,micro_f1_0_80,actual_coverage_0_90,risk_masked_bce_0_90,macro_f1_0_90,micro_f1_0_90,actual_coverage_0_95,risk_masked_bce_0_95,macro_f1_0_95,micro_f1_0_95,actual_coverage_1_00,risk_masked_bce_1_00,macro_f1_1_00,micro_f1_1_00
V3-1,B4,2,29,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,170d186f5609959e22957c776111be7e403f897180980c1e410ed73884a11488,extrasensory-gated-fold2-seed29-full,mean_binary_certainty,95409,67365,0.7060654655221206,0.736161057806088,0.8446183169940051,0.3788759402309549,0.6035221177102371,0.2374380815806926,0.03112586589648314,0.9985747493185101,0.8000083849532015,0.4287149993507323,0.6038349183126352,0.7394905603290406,0.9000094330723517,0.442837037111151,0.5885300185913687,0.7208891502976341,0.9500047165361758,0.44931038542922325,0.5812315433840968,0.7131046864097769,1.0,0.45683048291480943,0.5721928207356917,0.7046176309545538
V3-1,B4,2,29,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,170d186f5609959e22957c776111be7e403f897180980c1e410ed73884a11488,extrasensory-gated-fold2-seed29-full,mean_normalized_threshold_margin,95409,67365,0.7060654655221206,0.7315296858898969,0.8390131526921989,0.3768879796319335,0.7490348414640144,0.16755650586253007,0.19168719004107568,0.9997644325954892,0.8000083849532015,0.42448109705983067,0.6164895916905871,0.745492834531336,0.9000094330723517,0.4409450322326005,0.5959575195390467,0.7253055071903012,0.9500047165361758,0.4487147395454325,0.5854170634159284,0.7154623148672865,1.0,0.4568304829148094,0.5721928207356917,0.7046176309545538
V3-1,B5,2,29,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,0054cd1e6e1eac20936c82a0825affe3e3e172c5101eae88bf6889fb670dbc55,extrasensory-robust-gated-fold2-seed29-full,mean_binary_certainty,95409,64419,0.6751878753576707,0.7354451629024947,0.8256504524828492,0.35962960085592105,0.54566718496134,0.2320184230424864,0.031215589218972162,0.994330260086202,0.8000083849532015,0.4102819157309897,0.6129900227582947,0.7511882634870536,0.9000094330723517,0.42519041815448205,0.6009005881086366,0.7353962044281671,0.9500047165361758,0.4327528887034137,0.5948610701688536,0.7284140096894376,1.0,0.44071265837732115,0.5880182199770563,0.7211452608927924
V3-1,B5,2,29,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,0054cd1e6e1eac20936c82a0825affe3e3e172c5101eae88bf6889fb670dbc55,extrasensory-robust-gated-fold2-seed29-full,mean_normalized_threshold_margin,95409,64419,0.6751878753576707,0.7388579871630492,0.8214510858789359,0.35676328283623177,0.7183334199293272,0.16708853069483734,0.2329789333476632,0.9990137469414989,0.8000083849532015,0.4059127959368716,0.625506154983597,0.7604637108865034,0.9000094330723517,0.4238019212885235,0.608444051550081,0.7411271637610569,0.9500047165361758,0.43277534449444577,0.5991898957760355,0.7314001527225735,1.0,0.44071265837732115,0.5880182199770563,0.7211452608927924
V3-1,P,2,29,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,9e4ed7580bc2f5ac3b98acfcf1832258feaa1190e0eb052cc0c026d3bed67128,extrasensory-quality-aware-fold2-seed29-full,mean_binary_certainty,95409,64054,0.6713622404594954,0.742199431504425,0.8267182349040236,0.3656551268458669,0.5458263892571384,0.23714321895220153,0.032817387621307925,0.9963420316670644,0.8000083849532015,0.4122090338667416,0.609126206050214,0.748694860426704,0.9000094330723517,0.4278403657117864,0.5969659500804704,0.7326104958605381,0.9500047165361758,0.43533769116578225,0.5909881987332593,0.7257574415478881,1.0,0.44375391722703167,0.5849567650660497,0.7190626539886482
V3-1,P,2,29,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,9e4ed7580bc2f5ac3b98acfcf1832258feaa1190e0eb052cc0c026d3bed67128,extrasensory-quality-aware-fold2-seed29-full,mean_normalized_threshold_margin,95409,64054,0.6713622404594954,0.7394126558132459,0.8217557761880806,0.3591963349545974,0.717073105304933,0.17080673009984632,0.2132824354575002,0.9994093596014592,0.8000083849532015,0.40708213775595803,0.6202732762926727,0.7562446826229242,0.9000094330723517,0.424975363357973,0.6028918848176271,0.7374893260508805,0.9500047165361758,0.43410760128780473,0.5945963579733724,0.7285641534214264,1.0,0.44375391722703167,0.5849567650660497,0.7190626539886482
V3-1,P2,2,29,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,1ed60f7f4fc293cbc82fec8318ae629b0e76ef865078cee76c827c563851dafe,extrasensory-p2-fold2-seed29-v2_multiseed,mean_binary_certainty,95409,66739,0.6995042396419625,0.7567054587070552,0.855676008272152,0.34415317270720797,0.554054467315405,0.23477192612327838,0.0315888845492881,0.9966812787254684,0.8000083849532015,0.40924753690684346,0.6087845306546135,0.7378183463887907,0.9000094330723517,0.4256557319921704,0.5964822939540665,0.720634267462231,0.9500047165361758,0.4335695562577993,0.5900215749294636,0.7128933749561187,1.0,0.44230860464413185,0.5825977193345135,0.704627681801785
V3-1,P2,2,29,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,1ed60f7f4fc293cbc82fec8318ae629b0e76ef865078cee76c827c563851dafe,extrasensory-p2-fold2-seed29-v2_multiseed,mean_normalized_threshold_margin,95409,66739,0.6995042396419625,0.7486994072192048,0.8428217250164647,0.3385483573817261,0.7206175355847066,0.16586706460555276,0.27333132979283276,0.9990866552769313,0.8000083849532015,0.4048279670297063,0.6219451142194644,0.744769079101515,0.9000094330723517,0.42461665066084525,0.6041270469335617,0.7250542374286623,0.9500047165361758,0.4335837469432008,0.5944065843943225,0.7152839965978111,1.0,0.44230860464413174,0.5825977193345135,0.704627681801785
V3-1,P2,2,29,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,1ed60f7f4fc293cbc82fec8318ae629b0e76ef865078cee76c827c563851dafe,extrasensory-p2-fold2-seed29-v2_multiseed,p2_system_reliability,95409,66739,0.6995042396419625,0.5828949119155837,0.7494320530554879,0.41178767588592663,0.9785627849066361,0.016099033856655832,0.8140796422958374,0.9986013174057007,0.8000083849532015,0.440250973010806,0.5844821426272301,0.7099324855881843,0.9000094330723517,0.44217621472550306,0.5851000571500963,0.707670833719415,0.9500047165361758,0.44236530069326013,0.5842471218404184,0.7062378459237098,1.0,0.44230860464413174,0.5825977193345135,0.704627681801785
