phase,model_id,fold,seed,scenario,protocol_sha256,source_prediction_sha256,run_id,requested_coverage,coverage,accepted_count,risk_masked_bce,macro_f1,micro_f1,known_target_count,score_method,confidence_cutoff
V3-1,B4,2,29,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,170d186f5609959e22957c776111be7e403f897180980c1e410ed73884a11488,extrasensory-gated-fold2-seed29-full,0.2,0.20000209623830037,19082,0.3064669558381111,0.4334586961762742,0.926501318765604,220160,mean_normalized_threshold_margin,0.9589545692907033
V3-1,B4,2,29,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,170d186f5609959e22957c776111be7e403f897180980c1e410ed73884a11488,extrasensory-gated-fold2-seed29-full,0.25,0.25000786089362637,23853,0.29287878818836893,0.389484681813971,0.9208477481295023,274743,mean_normalized_threshold_margin,0.9317007280413658
V3-1,B4,2,29,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,170d186f5609959e22957c776111be7e403f897180980c1e410ed73884a11488,extrasensory-gated-fold2-seed29-full,0.3,0.30000314435745057,28623,0.31359580238134044,0.593371549220865,0.9048489351432554,324400,mean_normalized_threshold_margin,0.8585051775400839
V3-1,B4,2,29,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,170d186f5609959e22957c776111be7e403f897180980c1e410ed73884a11488,extrasensory-gated-fold2-seed29-full,0.35,0.3500089090127766,33394,0.33333064554398095,0.6741647273148046,0.8835380084861039,374178,mean_normalized_threshold_margin,0.8070563875262792
V3-1,B4,2,29,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,170d186f5609959e22957c776111be7e403f897180980c1e410ed73884a11488,extrasensory-gated-fold2-seed29-full,0.4,0.40000419247660074,38164,0.3483824687462502,0.68920006543134,0.8612175629176254,423705,mean_normalized_threshold_margin,0.7730796367583275
V3-1,B4,2,29,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,170d186f5609959e22957c776111be7e403f897180980c1e410ed73884a11488,extrasensory-gated-fold2-seed29-full,0.45,0.45000995713192676,42935,0.3618614902312296,0.6847990316046623,0.8401652537825947,472320,mean_normalized_threshold_margin,0.7474437282452853
V3-1,B4,2,29,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,170d186f5609959e22957c776111be7e403f897180980c1e410ed73884a11488,extrasensory-gated-fold2-seed29-full,0.5,0.5000052405957509,47705,0.3730863684498141,0.6776947435077998,0.8221424158979782,519856,mean_normalized_threshold_margin,0.7250493615575259
V3-1,B4,2,29,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,170d186f5609959e22957c776111be7e403f897180980c1e410ed73884a11488,extrasensory-gated-fold2-seed29-full,0.55,0.5500005240595751,52475,0.3822856394464816,0.668898192663595,0.8060405128303405,567260,mean_normalized_threshold_margin,0.7054395744384578
V3-1,B4,2,29,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,170d186f5609959e22957c776111be7e403f897180980c1e410ed73884a11488,extrasensory-gated-fold2-seed29-full,0.6,0.6000062887149011,57246,0.38971716518424093,0.6587293130551298,0.7921111693636272,614802,mean_normalized_threshold_margin,0.6866926328780161
V3-1,B4,2,29,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,170d186f5609959e22957c776111be7e403f897180980c1e410ed73884a11488,extrasensory-gated-fold2-seed29-full,0.65,0.6500015721787252,62016,0.3981061742294501,0.6487136694438007,0.7793790967685456,661537,mean_normalized_threshold_margin,0.6670312318819066
V3-1,B4,2,29,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,170d186f5609959e22957c776111be7e403f897180980c1e410ed73884a11488,extrasensory-gated-fold2-seed29-full,0.7,0.7000073368340513,66787,0.40693984558675395,0.6375855787303649,0.7672703123802712,708053,mean_normalized_threshold_margin,0.6464385922264403
V3-1,B4,2,29,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,170d186f5609959e22957c776111be7e403f897180980c1e410ed73884a11488,extrasensory-gated-fold2-seed29-full,0.75,0.7500026202978755,71557,0.41554181025580755,0.6266810666119825,0.7559243409545078,754461,mean_normalized_threshold_margin,0.6244925824052621
V3-1,B4,2,29,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,170d186f5609959e22957c776111be7e403f897180980c1e410ed73884a11488,extrasensory-gated-fold2-seed29-full,0.8,0.8000083849532015,76328,0.42448109705983067,0.6164895916905871,0.745492834531336,800716,mean_normalized_threshold_margin,0.6004276685029469
V3-1,B4,2,29,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,170d186f5609959e22957c776111be7e403f897180980c1e410ed73884a11488,extrasensory-gated-fold2-seed29-full,0.85,0.8500036684170257,81098,0.4326636765760773,0.6064102815442731,0.7355378937196423,847414,mean_normalized_threshold_margin,0.5715441135291284
V3-1,B4,2,29,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,170d186f5609959e22957c776111be7e403f897180980c1e410ed73884a11488,extrasensory-gated-fold2-seed29-full,0.9,0.9000094330723517,85869,0.4409450322326005,0.5959575195390467,0.7253055071903012,894155,mean_normalized_threshold_margin,0.5360360250801295
V3-1,B4,2,29,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,170d186f5609959e22957c776111be7e403f897180980c1e410ed73884a11488,extrasensory-gated-fold2-seed29-full,0.95,0.9500047165361758,90639,0.4487147395454325,0.5854170634159284,0.7154623148672865,940861,mean_normalized_threshold_margin,0.48769881771792695
V3-1,B4,2,29,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,170d186f5609959e22957c776111be7e403f897180980c1e410ed73884a11488,extrasensory-gated-fold2-seed29-full,1.0,1.0,95409,0.4568304829148094,0.5721928207356917,0.7046176309545538,986204,mean_normalized_threshold_margin,0.19168719004107568
V3-1,B5,2,29,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,0054cd1e6e1eac20936c82a0825affe3e3e172c5101eae88bf6889fb670dbc55,extrasensory-robust-gated-fold2-seed29-full,0.05,0.05000576465532602,4771,0.4569832140505508,0.46289719502623505,0.927049155193033,52988,mean_binary_certainty,0.9402434248564033
V3-1,B5,2,29,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,0054cd1e6e1eac20936c82a0825affe3e3e172c5101eae88bf6889fb670dbc55,extrasensory-robust-gated-fold2-seed29-full,0.1,0.10000104811915018,9541,0.3426894001710415,0.4541652520629234,0.9294935145151328,108567,mean_binary_certainty,0.9184474457538316
V3-1,B5,2,29,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,0054cd1e6e1eac20936c82a0825affe3e3e172c5101eae88bf6889fb670dbc55,extrasensory-robust-gated-fold2-seed29-full,0.15,0.1500068127744762,14312,0.29135505946108775,0.48256674986125747,0.9352479449514823,163622,mean_binary_certainty,0.8881635535543378
V3-1,B5,2,29,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,0054cd1e6e1eac20936c82a0825affe3e3e172c5101eae88bf6889fb670dbc55,extrasensory-robust-gated-fold2-seed29-full,0.2,0.20000209623830037,19082,0.2647889291014522,0.37412660630689054,0.935072268274894,218622,mean_binary_certainty,0.8349645873512916
V3-1,B5,2,29,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,0054cd1e6e1eac20936c82a0825affe3e3e172c5101eae88bf6889fb670dbc55,extrasensory-robust-gated-fold2-seed29-full,0.25,0.25000786089362637,23853,0.26315001521361414,0.5347356168719516,0.9267902301610167,271510,mean_binary_certainty,0.7343968119109467
V3-1,B5,2,29,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,0054cd1e6e1eac20936c82a0825affe3e3e172c5101eae88bf6889fb670dbc55,extrasensory-robust-gated-fold2-seed29-full,0.3,0.30000314435745057,28623,0.2756927454906262,0.6576608531878673,0.9125214786095078,322309,mean_binary_certainty,0.6518333957747967
V3-1,B5,2,29,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,0054cd1e6e1eac20936c82a0825affe3e3e172c5101eae88bf6889fb670dbc55,extrasensory-robust-gated-fold2-seed29-full,0.35,0.3500089090127766,33394,0.2985848147672508,0.6820820532942041,0.8901302448915925,371725,mean_binary_certainty,0.5905207582689982
V3-1,B5,2,29,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,0054cd1e6e1eac20936c82a0825affe3e3e172c5101eae88bf6889fb670dbc55,extrasensory-robust-gated-fold2-seed29-full,0.4,0.40000419247660074,38164,0.32420457396701186,0.6776774397850917,0.8650107141295317,420502,mean_binary_certainty,0.5496028192241966
V3-1,B5,2,29,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,0054cd1e6e1eac20936c82a0825affe3e3e172c5101eae88bf6889fb670dbc55,extrasensory-robust-gated-fold2-seed29-full,0.45,0.45000995713192676,42935,0.3435296199840369,0.6696352733982922,0.8430572894992371,469215,mean_binary_certainty,0.516743892437304
V3-1,B5,2,29,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,0054cd1e6e1eac20936c82a0825affe3e3e172c5101eae88bf6889fb670dbc55,extrasensory-robust-gated-fold2-seed29-full,0.5,0.5000052405957509,47705,0.3586574623935741,0.6577721316963182,0.8236861927110493,517144,mean_binary_certainty,0.4881240758661144
V3-1,B5,2,29,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,0054cd1e6e1eac20936c82a0825affe3e3e172c5101eae88bf6889fb670dbc55,extrasensory-robust-gated-fold2-seed29-full,0.55,0.5500005240595751,52475,0.370609800779652,0.6482097771993391,0.8076520351687803,565806,mean_binary_certainty,0.461859305328985
V3-1,B5,2,29,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,0054cd1e6e1eac20936c82a0825affe3e3e172c5101eae88bf6889fb670dbc55,extrasensory-robust-gated-fold2-seed29-full,0.6,0.6000062887149011,57246,0.37934273487124526,0.6399235435746196,0.7937043282743114,613642,mean_binary_certainty,0.43705859889265297
V3-1,B5,2,29,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,0054cd1e6e1eac20936c82a0825affe3e3e172c5101eae88bf6889fb670dbc55,extrasensory-robust-gated-fold2-seed29-full,0.65,0.6500015721787252,62016,0.387772580463657,0.6326320703651638,0.7810890685605337,661025,mean_binary_certainty,0.4137221278051524
V3-1,B5,2,29,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,0054cd1e6e1eac20936c82a0825affe3e3e172c5101eae88bf6889fb670dbc55,extrasensory-robust-gated-fold2-seed29-full,0.7,0.7000073368340513,66787,0.39521060613094444,0.6260448575645163,0.7701433330585962,707671,mean_binary_certainty,0.39093616833940215
V3-1,B5,2,29,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,0054cd1e6e1eac20936c82a0825affe3e3e172c5101eae88bf6889fb670dbc55,extrasensory-robust-gated-fold2-seed29-full,0.75,0.7500026202978755,71557,0.4023848169420703,0.6196829072354638,0.7604291712949357,753919,mean_binary_certainty,0.3673115813612089
V3-1,B5,2,29,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,0054cd1e6e1eac20936c82a0825affe3e3e172c5101eae88bf6889fb670dbc55,extrasensory-robust-gated-fold2-seed29-full,0.8,0.8000083849532015,76328,0.4102819157309897,0.6129900227582947,0.7511882634870536,800861,mean_binary_certainty,0.3426263131125016
V3-1,B5,2,29,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,0054cd1e6e1eac20936c82a0825affe3e3e172c5101eae88bf6889fb670dbc55,extrasensory-robust-gated-fold2-seed29-full,0.85,0.8500036684170257,81098,0.4179330109898637,0.6064745256487927,0.7427822851418444,847699,mean_binary_certainty,0.3148131895115934
V3-1,B5,2,29,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,0054cd1e6e1eac20936c82a0825affe3e3e172c5101eae88bf6889fb670dbc55,extrasensory-robust-gated-fold2-seed29-full,0.9,0.9000094330723517,85869,0.42519041815448205,0.6009005881086366,0.7353962044281671,893938,mean_binary_certainty,0.2809212115776939
V3-1,B5,2,29,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,0054cd1e6e1eac20936c82a0825affe3e3e172c5101eae88bf6889fb670dbc55,extrasensory-robust-gated-fold2-seed29-full,0.95,0.9500047165361758,90639,0.4327528887034137,0.5948610701688536,0.7284140096894376,940320,mean_binary_certainty,0.23257112837874427
V3-1,B5,2,29,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,0054cd1e6e1eac20936c82a0825affe3e3e172c5101eae88bf6889fb670dbc55,extrasensory-robust-gated-fold2-seed29-full,1.0,1.0,95409,0.44071265837732115,0.5880182199770563,0.7211452608927924,986204,mean_binary_certainty,0.031215589218972162
V3-1,B5,2,29,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,0054cd1e6e1eac20936c82a0825affe3e3e172c5101eae88bf6889fb670dbc55,extrasensory-robust-gated-fold2-seed29-full,0.05,0.05000576465532602,4771,0.45837124017719094,0.4138765196927409,0.9331803496482381,53014,mean_normalized_threshold_margin,0.9814534176031134
V3-1,B5,2,29,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,0054cd1e6e1eac20936c82a0825affe3e3e172c5101eae88bf6889fb670dbc55,extrasensory-robust-gated-fold2-seed29-full,0.1,0.10000104811915018,9541,0.3551382303201455,0.4776645578193517,0.9373898636945553,108101,mean_normalized_threshold_margin,0.9688918553414058
V3-1,B5,2,29,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,0054cd1e6e1eac20936c82a0825affe3e3e172c5101eae88bf6889fb670dbc55,extrasensory-robust-gated-fold2-seed29-full,0.15,0.1500068127744762,14312,0.299780946397078,0.4397959609979343,0.9392569414107345,163191,mean_normalized_threshold_margin,0.9533309369875859
V3-1,B5,2,29,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,0054cd1e6e1eac20936c82a0825affe3e3e172c5101eae88bf6889fb670dbc55,extrasensory-robust-gated-fold2-seed29-full,0.2,0.20000209623830037,19082,0.2657505264630685,0.4171885417941723,0.9372302742501818,219125,mean_normalized_threshold_margin,0.9302490164599678
V3-1,B5,2,29,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,0054cd1e6e1eac20936c82a0825affe3e3e172c5101eae88bf6889fb670dbc55,extrasensory-robust-gated-fold2-seed29-full,0.25,0.25000786089362637,23853,0.26172639290851385,0.4728167205006691,0.9293937409811264,272123,mean_normalized_threshold_margin,0.8762039377576064
V3-1,B5,2,29,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,0054cd1e6e1eac20936c82a0825affe3e3e172c5101eae88bf6889fb670dbc55,extrasensory-robust-gated-fold2-seed29-full,0.3,0.30000314435745057,28623,0.2797465213151204,0.6588177450515738,0.9121044755815535,323704,mean_normalized_threshold_margin,0.8136301500576287
V3-1,B5,2,29,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,0054cd1e6e1eac20936c82a0825affe3e3e172c5101eae88bf6889fb670dbc55,extrasensory-robust-gated-fold2-seed29-full,0.35,0.3500089090127766,33394,0.2994476694233965,0.688604356451057,0.8910323403357718,374325,mean_normalized_threshold_margin,0.7717266571818873
V3-1,B5,2,29,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,0054cd1e6e1eac20936c82a0825affe3e3e172c5101eae88bf6889fb670dbc55,extrasensory-robust-gated-fold2-seed29-full,0.4,0.40000419247660074,38164,0.320088360511314,0.6820684604913391,0.8683256908307143,423438,mean_normalized_threshold_margin,0.7375897969881218
V3-1,B5,2,29,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,0054cd1e6e1eac20936c82a0825affe3e3e172c5101eae88bf6889fb670dbc55,extrasensory-robust-gated-fold2-seed29-full,0.45,0.45000995713192676,42935,0.3357173830627613,0.677995500783861,0.8493687503165013,470939,mean_normalized_threshold_margin,0.7080597086575262
V3-1,B5,2,29,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,0054cd1e6e1eac20936c82a0825affe3e3e172c5101eae88bf6889fb670dbc55,extrasensory-robust-gated-fold2-seed29-full,0.5,0.5000052405957509,47705,0.34702470608428226,0.6745542357093618,0.8334804836022386,518201,mean_normalized_threshold_margin,0.684540643095242
V3-1,B5,2,29,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,0054cd1e6e1eac20936c82a0825affe3e3e172c5101eae88bf6889fb670dbc55,extrasensory-robust-gated-fold2-seed29-full,0.55,0.5500005240595751,52475,0.35749381265799773,0.6679151335831073,0.8189621255835913,564474,mean_normalized_threshold_margin,0.6648586408278457
V3-1,B5,2,29,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,0054cd1e6e1eac20936c82a0825affe3e3e172c5101eae88bf6889fb670dbc55,extrasensory-robust-gated-fold2-seed29-full,0.6,0.6000062887149011,57246,0.3675274141890824,0.6612994120442984,0.8059477211308911,611819,mean_normalized_threshold_margin,0.6464739462340622
V3-1,B5,2,29,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,0054cd1e6e1eac20936c82a0825affe3e3e172c5101eae88bf6889fb670dbc55,extrasensory-robust-gated-fold2-seed29-full,0.65,0.6500015721787252,62016,0.3777120766258689,0.6528700059058136,0.7938893950129905,659374,mean_normalized_threshold_margin,0.6287020749479509
V3-1,B5,2,29,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,0054cd1e6e1eac20936c82a0825affe3e3e172c5101eae88bf6889fb670dbc55,extrasensory-robust-gated-fold2-seed29-full,0.7,0.7000073368340513,66787,0.3877754886441795,0.6432516472035403,0.7818388623605076,707177,mean_normalized_threshold_margin,0.6102116075359818
V3-1,B5,2,29,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,0054cd1e6e1eac20936c82a0825affe3e3e172c5101eae88bf6889fb670dbc55,extrasensory-robust-gated-fold2-seed29-full,0.75,0.7500026202978755,71557,0.3969603252035975,0.6339526725227383,0.77078861706851,754477,mean_normalized_threshold_margin,0.5906883398180196
V3-1,B5,2,29,natural_missingness,fb82651717076e658cf67e62ccd41ca247d29c994518945706edefcf0b635aa0,0054cd1e6e1eac20936c82a0825affe3e3e172c5101eae88bf6889fb670dbc55,extrasensory-robust-gated-fold2-seed29-full,0.8,0.8000083849532015,76328,0.4059127959368716,0.625506154983597,0.7604637108865034,801343,mean_normalized_threshold_margin,0.569962939863853
