phase,model_id,fold,seed,scenario,protocol_sha256,selected_family,source_prediction_sha256,run_id,requested_coverage,coverage,accepted_count,risk_masked_bce,macro_f1,micro_f1,known_target_count,score_method,confidence_cutoff
V3-3,P2,3,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,798c57a3ac7a11de427c0a84f98e03963a324e88ac17f5f896df91646b94d404,extrasensory-p2-fold3-seed13-v2_seed13,0.5,0.5,43204,0.4430095562994882,0.5533085602965361,0.6667414258672815,426133,p2_system_reliability,0.9794697165489197
V3-3,P2,3,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,798c57a3ac7a11de427c0a84f98e03963a324e88ac17f5f896df91646b94d404,extrasensory-p2-fold3-seed13-v2_seed13,0.55,0.5500069438014998,47525,0.44272494016143876,0.5504948854548674,0.6688226475499417,468513,p2_system_reliability,0.9777783155441284
V3-3,P2,3,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,798c57a3ac7a11de427c0a84f98e03963a324e88ac17f5f896df91646b94d404,extrasensory-p2-fold3-seed13-v2_seed13,0.6,0.6000023146004999,51845,0.4400049793631175,0.5491401925319687,0.6722139319219562,510012,p2_system_reliability,0.976021409034729
V3-3,P2,3,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,798c57a3ac7a11de427c0a84f98e03963a324e88ac17f5f896df91646b94d404,extrasensory-p2-fold3-seed13-v2_seed13,0.65,0.6500092584019999,56166,0.43623549760504543,0.5479259607520179,0.6756838342743844,551728,p2_system_reliability,0.974127471446991
V3-3,P2,3,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,798c57a3ac7a11de427c0a84f98e03963a324e88ac17f5f896df91646b94d404,extrasensory-p2-fold3-seed13-v2_seed13,0.7,0.7000046292009999,60486,0.43579181899014346,0.5472777850889562,0.6787370083554106,593042,p2_system_reliability,0.9720708131790161
V3-3,P2,3,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,798c57a3ac7a11de427c0a84f98e03963a324e88ac17f5f896df91646b94d404,extrasensory-p2-fold3-seed13-v2_seed13,0.75,0.75,64806,0.4347256724825282,0.5460630191926121,0.6814291019832133,634386,p2_system_reliability,0.9696160554885864
V3-3,P2,3,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,798c57a3ac7a11de427c0a84f98e03963a324e88ac17f5f896df91646b94d404,extrasensory-p2-fold3-seed13-v2_seed13,0.8,0.8000069438014998,69127,0.4325674499144233,0.5455017040152208,0.6841649278907093,676035,p2_system_reliability,0.9665448069572449
V3-3,P2,3,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,798c57a3ac7a11de427c0a84f98e03963a324e88ac17f5f896df91646b94d404,extrasensory-p2-fold3-seed13-v2_seed13,0.85,0.8500023146004999,73447,0.429942017236462,0.5457081079069652,0.687290249285052,720272,p2_system_reliability,0.9624250531196594
V3-3,P2,3,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,798c57a3ac7a11de427c0a84f98e03963a324e88ac17f5f896df91646b94d404,extrasensory-p2-fold3-seed13-v2_seed13,0.9,0.9000092584019999,77768,0.4262380784092025,0.5451795058401987,0.6908515880701669,766762,p2_system_reliability,0.9564945697784424
V3-3,P2,3,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,798c57a3ac7a11de427c0a84f98e03963a324e88ac17f5f896df91646b94d404,extrasensory-p2-fold3-seed13-v2_seed13,0.95,0.9500046292009999,82088,0.42355053510830887,0.5451167263063698,0.6936293262262987,812999,p2_system_reliability,0.9461342692375183
V3-3,P2,3,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,798c57a3ac7a11de427c0a84f98e03963a324e88ac17f5f896df91646b94d404,extrasensory-p2-fold3-seed13-v2_seed13,1.0,1.0,86408,0.4228649436786789,0.5462291450377689,0.6957399211112716,856815,p2_system_reliability,0.8326734304428101
V3-3,P2,3,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,798c57a3ac7a11de427c0a84f98e03963a324e88ac17f5f896df91646b94d404,extrasensory-p2-fold3-seed13-v2_seed13,0.05,0.05000694380149986,4321,0.21175456367244164,0.4687662610541763,0.9244731579756961,44772,grouped_risk_output_compact,0.4481174138247042
V3-3,P2,3,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,798c57a3ac7a11de427c0a84f98e03963a324e88ac17f5f896df91646b94d404,extrasensory-p2-fold3-seed13-v2_seed13,0.1,0.10000231460049995,8641,0.22130718337512703,0.5908994979198644,0.9243045799381849,93032,grouped_risk_output_compact,0.4308222884718198
V3-3,P2,3,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,798c57a3ac7a11de427c0a84f98e03963a324e88ac17f5f896df91646b94d404,extrasensory-p2-fold3-seed13-v2_seed13,0.15,0.1500092584019998,12962,0.2465877742246924,0.6768364036072196,0.9141723168513313,138828,grouped_risk_output_compact,0.4213100210086311
V3-3,P2,3,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,798c57a3ac7a11de427c0a84f98e03963a324e88ac17f5f896df91646b94d404,extrasensory-p2-fold3-seed13-v2_seed13,0.2,0.2000046292009999,17282,0.27149836428964114,0.6911680430140454,0.9037271351946087,181885,grouped_risk_output_compact,0.4140781913528281
V3-3,P2,3,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,798c57a3ac7a11de427c0a84f98e03963a324e88ac17f5f896df91646b94d404,extrasensory-p2-fold3-seed13-v2_seed13,0.25,0.25,21602,0.280103040238682,0.6957363825961059,0.8922840131232532,224191,grouped_risk_output_compact,0.4076942177488504
V3-3,P2,3,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,798c57a3ac7a11de427c0a84f98e03963a324e88ac17f5f896df91646b94d404,extrasensory-p2-fold3-seed13-v2_seed13,0.3,0.30000694380149984,25923,0.2834675907959041,0.6907493618072855,0.8799229790599319,268091,grouped_risk_output_compact,0.4019713121301506
V3-3,P2,3,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,798c57a3ac7a11de427c0a84f98e03963a324e88ac17f5f896df91646b94d404,extrasensory-p2-fold3-seed13-v2_seed13,0.35,0.35000231460049996,30243,0.28874202071826405,0.6845845603528056,0.8652179900959863,311864,grouped_risk_output_compact,0.3972076042861031
V3-3,P2,3,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,798c57a3ac7a11de427c0a84f98e03963a324e88ac17f5f896df91646b94d404,extrasensory-p2-fold3-seed13-v2_seed13,0.4,0.4000092584019998,34564,0.2984314324332593,0.669880284352379,0.8501602521513121,354744,grouped_risk_output_compact,0.39295900490904445
V3-3,P2,3,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,798c57a3ac7a11de427c0a84f98e03963a324e88ac17f5f896df91646b94d404,extrasensory-p2-fold3-seed13-v2_seed13,0.45,0.45000462920099993,38884,0.30829468654633974,0.653788745690225,0.8342150077037193,398242,grouped_risk_output_compact,0.389376274859193
V3-3,P2,3,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,798c57a3ac7a11de427c0a84f98e03963a324e88ac17f5f896df91646b94d404,extrasensory-p2-fold3-seed13-v2_seed13,0.5,0.5,43204,0.3210071464566329,0.6407930238677934,0.8194378853327672,440578,grouped_risk_output_compact,0.38598627672627966
V3-3,P2,3,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,798c57a3ac7a11de427c0a84f98e03963a324e88ac17f5f896df91646b94d404,extrasensory-p2-fold3-seed13-v2_seed13,0.55,0.5500069438014998,47525,0.3339421028519668,0.630538972407097,0.8051276552652584,482198,grouped_risk_output_compact,0.38296169985913914
V3-3,P2,3,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,798c57a3ac7a11de427c0a84f98e03963a324e88ac17f5f896df91646b94d404,extrasensory-p2-fold3-seed13-v2_seed13,0.6,0.6000023146004999,51845,0.3459288644996572,0.6177007384081533,0.7907693885324192,523971,grouped_risk_output_compact,0.3799925621001558
V3-3,P2,3,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,798c57a3ac7a11de427c0a84f98e03963a324e88ac17f5f896df91646b94d404,extrasensory-p2-fold3-seed13-v2_seed13,0.65,0.6500092584019999,56166,0.3571406721639874,0.6057570240695263,0.7776510677581829,565728,grouped_risk_output_compact,0.37718204546080497
V3-3,P2,3,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,798c57a3ac7a11de427c0a84f98e03963a324e88ac17f5f896df91646b94d404,extrasensory-p2-fold3-seed13-v2_seed13,0.7,0.7000046292009999,60486,0.3671656639645452,0.5953230891305857,0.765319731244983,607623,grouped_risk_output_compact,0.37446902710598173
V3-3,P2,3,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,798c57a3ac7a11de427c0a84f98e03963a324e88ac17f5f896df91646b94d404,extrasensory-p2-fold3-seed13-v2_seed13,0.75,0.75,64806,0.37688553248117607,0.5872628707859676,0.7532593378219086,649496,grouped_risk_output_compact,0.37162928479339696
V3-3,P2,3,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,798c57a3ac7a11de427c0a84f98e03963a324e88ac17f5f896df91646b94d404,extrasensory-p2-fold3-seed13-v2_seed13,0.8,0.8000069438014998,69127,0.38605719522249254,0.5790928459189791,0.741547065132146,691340,grouped_risk_output_compact,0.36860448470870044
V3-3,P2,3,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,798c57a3ac7a11de427c0a84f98e03963a324e88ac17f5f896df91646b94d404,extrasensory-p2-fold3-seed13-v2_seed13,0.85,0.8500023146004999,73447,0.3948195042632731,0.5702984003784166,0.7302371180792757,732566,grouped_risk_output_compact,0.36535527871962276
V3-3,P2,3,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,798c57a3ac7a11de427c0a84f98e03963a324e88ac17f5f896df91646b94d404,extrasensory-p2-fold3-seed13-v2_seed13,0.9,0.9000092584019999,77768,0.4039987307239126,0.561964614534266,0.719011983778985,773631,grouped_risk_output_compact,0.36170788095611356
V3-3,P2,3,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,798c57a3ac7a11de427c0a84f98e03963a324e88ac17f5f896df91646b94d404,extrasensory-p2-fold3-seed13-v2_seed13,0.95,0.9500046292009999,82088,0.4130454652567815,0.5544877452204992,0.7078934721387063,814894,grouped_risk_output_compact,0.3570493960929917
V3-3,P2,3,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,798c57a3ac7a11de427c0a84f98e03963a324e88ac17f5f896df91646b94d404,extrasensory-p2-fold3-seed13-v2_seed13,1.0,1.0,86408,0.4228649436786789,0.5462291450377689,0.6957399211112716,856815,grouped_risk_output_compact,0.3334222598676334
V3-3,P2,3,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,798c57a3ac7a11de427c0a84f98e03963a324e88ac17f5f896df91646b94d404,extrasensory-p2-fold3-seed13-v2_seed13,0.05,0.05000694380149986,4321,0.20712881683111956,0.6533164544600902,0.9243402635213318,46423,grouped_risk_full_compact,0.45101865844456956
V3-3,P2,3,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,798c57a3ac7a11de427c0a84f98e03963a324e88ac17f5f896df91646b94d404,extrasensory-p2-fold3-seed13-v2_seed13,0.1,0.10000231460049995,8641,0.21485519571378722,0.6615279028525964,0.9209420610349403,95125,grouped_risk_full_compact,0.43474250695795313
V3-3,P2,3,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,798c57a3ac7a11de427c0a84f98e03963a324e88ac17f5f896df91646b94d404,extrasensory-p2-fold3-seed13-v2_seed13,0.15,0.1500092584019998,12962,0.23175751905254527,0.7004981359795092,0.9118896098235302,142921,grouped_risk_full_compact,0.4238022296429826
V3-3,P2,3,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,798c57a3ac7a11de427c0a84f98e03963a324e88ac17f5f896df91646b94d404,extrasensory-p2-fold3-seed13-v2_seed13,0.2,0.2000046292009999,17282,0.2575055675155279,0.6889595324376399,0.9007105856072715,186872,grouped_risk_full_compact,0.4156358722760425
V3-3,P2,3,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,798c57a3ac7a11de427c0a84f98e03963a324e88ac17f5f896df91646b94d404,extrasensory-p2-fold3-seed13-v2_seed13,0.25,0.25,21602,0.2754161298024276,0.691576271057262,0.8892525826693705,227916,grouped_risk_full_compact,0.4092194339418724
V3-3,P2,3,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,798c57a3ac7a11de427c0a84f98e03963a324e88ac17f5f896df91646b94d404,extrasensory-p2-fold3-seed13-v2_seed13,0.3,0.30000694380149984,25923,0.28836387915735207,0.6853281637734994,0.8766163903869744,268620,grouped_risk_full_compact,0.4036401947989274
V3-3,P2,3,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,798c57a3ac7a11de427c0a84f98e03963a324e88ac17f5f896df91646b94d404,extrasensory-p2-fold3-seed13-v2_seed13,0.35,0.35000231460049996,30243,0.2966675185853832,0.6710808042246751,0.8619076356813795,312010,grouped_risk_full_compact,0.3988030297891243
V3-3,P2,3,13,natural_missingness,efb672880ee0ff1680cafed70e33ce265ddcc65e24e6b7c44c7798d6500b08df,grouped_risk_full_compact,798c57a3ac7a11de427c0a84f98e03963a324e88ac17f5f896df91646b94d404,extrasensory-p2-fold3-seed13-v2_seed13,0.4,0.4000092584019998,34564,0.30296527766313425,0.6581771811328614,0.8481556985411225,354646,grouped_risk_full_compact,0.3943126129637033
